G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,3814972	0,4641796	0,1940568	0,0200386	0,3831957	0,0698191	0,4822859	0,2043501	0,4119180	0,3096796	0,4062716	0,1720636	0,6224414	0,6527100	0,5247964	0,6214414	0,6172903	0,0322591	0,0675399	0,1284380	0,2367137	0,1732544	0,2600215	0,3637395	0,1693552	0,2943652	0,2476139	0,3807721	0,2495787	0,0654799	0,1097886	0,0968751	0,2524042	0,5212901	0,0960587	0,2368797	0,3579789	0,4879032	0,2795565	0,1426999	0,0071924	0,2047659	0,0000000	0,1886432	0,2101150	0,2020280	0,1024084	0,2994223	0,5591388	0,2317388	0,1144132	0,0426185	0,2549153	0,4422811	0,4236985	0,3395126	0,0770762	0,3248726	0,1124603	0,4406466	0,1005334	0,0885374	0,4978450	0,3715481	0,2240612	0,4003026	0,3064756	0,4169118	0,1913386	0,1268909	0,5110090	0,1509593	0,3940367	0,3191975	0,3249626	0,0820217	0,2602255	0,1359593	0,1528303	0,0402914	0,1115536	0,1817231	0,1088315	0,1860721	0,0298145	0,2934798	0,0951572	0,6170793	0,1483321	0,1362542	0,2171781	0,2330933	0,4123344	0,4056114	0,2471630	0,1094710	0,3669354	0,0711766	0,4070466	0,3610443
0,3812317	0,4028106	0,3300716	0,0000000	0,3256504	0,0290260	0,4689309	0,1590779	0,2137764	0,1784056	0,2376559	0,1213080	0,6347762	0,3710385	0,7163735	0,6408619	0,5173722	0,0419646	0,0532140	0,1255437	0,3418441	0,1039302	0,2904229	0,5874725	0,0378304	0,2004649	0,2002012	0,3303999	0,4146399	0,0227909	0,2376000	0,1406095	0,2700750	0,2236921	0,0147493	0,3056931	0,1055582	0,2736511	0,3016117	0,1194571	0,0620162	0,2373322	0,1023579	0,0000000	0,2930266	0,2719832	0,0746688	0,3004629	0,4459779	0,2867536	0,0475379	0,1312738	0,2296477	0,5611071	0,1628532	0,7677455	0,2089933	0,2967864	0,2753639	0,4594487	0,1101025	0,2516333	0,5072996	0,3365492	0,0105456	0,1789644	0,4014802	0,3947833	0,3825288	0,1216942	0,7582360	0,2873982	0,3466223	0,1324967	0,5446440	0,0418218	0,4865800	0,1631019	0,3665302	0,1066578	0,0715787	0,1835646	0,5613900	0,2149453	0,0678141	0,0661728	0,0632242	0,2616261	0,0175457	0,1091470	0,5458856	0,2149519	0,3419842	0,5392192	0,2268092	0,1624964	0,3102610	0,0413738	0,3264564	0,0529588
0,3406748	0,1990523	0,3124278	0,0054790	0,6886263	0,0612998	0,1758735	0,2826242	0,5861699	0,4741299	0,0925140	0,3252112	0,6801029	0,3784135	0,3145648	0,3882436	0,4276178	0,0271018	0,2085137	0,0772320	0,1238711	0,0849758	0,3590940	0,3183931	0,2165248	0,2511098	0,2753948	0,6204271	0,4357555	0,1018001	0,4394940	0,0519227	0,2364027	0,1354737	0,0247354	0,0837276	0,1822033	0,4513593	0,2831513	0,1822277	0,0045575	0,1684896	0,0584138	0,3906202	0,0000000	0,2220084	0,0996200	0,4698219	0,3673230	0,2075701	0,1473929	0,0822263	0,2907209	0,4731869	0,1501048	0,3824220	0,0477147	0,7344484	0,1893682	0,5309661	0,1057123	0,1146501	0,1596375	0,1625130	0,0234354	0,2925093	0,2662072	0,3271669	0,3114193	0,2296185	0,7098715	0,4952264	0,3034180	0,1553765	0,5082915	0,0451025	0,3165379	0,1463491	0,2244027	0,0884922	0,0027748	0,3821169	0,2846219	0,0386944	0,0309027	0,3059293	0,0701845	0,4053977	0,0595471	0,2967061	0,3219376	0,2875410	0,7143723	0,7644589	0,3082136	0,0831191	0,1868566	0,0958386	0,2960016	0,0247730
0,5882322	0,4019815	0,2401044	0,0498452	0,2766897	0,1021436	0,5924944	0,1074079	0,2926760	0,4882414	0,1650314	0,1438828	0,3201917	0,2905927	0,7734107	0,4147105	0,3326856	0,0872673	0,1661375	0,1718119	0,2131893	0,3596772	0,4482342	0,4919306	0,2589019	0,4556205	0,2455635	0,4763040	0,3418964	0,0654348	0,1386952	0,0608408	0,2576991	0,1750039	0,0443697	0,1313074	0,0585931	0,4101975	0,1211552	0,0192151	0,0480349	0,2357250	0,0106032	0,6574162	0,3449599	0,0000000	0,0588314	0,4098880	0,4405983	0,2228518	0,0705219	0,1046345	0,1325779	0,4979291	0,0856375	0,2137861	0,0506451	0,3598060	0,4574245	0,3092093	0,1589739	0,0495344	0,4651595	0,3885875	0,1777199	0,7761377	0,2124556	0,2496594	0,3952567	0,1619326	0,3578641	0,3833066	0,7361252	0,1106770	0,3974632	0,0294444	0,4624103	0,1022969	0,3918108	0,0838736	0,1150997	0,1810537	0,4310430	0,1679308	0,0961686	0,0407699	0,0905303	0,3568004	0,1399006	0,3918108	0,4001999	0,1039043	0,3677725	0,4172094	0,6002223	0,0119727	0,2817232	0,0336009	0,3873237	0,0318460
0,4692227	0,6389998	0,2421003	0,1349045	0,5190847	0,0789162	0,1163221	0,2681428	0,4751012	0,4887100	0,0351508	0,0091938	0,4429519	0,6618392	0,1773277	0,3104043	0,5231567	0,0094064	0,0242280	0,1177317	0,3250993	0,1354309	0,3912623	0,3300936	0,2758025	0,1652951	0,3554337	0,2416048	0,2132625	0,0989840	0,3564778	0,0435977	0,4191237	0,3268025	0,0087586	0,1587857	0,2348200	0,4546795	0,3905598	0,1879323	0,0362746	0,3685520	0,0581508	0,3230127	0,0674347	0,0387139	0,0000000	0,3159511	0,3487824	0,0823481	0,1805924	0,0497684	0,4039891	0,3358771	0,0841300	0,3414787	0,0822601	0,2719988	0,1667806	0,5003478	0,0086903	0,1584213	0,3616895	0,3354351	0,0468293	0,6480006	0,3524015	0,3727535	0,2213289	0,0268239	0,3378833	0,2756588	0,5616060	0,0609589	0,3266848	0,0440846	0,1507994	0,0766467	0,3779006	0,0058553	0,0703125	0,3496351	0,3491363	0,1466022	0,0374706	0,1519421	0,0593483	0,5577868	0,2082412	0,4931226	0,5382587	0,1530065	0,7534315	0,2958003	0,6031900	0,0513746	0,5383165	0,0885871	0,7161253	0,0471242
0,5987206	0,2066520	0,4100986	0,0330328	0,8193496	0,1418907	0,2735167	0,3881648	0,4767275	0,6602591	0,1928467	0,1896053	0,2459179	0,4234596	0,4820105	0,5446987	0,2994630	0,0089084	0,4197562	0,0239149	0,0691582	0,1805259	0,7396270	0,5562096	0,0719614	0,1244468	0,2224582	0,4288357	0,0712948	0,0885052	0,4864192	0,0949062	0,1303564	0,3397107	0,0051052	0,1730092	0,0987544	0,4249946	0,6277994	0,0291576	0,0080566	0,3652222	0,1095072	0,3696733	0,3700810	0,0469158	0,0113534	0,0000000	0,5071467	0,2578291	0,0834573	0,0762963	0,4454426	0,2675224	0,1571319	0,3098270	0,0344094	0,4792332	0,3286191	0,4748864	0,0436967	0,2125905	0,2468238	0,4944367	0,0170689	0,2729725	0,4589784	0,4583217	0,5926185	0,2373841	0,1648549	0,1792196	0,3224271	0,0356536	0,4229313	0,0309522	0,2978557	0,0431796	0,1878560	0,0713083	0,1161319	0,7502171	0,3442527	0,2260450	0,0585534	0,0592511	0,1977565	0,6093605	0,2266638	0,2316413	0,2695177	0,0636071	0,5868615	0,2922001	0,1513107	0,1234018	0,6730035	0,0197926	0,3295800	0,0601167
0,3528756	0,2953621	0,4621395	0,0088536	0,3097063	0,0251449	0,3783553	0,2718969	0,4148783	0,4244135	0,1683013	0,1194285	0,5621737	0,4413040	0,3785974	0,3589902	0,5453692	0,0873017	0,3448251	0,1225293	0,3797660	0,1022278	0,5522297	0,4969021	0,1569986	0,2559003	0,3318788	0,2577532	0,2271212	0,0875613	0,3313410	0,0601605	0,1568292	0,3583434	0,0026748	0,2689971	0,1435442	0,0189895	0,2250935	0,2313154	0,0101252	0,0580743	0,1013276	0,5500582	0,2379169	0,1201161	0,1799553	0,5870231	0,0000000	0,3322287	0,0950942	0,0231712	0,1810430	0,4091983	0,1275444	0,1138027	0,0514623	0,3495751	0,4377986	0,3292332	0,1544470	0,0472286	0,4087371	0,3351213	0,0582144	0,6437139	0,3043663	0,3521563	0,4833460	0,2769426	0,3506810	0,2442508	0,3233569	0,0541895	0,4912667	0,0523505	0,5326180	0,1063890	0,4156527	0,1939849	0,1720900	0,2839471	0,2470048	0,2904364	0,0648793	0,2391741	0,0641195	0,1864825	0,2080363	0,2220950	0,5140696	0,3103569	0,4457991	0,2270900	0,1760820	0,0403098	0,3352356	0,0299967	0,3576113	0,0297039
0,1042055	0,3214023	0,2084548	0,0496774	0,3292481	0,1127426	0,4948098	0,2011356	0,5683468	0,4328282	0,1549253	0,1243836	0,9091317	0,5483941	0,3726639	0,5473033	0,3966905	0,0413235	0,2130953	0,1651496	0,2605204	0,3359578	0,3810191	0,4225264	0,0995010	0,1985686	0,3207422	0,3847266	0,1876112	0,0422190	0,3313925	0,1846392	0,2700493	0,3581366	0,0827291	0,3600223	0,1211524	0,2186183	0,3344414	0,2549946	0,1289804	0,3278241	0,1926138	0,4619878	0,4209769	0,4185870	0,2930559	0,3721868	0,3679091	0,0000000	0,0802525	0,0606488	0,1838892	0,4245444	0,3014593	0,5884262	0,0401731	0,4254992	0,2041146	0,4017933	0,0370562	0,2646023	0,3866838	0,4040015	0,0654767	0,5322097	0,2611728	0,3993100	0,8161299	0,2544495	0,6933673	0,0513827	0,2916851	0,0353646	0,6413481	0,0286011	0,3230090	0,1267106	0,2282723	0,1475002	0,0137216	0,1981067	0,4280143	0,1686441	0,0774258	0,2966130	0,1916421	0,2609067	0,3087301	0,2720093	0,6229674	0,3198238	0,3527336	0,2999301	0,2511434	0,2835896	0,3204074	0,1430317	0,2488466	0,0448847
0,3290872	0,1827064	0,2775754	0,0492764	0,4177940	0,0087919	0,6159669	0,0894985	0,4589958	0,2727349	0,2797169	0,2332171	0,4267373	0,5468534	0,5907683	0,4839347	0,2219589	0,0702575	0,2938875	0,2304572	0,2741639	0,3064223	0,3095400	0,4712289	0,2373675	0,3084481	0,5141399	0,4896885	0,2126105	0,0395531	0,2395901	0,1345088	0,2397496	0,4601957	0,0961608	0,2824463	0,4176287	0,0994693	0,0926438	0,3072584	0,0071655	0,0769466	0,1592210	0,3249880	0,3570115	0,2390322	0,1785951	0,4986708	0,3164313	0,1820230	0,0000000	0,0368816	0,0991836	0,7433211	0,1856817	0,3112713	0,0425890	0,3088454	0,4695491	0,2920761	0,0589979	0,2218099	0,4731641	0,4514972	0,1229492	0,3240718	0,3613245	0,2779364	0,2826305	0,2034394	0,3255537	0,0498344	0,5239599	0,1103429	0,3969991	0,0008056	0,5824126	0,4307617	0,2613883	0,1737703	0,0916131	0,2145957	0,1787529	0,2906378	0,0135008	0,2988720	0,1193739	0,3524230	0,2406414	0,1327180	0,3409306	0,1872871	0,5644063	0,4523360	0,2524051	0,2600640	0,1501468	0,0546286	0,1998501	0,1111389
0,3479224	0,7673448	0,0578137	0,1845568	0,3838725	0,0628812	0,3601084	0,1061315	0,3403326	0,2923327	0,3324061	0,1958344	0,5823349	0,5345347	0,7134647	0,3719152	0,4987596	0,0560408	0,1743484	0,2153333	0,1694825	0,3313683	0,4453494	0,2966645	0,1387838	0,5515360	0,2632252	0,4276414	0,1137327	0,0885584	0,2490599	0,1800399	0,2273171	0,2356325	0,0483647	0,1005025	0,1587385	0,5250985	0,6737364	0,1696938	0,1221219	0,1594889	0,0117843	0,4833531	0,4341457	0,2056911	0,1701184	0,2684997	0,3702520	0,0915140	0,4746410	0,0000000	0,2938824	0,2625924	0,2924130	0,4122815	0,0603350	0,4286792	0,3315718	0,4295125	0,0467811	0,2460723	0,2466065	0,1930140	0,0885624	0,5143747	0,4541356	0,3610316	0,4524501	0,1553831	0,6094129	0,2059326	0,4421954	0,0483813	0,4865541	0,0446933	0,4057510	0,2150951	0,2900422	0,2027672	0,0403348	0,5433165	0,1238569	0,3865419	0,0339409	0,3286172	0,0387326	0,4105781	0,3219317	0,1606317	0,3107375	0,0352329	0,6352623	0,4280232	0,4107016	0,0482891	0,4360356	0,0208531	0,2525936	0,1923140
0,4522558	0,1773153	0,2168638	0,0415672	0,6585452	0,0193935	0,4645537	0,2337487	0,3655380	0,7920729	0,1189509	0,1191120	0,4843380	0,3135438	0,6528162	0,5604768	0,4983418	0,0590733	0,2528535	0,0398975	0,0932927	0,3882390	0,3037232	0,2269706	0,0344042	0,1379632	0,6006470	0,3689424	0,2267752	0,1649271	0,2041968	0,1187884	0,2808030	0,4234005	0,0120415	0,1888530	0,2157931	0,2152470	0,3000871	0,1259208	0,0504983	0,3791544	0,0249700	0,3041584	0,2573161	0,2049848	0,1316929	0,7119588	0,3442068	0,0853510	0,0368226	0,0815206	0,0000000	0,3768439	0,3064807	0,4500003	0,0925830	0,5293263	0,2229446	0,4357600	0,1111929	0,1418278	0,3009397	0,3804233	0,0189886	0,3552703	0,3585436	0,1880905	0,2561021	0,2631469	0,3505930	0,2440177	0,6986252	0,0131022	0,5585463	0,0525945	0,5595816	0,2053133	0,4243464	0,0756042	0,0036766	0,2994062	0,0970783	0,2155757	0,0786910	0,2671791	0,1349564	0,3613779	0,0856090	0,4342797	0,3895530	0,1298190	0,2875644	0,2346016	0,3119650	0,1422397	0,2773233	0,0489146	0,2438283	0,0070944
0,4188038	0,4281967	0,2019506	0,1002434	0,4935415	0,0535728	0,5277777	0,2099909	0,2238016	0,4320689	0,1125031	0,0506505	0,5558161	0,2852227	0,4203360	0,3553454	0,3078569	0,0134537	0,2411969	0,1232921	0,0780832	0,1967508	0,3700268	0,1993837	0,1450018	0,3301985	0,1857828	0,4175221	0,1387338	0,0771109	0,2960157	0,1157460	0,1579052	0,5332220	0,0408739	0,1906220	0,0912927	0,3302077	0,3114533	0,1886898	0,0379969	0,4156327	0,0510510	0,2713168	0,1524129	0,1286678	0,1687460	0,5284939	0,3275094	0,1984045	0,4729139	0,0600239	0,1481814	0,0000000	0,1874980	0,6321889	0,0415786	0,4734694	0,1012883	0,7550189	0,0306165	0,0738353	0,3530879	0,3538439	0,1319543	0,5102693	0,2923906	0,2259141	0,2366802	0,1421966	0,3968549	0,2439454	0,2831733	0,2446029	0,3963955	0,0128649	0,5116497	0,0477423	0,1482034	0,1206295	0,0788648	0,0593381	0,3950504	0,3412424	0,0542697	0,1831287	0,1503388	0,5872625	0,2495841	0,2356271	0,6292757	0,1280088	0,3818463	0,3833928	0,2552049	0,0108884	0,3437115	0,1666715	0,3601098	0,0396955
0,6356659	0,5841580	0,1391780	0,0630861	0,3689658	0,0169997	0,4542396	0,2166451	0,3650671	0,5757598	0,1977285	0,1110859	0,3379277	0,4304698	0,2043019	0,1493578	0,2658256	0,1013260	0,1059664	0,1751271	0,0754554	0,3315745	0,5396472	0,3643966	0,0881435	0,1578444	0,4001083	0,4781206	0,1669423	0,0315358	0,3948765	0,1532946	0,2319036	0,2973033	0,0327413	0,2261380	0,1785023	0,2380864	0,2041180	0,2585986	0,0188838	0,2580203	0,0184030	0,4698239	0,4736826	0,1920550	0,1429869	0,3318686	0,5714928	0,0658531	0,1698053	0,0023410	0,3373261	0,4905760	0,0000000	0,3310614	0,0234824	0,3272670	0,3214423	0,4947921	0,0455291	0,0656574	0,3303181	0,4358809	0,0255067	0,3183590	0,3773520	0,5750633	0,2927224	0,1809028	0,4256017	0,3212642	0,4634582	0,3449756	0,4712284	0,0282753	0,1864399	0,1022523	0,1878387	0,0884505	0,0430388	0,4157106	0,3013616	0,5105902	0,0522023	0,3121047	0,2100300	0,5497796	0,1966236	0,3336847	0,6146415	0,5785281	0,4271732	0,3629195	0,3895323	0,0149610	0,1937079	0,1824699	0,2291076	0,1511471
0,6928392	0,4733627	0,2272349	0,0391171	0,5769161	0,1700005	0,4019193	0,4030198	0,4170623	0,4105547	0,2978795	0,1648651	0,7529354	0,4017533	0,4763394	0,5197757	0,3880317	0,0112048	0,0736197	0,1978892	0,3460285	0,3131559	0,4409306	0,5121415	0,4017096	0,1455467	0,2994016	0,4083096	0,3354012	0,0188504	0,4020342	0,1812790	0,2548573	0,3405055	0,0021892	0,2037096	0,0779095	0,1306031	0,3042062	0,0415332	0,1030794	0,3416919	0,1724038	0,4823828	0,2049240	0,1586615	0,0480263	0,4874927	0,4414844	0,4712521	0,0696382	0,0491138	0,1827070	0,4162478	0,2233837	0,0000000	0,0027560	0,4925029	0,1215201	0,4893681	0,0760386	0,0485572	0,2871108	0,8321753	0,0835827	0,3984546	0,4304425	0,4304494	0,9088366	0,1484193	0,4595756	0,3382359	0,4060173	0,0838397	0,4640193	0,0472316	0,4799228	0,0653742	0,4709496	0,0104797	0,0418627	0,4713919	0,3330306	0,1809064	0,0480518	0,1938415	0,0808089	0,3559359	0,0511793	0,3566561	0,5850915	0,2065187	0,5952913	0,4068810	0,5154298	0,0395347	0,2559852	0,0480509	0,6044689	0,0118525
0,3528851	0,4537760	0,3945794	0,0380378	0,6641393	0,0295031	0,4617772	0,3103652	0,5493158	0,3049609	0,1839468	0,1736107	0,3207413	0,5326271	0,6808147	0,4110035	0,3823011	0,0193044	0,0600596	0,0372917	0,2786223	0,1007587	0,3128502	0,2870242	0,1229144	0,0676307	0,1858380	0,3602542	0,1164385	0,0516774	0,3912819	0,0894677	0,5090028	0,4754900	0,0177598	0,0630803	0,0755867	0,3413830	0,3404583	0,1148479	0,0372951	0,1771387	0,1289170	0,5428510	0,2060609	0,1946750	0,1734282	0,3463713	0,2770450	0,2513150	0,1861234	0,1380417	0,3365494	0,4966104	0,2306577	0,6781168	0,0000000	0,5151828	0,3491267	0,1926509	0,0268090	0,0465182	0,3129379	0,4788374	0,0571442	0,3656985	0,3938433	0,4170815	0,1898061	0,0657241	0,2936627	0,4190325	0,2947396	0,1647844	0,5541405	0,0132306	0,2863846	0,0996731	0,1846879	0,0935962	0,0447153	0,2780589	0,4243882	0,2326447	0,0083918	0,1264195	0,1951362	0,5338241	0,2277962	0,3939636	0,6111119	0,2394263	0,6106054	0,4053319	0,5035571	0,0503960	0,2391771	0,0300050	0,3372076	0,1093423
0,7001750	0,5588147	0,4448791	0,0428365	0,3903785	0,0710192	0,3637255	0,1489357	0,4713869	0,6469868	0,2737521	0,1530455	0,3522541	0,3802006	0,3275967	0,2173010	0,6487426	0,0494864	0,3600708	0,1011109	0,2157061	0,3247139	0,5962497	0,4888458	0,1580093	0,0804764	0,1851410	0,3392516	0,2914316	0,1004163	0,2580259	0,0618791	0,2863305	0,4792714	0,0238373	0,1666621	0,0779150	0,2046736	0,4354038	0,1630530	0,0274039	0,2150785	0,0559914	0,2430461	0,4125258	0,2886990	0,1287740	0,3542923	0,4723143	0,2941923	0,0321618	0,0093214	0,2818863	0,5842556	0,2853850	0,2947921	0,1983897	0,0000000	0,3609553	0,3282885	0,0187258	0,1465199	0,3816846	0,4088392	0,0781942	0,3467749	0,2019147	0,1718394	0,4542201	0,0314276	0,1269960	0,4913775	0,3747248	0,1446168	0,5114132	0,0273355	0,3035247	0,0088338	0,3425678	0,0158582	0,0121238	0,3875245	0,0723444	0,2654157	0,0095510	0,1723641	0,0732647	0,4559501	0,5475555	0,3764318	0,4954168	0,1598195	0,1967005	0,2936583	0,2137816	0,0317890	0,3493060	0,0853899	0,4971811	0,0597235
0,5047598	0,3582100	0,1436636	0,0564425	0,6795447	0,0678110	0,4255563	0,0783382	0,3541850	0,5589637	0,4608740	0,0517954	0,6730642	0,2807300	0,6930140	0,3740828	0,3383731	0,0245662	0,4451741	0,1302293	0,0379848	0,3884359	0,3838652	0,4117404	0,0696577	0,2727939	0,3920994	0,1676675	0,5492225	0,0109376	0,5909551	0,2411122	0,2388542	0,3336993	0,0246539	0,2850794	0,0977363	0,5160301	0,3923050	0,0448413	0,0091392	0,3867835	0,1018069	0,4913701	0,3984957	0,2762669	0,0864450	0,2207762	0,5203681	0,1072125	0,2451940	0,0103999	0,1703444	0,4245093	0,2078132	0,6000177	0,0227534	0,2943693	0,0000000	0,2521360	0,0410676	0,3470717	0,2899446	0,3400852	0,0151793	0,4746178	0,6375888	0,2500346	0,4766655	0,1232687	0,4236615	0,2034339	0,3275037	0,0909051	0,4553290	0,0412413	0,3300428	0,1233134	0,3381532	0,0295700	0,0763942	0,5561494	0,2548846	0,1520978	0,0061180	0,2890559	0,1380759	0,4580092	0,0832789	0,4446926	0,3303982	0,0900827	0,5573282	0,3152847	0,4263582	0,1484405	0,2160867	0,0862618	0,5947606	0,0718359
0,2331082	0,3410739	0,3730551	0,1020294	0,6445226	0,0510958	0,5173244	0,0880423	0,4909222	0,2919607	0,2788730	0,2169635	0,3106615	0,5349290	0,2356664	0,5182932	0,4181435	0,0209990	0,3116783	0,1697677	0,3167364	0,3365475	0,3965516	0,3048407	0,0557860	0,1882389	0,2361972	0,4266001	0,3045504	0,0357046	0,6398887	0,0383509	0,1159211	0,1987159	0,0129025	0,1580719	0,1155003	0,3330755	0,5807850	0,1313181	0,0360927	0,2068082	0,0186897	0,3058587	0,2348703	0,0957415	0,2697496	0,4213331	0,3604456	0,2868401	0,0150681	0,0294364	0,4368809	0,6722357	0,2204893	0,3664738	0,0308437	0,4201736	0,5705342	0,0000000	0,0444586	0,2124138	0,4739891	0,2351808	0,0909272	0,3963603	0,4257743	0,6809718	0,5586391	0,1078044	0,4691017	0,4281775	0,7151058	0,0845206	0,1700454	0,0985616	0,2877546	0,1173950	0,2549473	0,0639532	0,1656927	0,5856158	0,3420888	0,4131739	0,0415011	0,0313307	0,0518914	0,3020196	0,2208876	0,8648640	0,3065827	0,2140905	0,6916100	0,4276900	0,2201533	0,0459077	0,3364676	0,1717057	0,5756012	0,0339032
0,4493205	0,3394857	0,1954577	0,1330092	0,3340198	0,0740677	0,3103374	0,2852567	0,3320559	0,5209394	0,2892957	0,2132674	0,0911330	0,5113436	0,3595413	0,2952279	0,3354409	0,0907518	0,2856798	0,2982418	0,2376612	0,3288851	0,7728411	0,4438008	0,2475473	0,2058332	0,2854084	0,3459130	0,3080110	0,0746466	0,5084980	0,0680837	0,5148525	0,3694285	0,0741724	0,1566214	0,1450177	0,1783414	0,4234105	0,1557194	0,0535688	0,2883525	0,0403539	0,2780447	0,2588592	0,1431517	0,0660189	0,2688699	0,4411883	0,0582931	0,1891283	0,0869523	0,1684866	0,2924252	0,4838734	0,3490749	0,0916903	0,3268779	0,3042668	0,4422763	0,0000000	0,1780759	0,4876105	0,3189812	0,1001488	0,4883958	0,2269239	0,4350889	0,4480273	0,0527503	0,4448463	0,2825132	0,5110558	0,2604639	0,1485648	0,0375323	0,1155622	0,0827373	0,5506545	0,1248258	0,0399956	0,4539721	0,0803935	0,2455588	0,1109828	0,1694470	0,1758740	0,4357608	0,2887318	0,3366531	0,3686219	0,2258334	0,4691155	0,3312841	0,3381754	0,0390125	0,2535273	0,0449040	0,1633565	0,0716112
0,3537337	0,3706176	0,3418440	0,0015149	0,4198118	0,0738368	0,3879011	0,0959113	0,6305759	0,4220210	0,2945109	0,1654555	0,3346565	0,7140647	0,4447028	0,5494718	0,3155120	0,1010888	0,1222062	0,2302605	0,1339589	0,1779913	0,1913529	0,3564012	0,1824122	0,2605225	0,4053118	0,6125984	0,3526524	0,1383788	0,5841463	0,0701467	0,2260720	0,4213188	0,0149197	0,2094862	0,2131945	0,0943174	0,6154539	0,2907244	0,0143959	0,2396375	0,1313240	0,3029127	0,1154961	0,1636444	0,2032944	0,3408116	0,4014604	0,2053179	0,2125858	0,1267906	0,1528532	0,3559262	0,3253012	1,0030204	0,0330362	0,2684434	0,3115915	0,2284598	0,0473541	0,0000000	0,4348713	0,5065230	0,0585322	0,3028152	0,3441328	0,1737692	0,7718389	0,1956582	0,2915688	0,1798203	0,5781019	0,0434404	0,4744645	0,0329741	0,4903359	0,1485370	0,1906715	0,1898754	0,0846237	0,2403348	0,4358786	0,3671155	0,0259114	0,3726676	0,1288247	0,3728497	0,1672491	0,1974505	0,3845208	0,4217611	0,1599435	0,1489904	0,1253687	0,0746356	0,2913935	0,0517438	0,3940584	0,0263456
0,2983009	0,3302271	0,2221770	0,0731264	0,4069016	0,0445056	0,3590521	0,3983257	0,2873862	0,3118190	0,2188786	0,1166851	0,3472588	0,2764160	0,2098180	0,2594090	0,4980528	0,1147464	0,3119449	0,1514656	0,1922581	0,2765582	0,4774860	0,1507686	0,0576416	0,0752364	0,5078445	0,5188391	0,2228966	0,0651218	0,6154882	0,0470961	0,1848516	0,5888644	0,0293895	0,1669502	0,1325406	0,1761207	0,4305994	0,1900309	0,0065724	0,3389198	0,0530046	0,6536534	0,0976617	0,1572980	0,0687966	0,2275707	0,4155818	0,4523714	0,1046666	0,0384587	0,3336825	0,3535754	0,2410553	0,3450323	0,0215913	0,5375299	0,2388393	0,3473058	0,0471500	0,0378088	0,0000000	0,4931895	0,0455517	0,3504402	0,5035085	0,3129709	0,2057038	0,4025679	0,5650265	0,7070612	0,3271856	0,1036441	0,4461065	0,1732207	0,3549399	0,0410748	0,2420928	0,0077718	0,0039736	0,2146621	0,2966104	0,3884210	0,0404357	0,1227361	0,0593264	0,4889588	0,0152189	0,2406934	0,5726223	0,2235097	0,4094711	0,2521554	0,5218748	0,1013030	0,2854093	0,1551778	0,3563363	0,0784862
0,3431115	0,3003688	0,3380396	0,0450715	0,6415203	0,0557692	0,5024859	0,2401001	0,3017672	0,3063674	0,3022276	0,2637640	0,3679953	0,4329873	0,6333865	0,3123485	0,3307600	0,0432253	0,2353702	0,0893333	0,2761727	0,1801983	0,5600603	0,3765887	0,1256696	0,1878845	0,3434211	0,4152029	0,3090618	0,0771437	0,5553274	0,1007812	0,2388655	0,7292680	0,0049676	0,4012615	0,1528996	0,2842366	0,5521382	0,1509427	0,0258133	0,2310586	0,0632782	0,5262484	0,1237312	0,0411972	0,0883662	0,3776336	0,6484052	0,1315405	0,1606712	0,1076274	0,2024625	0,3317377	0,2666807	0,2725026	0,0220968	0,1439287	0,5801165	0,3357088	0,0364703	0,0992151	0,2742964	0,0000000	0,1655706	0,3331485	0,2817743	0,4317551	0,5584647	0,0688501	0,4152388	0,2877940	0,4329200	0,2241862	0,6380876	0,0781652	0,1652042	0,0457963	0,3836712	0,0691222	0,1837948	0,4255785	0,3689430	0,1692000	0,0339893	0,0843461	0,2871830	0,5874819	0,0564556	0,4873791	0,4371952	0,3243341	0,6232274	0,2762001	0,3830853	0,0808484	0,2267319	0,0514673	0,3936716	0,1122006
