G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6256483	0.0656806	0.2650699	0.7060457	0.6153405	0.5911406	0.6680583	0.1943875	0.7519271	0.6209825	0.0210140	0.1872959	0.0664583	0.3470903	0.4769200	0.0982370	0.0917234	0.1767582	0.4223417	0.3087773	0.1316509	0.3287255	0.2403363	0.5219465	0.6029057	0.4960422	0.6454346	0.4700061	0.1122408	0.6132750	0.5552286	0.1296217	0.6549925	0.3718905	0.5257497	0.3423858	0.3708095	0.0629120	0.1576282	0.7154293	0.0961467	0.3541391	0.5640871	0.5747058	0.3032680	0.2957425	0.4789321	0.4331415	0.3676222	0.4413648	0.0317023	0.5450694	0.4969271	0.6076734	0.3456311	0.6443975	0.2519809	0.5489034	0.3034920	0.0776373	0.4088134	0.0090908	0.2871989	0.6540908	0.6970483	0.1751891	0.5580719	0.3303731	0.4172411	0.0106482	0.0766105	0.5189178	0.5721624	0.3763683	0.3972835	0.0403301	0.5579287	0.0375166	0.5618810	0.5145240	0.5259968	0.6213799	0.6463449	0.2350555	0.7320153	0.5217251	0.1191036	0.0324346	0.5167917	0.5533731	0.6072682	0.4998214	0.6330656	0.5254646	0.5638023	0.0211369	0.6771531	0.7321616	0.0538944	0.0091686
0.5116557	0.0390010	0.3124627	0.7475929	0.7343572	0.5498559	0.6764000	0.2104657	0.6518474	0.6225915	0.0181724	0.1969520	0.0509118	0.2307768	0.4215631	0.1215797	0.0570465	0.2464519	0.4883928	0.3627885	0.2977402	0.1664261	0.3568609	0.3946760	0.5630717	0.3243397	0.6391980	0.5359424	0.1138464	0.4809504	0.6347584	0.1490669	0.5029761	0.3610524	0.4199658	0.3861202	0.3868158	0.0498813	0.1295101	0.6355615	0.0835978	0.4403774	0.5255006	0.6524041	0.3258597	0.3194218	0.4920444	0.5217387	0.3617208	0.4933767	0.0249368	0.5162351	0.4601636	0.5931456	0.3628220	0.7063889	0.2578035	0.5811713	0.2984261	0.1000402	0.3105043	0.0365278	0.3281409	0.6861521	0.6325234	0.2318490	0.5190130	0.3439915	0.4338639	0.0320486	0.0274028	0.4767911	0.6234993	0.3610249	0.4516548	0.0353829	0.5639971	0.0415414	0.5214926	0.4470597	0.5355774	0.5488041	0.6255956	0.3170790	0.4625971	0.6132652	0.1548191	0.0478663	0.4750956	0.6013253	0.6795809	0.4155977	0.5448647	0.6206228	0.6865957	0.0255218	0.5625706	0.6262775	0.0310980	0.0043231
0.6177549	0.0513186	0.2652250	0.7317535	0.5673803	0.6687387	0.6845044	0.1457610	0.6153534	0.7434408	0.0220336	0.1639444	0.0998016	0.3106549	0.5302518	0.1289194	0.0838479	0.2353979	0.4160516	0.3946067	0.3833197	0.4131860	0.2083326	0.4066216	0.5064764	0.3965171	0.6801141	0.4182599	0.0878542	0.6358493	0.7625658	0.1978760	0.6893969	0.2830442	0.3594687	0.4314641	0.3899776	0.0569840	0.1812524	0.6308723	0.0468316	0.3202300	0.5679070	0.5824603	0.2918198	0.4201331	0.5646787	0.4879412	0.3047420	0.4866222	0.0140013	0.4456549	0.4760399	0.7070377	0.3648095	0.7080968	0.3033208	0.6412046	0.2550144	0.0828767	0.3630901	0.0272254	0.3225297	0.6351523	0.5872964	0.1313174	0.4912486	0.3820545	0.4516169	0.0203007	0.0274635	0.4105983	0.5777429	0.3101666	0.5066173	0.0810659	0.6343549	0.0606437	0.5460024	0.5495976	0.4915675	0.6200284	0.7197196	0.2999259	0.5585627	0.5077375	0.0786759	0.0544332	0.4946604	0.6265506	0.5319430	0.5118750	0.4726033	0.4558460	0.6662000	0.0219396	0.5894640	0.7002377	0.0396819	0.0042636
0.6289833	0.0258903	0.2492418	0.6569969	0.5744956	0.6149674	0.6329764	0.1413965	0.6845784	0.5748750	0.0132037	0.2018980	0.0759499	0.3349040	0.5512683	0.1303718	0.0831689	0.2562559	0.4295467	0.4662093	0.3218214	0.4179882	0.2841933	0.1896864	0.5697562	0.3652544	0.6690140	0.4695569	0.1563367	0.6050119	0.5500437	0.1026915	0.6637158	0.3659153	0.3367360	0.4601494	0.3783239	0.0649833	0.1310110	0.5701243	0.0935754	0.3188337	0.5312596	0.7055516	0.3288380	0.3498773	0.6501766	0.5912792	0.3480192	0.4682416	0.0200949	0.5047549	0.4438106	0.5206309	0.3149906	0.6488257	0.2541761	0.6020109	0.2304217	0.0991650	0.3835660	0.0328791	0.3014914	0.6397984	0.6047732	0.1717138	0.6361510	0.3558340	0.4148905	0.0067247	0.0190613	0.5775494	0.6540686	0.4542415	0.5344687	0.0514932	0.5796495	0.0686992	0.6411886	0.6619783	0.5599911	0.6902941	0.6855408	0.3233427	0.5731758	0.5232148	0.1176496	0.0747074	0.4163192	0.5847479	0.5807970	0.5443851	0.5626075	0.4359380	0.7171162	0.0132087	0.6113714	0.5819614	0.0209683	0.0101684
0.4990030	0.0655976	0.3107126	0.6891123	0.5283755	0.5456739	0.6683884	0.1467123	0.6529490	0.6006852	0.0133338	0.2033639	0.1207256	0.2462194	0.4006325	0.1131814	0.0649914	0.1891403	0.4499097	0.3753971	0.3000098	0.3780783	0.2537275	0.4572030	0.2384806	0.4621704	0.6603400	0.4518948	0.0725354	0.5867946	0.6114366	0.1607790	0.5621372	0.2613945	0.3651298	0.3658704	0.3809822	0.0898773	0.0953033	0.7170092	0.0268950	0.2968342	0.4633799	0.6641311	0.2809888	0.3695384	0.5530297	0.5298674	0.3423164	0.5183440	0.0263022	0.5447104	0.4396310	0.6167701	0.3489588	0.6480901	0.2924549	0.6231891	0.2995809	0.1097654	0.3793862	0.0153636	0.2651256	0.5714083	0.7713722	0.1796072	0.5122834	0.4597411	0.4120295	0.0203187	0.0294939	0.4271683	0.6787546	0.2852796	0.4599331	0.0783320	0.6141452	0.0628104	0.4925193	0.5971649	0.5307844	0.6475572	0.7441998	0.3100438	0.5099489	0.6625784	0.1327382	0.0533203	0.3763657	0.6496930	0.6454884	0.3964165	0.3622403	0.4268816	0.5675495	0.0287398	0.6205858	0.6788323	0.0434364	0.0210415
0.5601691	0.0890204	0.2614625	0.7086608	0.6354319	0.6255657	0.5650775	0.1747296	0.7211056	0.6166288	0.0288881	0.1832702	0.0866747	0.3050233	0.3665586	0.1016206	0.0789144	0.2017597	0.2960716	0.3339286	0.4980316	0.4666573	0.2155815	0.3821592	0.5171041	0.1784413	0.6693940	0.4627522	0.0763998	0.5172100	0.5851672	0.2057563	0.6024111	0.3784763	0.3964158	0.4116382	0.3541641	0.0340766	0.1684527	0.6201293	0.0704763	0.2331452	0.6047153	0.6554940	0.4214023	0.3876952	0.5188314	0.6155108	0.2958379	0.4727353	0.0128837	0.4386616	0.5482118	0.5794129	0.2921285	0.6107196	0.3040407	0.6444050	0.2375128	0.0815006	0.4988086	0.0157169	0.3200396	0.5657926	0.5515142	0.1456048	0.4156445	0.4291173	0.3717770	0.0184305	0.0360392	0.5026392	0.6163657	0.3057186	0.5515765	0.0630005	0.6089393	0.0603108	0.5520519	0.5404610	0.6049492	0.6784288	0.6440911	0.3534133	0.8108155	0.5423597	0.1080244	0.0468138	0.4012377	0.7130508	0.5511615	0.5021340	0.4642263	0.5103650	0.6142356	0.0094632	0.5086945	0.6669061	0.0060252	0.0051273
0.7047025	0.0284239	0.2606383	0.5878902	0.5852851	0.6358243	0.5500465	0.1299815	0.6569068	0.7019103	0.0177820	0.2001703	0.1066455	0.2316760	0.4352701	0.1407610	0.0891789	0.2260992	0.4282348	0.3637378	0.3134266	0.2393028	0.3388349	0.4125386	0.5631466	0.3575076	0.3843118	0.4887902	0.1022465	0.6892583	0.5980735	0.1099986	0.6486107	0.3407835	0.5056910	0.4059088	0.4166162	0.0502934	0.1478522	0.6480381	0.0965377	0.2583705	0.5396529	0.5687878	0.3657111	0.3476858	0.5674545	0.6832418	0.2699973	0.3715706	0.0384817	0.4711270	0.4353513	0.5706792	0.3525875	0.7269729	0.2902436	0.5898327	0.2105881	0.0958634	0.4610047	0.0198597	0.3189937	0.5694473	0.6151157	0.1798132	0.4822241	0.2955818	0.4780418	0.0293129	0.0177434	0.5751714	0.5495552	0.3721989	0.6090042	0.0733274	0.5031887	0.0383985	0.4791465	0.5477705	0.6304447	0.6945418	0.6225386	0.2742419	0.6570914	0.4954839	0.1325763	0.0450303	0.4421554	0.6449622	0.6816160	0.5531097	0.5491123	0.6461576	0.7974648	0.0093356	0.5932408	0.6482756	0.0294507	0.0156852
0.5766103	0.0301079	0.2836437	0.7503788	0.6189188	0.8600949	0.5125100	0.1434043	0.6927988	0.6445800	0.0089854	0.2349905	0.0940356	0.3425745	0.3656485	0.0584308	0.0770120	0.2753737	0.4605014	0.3121355	0.3173131	0.4043910	0.3108128	0.3371460	0.5156388	0.4373312	0.6012395	0.3033310	0.0745671	0.6915911	0.6226991	0.0864407	0.6210821	0.3138738	0.4191061	0.4541578	0.3934285	0.0563244	0.1113884	0.6368150	0.0729470	0.2753886	0.5812761	0.6819106	0.2800239	0.2755154	0.5108855	0.6420646	0.3755612	0.4848421	0.0193715	0.5446719	0.5939782	0.5706820	0.2842124	0.5615103	0.2876430	0.6032792	0.2489907	0.0762801	0.4306922	0.0408899	0.2257039	0.4594943	0.6075762	0.1527836	0.5840163	0.4074127	0.4468596	0.0169998	0.0592055	0.5131877	0.6526329	0.3811067	0.5667471	0.0439962	0.7391191	0.0285662	0.5052113	0.6575418	0.5800887	0.6881535	0.5898688	0.2111953	0.6036395	0.5945028	0.0757964	0.0447758	0.4793838	0.5886856	0.6038708	0.5762035	0.5139540	0.5468267	0.6120985	0.0124895	0.6829399	0.6539862	0.0253026	0.0076959
0.6423570	0.0448917	0.1781219	0.7457949	0.6771914	0.6617197	0.6574765	0.2087261	0.5937218	0.7448128	0.0252493	0.2113170	0.0656774	0.3274226	0.5050212	0.0978417	0.0290476	0.1782639	0.4683620	0.3176253	0.2412301	0.3709926	0.2724513	0.4111654	0.5793363	0.3525949	0.6734763	0.4537092	0.0389387	0.6233965	0.6110787	0.1114430	0.6214476	0.3585071	0.3878503	0.4194478	0.3575727	0.0677383	0.1517292	0.6969802	0.0796224	0.2715706	0.5618459	0.4809015	0.3200271	0.2703611	0.5193109	0.5097415	0.4222087	0.4200497	0.0221092	0.3160622	0.5701050	0.5542606	0.2676630	0.6243956	0.3086070	0.6360003	0.2604850	0.0728832	0.3870874	0.0166120	0.2214901	0.6391552	0.6118241	0.1470008	0.4634193	0.3942522	0.5114153	0.0182008	0.0100579	0.4147078	0.5210265	0.4607507	0.4941179	0.0980758	0.4898347	0.0391669	0.4946120	0.5117370	0.5181262	0.6258018	0.6212897	0.2437185	0.6232191	0.6536469	0.1806104	0.0575082	0.4987271	0.6664814	0.6426046	0.4583725	0.5395423	0.4307065	0.5952369	0.0141223	0.7393639	0.7498452	0.0283143	0.0246192
0.6446329	0.0424899	0.2227994	0.6649587	0.6453675	0.7579000	0.6626672	0.1707207	0.6422400	0.5579132	0.0315414	0.2218567	0.0880788	0.3010570	0.4218110	0.1294375	0.0533343	0.2357403	0.4149847	0.2979670	0.3580439	0.2658420	0.2776311	0.3549128	0.5351603	0.4338097	0.5623637	0.6217719	0.1075876	0.3129180	0.6439935	0.1080963	0.5969245	0.2928972	0.3725049	0.4132410	0.2921997	0.0580111	0.1151357	0.5188267	0.0506310	0.3084980	0.5997814	0.6398158	0.3632408	0.3397474	0.5514794	0.6590044	0.4165710	0.4807332	0.0114777	0.4965233	0.5121901	0.5985541	0.3690559	0.6503421	0.2697050	0.6766896	0.2374622	0.1293113	0.3841846	0.0466178	0.3020878	0.5510967	0.6258499	0.1697503	0.5377315	0.3822578	0.3985515	0.0192491	0.0216282	0.4298437	0.5342674	0.3229843	0.6592725	0.0506762	0.4992838	0.0395912	0.5591798	0.6612751	0.4533823	0.6088802	0.6535164	0.2450547	0.5923185	0.5633859	0.1325245	0.0709217	0.5123157	0.6449397	0.6010049	0.4911101	0.5115825	0.5038898	0.7439423	0.0165209	0.5859861	0.7408724	0.0545067	0.0011599
0.5671612	0.0433359	0.1730424	0.6511448	0.7294507	0.6991559	0.7855329	0.1143378	0.6807606	0.7007410	0.0215572	0.1849749	0.0705009	0.2430187	0.4678538	0.1299621	0.0425422	0.2280079	0.3684820	0.3340649	0.3347071	0.3356984	0.2677815	0.3919284	0.6736107	0.4834831	0.6692520	0.5064063	0.0949776	0.6077774	0.3249534	0.1499416	0.5727959	0.3727764	0.3110872	0.5176844	0.2518995	0.0383915	0.1281299	0.6602121	0.0727365	0.3498102	0.6277631	0.6958065	0.3483884	0.3359359	0.5489727	0.4850404	0.2918493	0.3716932	0.0182609	0.4101692	0.5128720	0.5380439	0.3408780	0.6097878	0.3599332	0.5894882	0.3842034	0.1520166	0.4844033	0.0264726	0.3088021	0.6467193	0.5515317	0.1615857	0.4732083	0.3929683	0.3644831	0.0363038	0.0068017	0.4613400	0.5772255	0.3169348	0.5377965	0.0703648	0.5358441	0.0984216	0.5281397	0.4958501	0.5846070	0.6890513	0.6641671	0.2818681	0.5922728	0.5382130	0.1432623	0.0360862	0.4669048	0.6112242	0.5683916	0.4921014	0.4187917	0.4897302	0.6394815	0.0119395	0.5457363	0.6050750	0.0323370	0.0070350
0.6803477	0.0335443	0.3598860	0.6865180	0.7143141	0.5774546	0.6627262	0.1903564	0.6638996	0.6746572	0.0113316	0.1789171	0.0752162	0.3543015	0.4117578	0.1081971	0.0516231	0.2504204	0.4962617	0.3198788	0.3301993	0.3680601	0.3716018	0.4511410	0.6484057	0.3545527	0.6793642	0.4013046	0.0680234	0.6343594	0.6262761	0.0818199	0.5812963	0.3982789	0.4351313	0.5305790	0.3903158	0.0506014	0.1744488	0.6238335	0.0627340	0.3108530	0.6520277	0.7097764	0.2868707	0.2954662	0.5019079	0.5846530	0.3423555	0.4915615	0.0446027	0.3669554	0.4907690	0.5361380	0.2811034	0.7380846	0.3150582	0.5253183	0.1895225	0.0950424	0.4004429	0.0316245	0.2086253	0.5836983	0.5728857	0.1372725	0.5349395	0.3300348	0.5323328	0.0053405	0.0407049	0.3506467	0.6116790	0.4306927	0.4381668	0.1090235	0.5356475	0.0592417	0.5465747	0.4755320	0.6441755	0.6105442	0.6259850	0.2091704	0.6919080	0.4919943	0.1325314	0.0389438	0.5517359	0.7101997	0.6524274	0.5839208	0.4813075	0.5672288	0.6714202	0.0143472	0.6031798	0.6307037	0.0543144	0.0235601
0.7225863	0.0494008	0.2773578	0.6335269	0.7188844	0.5390874	0.7084099	0.1373309	0.6882185	0.6761267	0.0229275	0.2344655	0.0469960	0.3104002	0.4395620	0.2654114	0.0370892	0.2042201	0.3522075	0.3084843	0.2697175	0.3167032	0.3007045	0.5275356	0.5503507	0.3633528	0.6664371	0.4884954	0.1524099	0.6380737	0.5177112	0.1536736	0.2758497	0.4236926	0.3159421	0.4543837	0.3915207	0.0432140	0.0438181	0.6244328	0.0417559	0.3490317	0.5961884	0.5926463	0.3678864	0.4420571	0.5550766	0.4838448	0.3707114	0.3968770	0.0287992	0.4355025	0.5585176	0.4449298	0.3384735	0.6790506	0.4358610	0.5897616	0.2695538	0.0667385	0.3697670	0.0378355	0.2349277	0.6391266	0.5622608	0.1542968	0.2830511	0.3621262	0.5172346	0.0044262	0.0166285	0.5553636	0.6265713	0.3189601	0.5431803	0.0438926	0.6571168	0.0745550	0.6518873	0.5525306	0.5364055	0.6300340	0.6420145	0.2534858	0.6263619	0.4505870	0.1362362	0.0712471	0.4405188	0.6732251	0.5520151	0.5157833	0.5144656	0.4483141	0.7275793	0.0041227	0.6225365	0.7107408	0.0257886	0.0227250
0.6306946	0.0975762	0.2469904	0.5927799	0.6556812	0.5600917	0.6450203	0.1221257	0.6527001	0.6239378	0.0058159	0.1923097	0.0851256	0.3589220	0.3654837	0.0873805	0.0718525	0.2092242	0.4305733	0.2944124	0.3269280	0.3865775	0.3114727	0.3573540	0.4872161	0.3783929	0.8029820	0.5593980	0.0678640	0.6699162	0.6821713	0.1277671	0.5130025	0.1305552	0.3450424	0.4663244	0.4518579	0.0373323	0.1604774	0.6341650	0.0691603	0.2439298	0.4980229	0.5986067	0.3166084	0.3668980	0.5430159	0.4717091	0.2842131	0.4722782	0.0290794	0.6285251	0.4510503	0.5444085	0.2927206	0.5981759	0.3560182	0.5366881	0.2680859	0.1048145	0.4245401	0.0243812	0.3793017	0.6083400	0.6237042	0.1461092	0.5049931	0.3155134	0.4494605	0.0124733	0.0275279	0.4302979	0.6083686	0.3179817	0.4869269	0.0340933	0.4905189	0.0750151	0.5202381	0.4581314	0.5068488	0.6709482	0.5806949	0.2673373	0.6735708	0.5835971	0.1008654	0.0452042	0.5065217	0.5249656	0.6366413	0.4782095	0.4740268	0.4355446	0.7265093	0.0314408	0.5447627	0.6277031	0.0502581	0.0210844
0.6931104	0.0518719	0.2334639	0.6376487	0.6705256	0.6521933	0.7268740	0.1449995	0.7645153	0.6712502	0.0301434	0.1924837	0.0719810	0.3226774	0.3656487	0.0890853	0.0571221	0.2572254	0.3806372	0.3494760	0.3525114	0.3127354	0.3863270	0.3488732	0.6201574	0.3481344	0.6790334	0.4549229	0.0645098	0.6349296	0.5444392	0.1371194	0.6676451	0.3375701	0.1327934	0.4045947	0.4355084	0.0703325	0.1277624	0.6960846	0.0395602	0.3025212	0.5799308	0.5911272	0.3398665	0.3251279	0.5626983	0.4872974	0.3362242	0.4879357	0.0244319	0.3936773	0.4518745	0.4735777	0.3565811	0.6343851	0.3758232	0.5882908	0.2721205	0.0793610	0.3347380	0.0125260	0.3223753	0.6605112	0.6137341	0.1665163	0.5976902	0.3734494	0.4352751	0.0188561	0.0169589	0.5606481	0.4990716	0.3388415	0.5268325	0.0659132	0.7200103	0.0301842	0.5199564	0.4762686	0.6176846	0.6613349	0.5640214	0.2925705	0.6541089	0.5485660	0.1371603	0.0313028	0.6558673	0.6756336	0.6336685	0.5428432	0.4868541	0.4547298	0.5986768	0.0224420	0.5263669	0.6163257	0.0327685	0.0010282
0.5982725	0.0490654	0.2513126	0.6195351	0.6549985	0.6559568	0.7616501	0.1148578	0.6735323	0.6796440	0.0265529	0.2145263	0.0691998	0.2606862	0.4416575	0.0771638	0.0941856	0.1810458	0.4322881	0.3485507	0.3608772	0.3330376	0.2807460	0.3993573	0.5773643	0.4790777	0.6300595	0.4292611	0.1105041	0.8125068	0.5406055	0.2186463	0.6724789	0.3863453	0.4205233	0.2033689	0.4150978	0.0505888	0.1230523	0.6827545	0.0805099	0.2814097	0.5194346	0.6479048	0.2786415	0.3368338	0.5446219	0.5508925	0.2948670	0.4209237	0.0171537	0.4299867	0.4772368	0.5258015	0.3392061	0.6270805	0.2936936	0.4923865	0.2458885	0.0695807	0.3959639	0.0503433	0.3085010	0.6362087	0.7176682	0.1907651	0.5688134	0.4293057	0.5320203	0.0135612	0.0167183	0.4474179	0.6689725	0.4118972	0.4783807	0.0532295	0.5755253	0.0452692	0.4750055	0.4442935	0.7124057	0.5878793	0.7367492	0.2422384	0.6512322	0.6194669	0.1083536	0.0300728	0.4759598	0.5663413	0.6821176	0.4941447	0.4517962	0.4065266	0.6821634	0.0278141	0.5516651	0.7596429	0.0363225	0.0117251
0.6770328	0.0420552	0.2308441	0.5607932	0.6154333	0.7246085	0.5883006	0.1310791	0.5664202	0.6470156	0.0116213	0.1763150	0.0565834	0.2751394	0.4532289	0.0760122	0.0558832	0.2218333	0.4110187	0.4283092	0.4819438	0.3008613	0.3059856	0.4280668	0.4828017	0.4026773	0.5671309	0.5313393	0.1156557	0.8380354	0.6394003	0.1138979	0.5899388	0.3678342	0.3586058	0.3900995	0.2533066	0.0391459	0.1332720	0.6168810	0.0515913	0.3006347	0.5989029	0.5669919	0.2836852	0.3591174	0.5770969	0.6294384	0.3762149	0.4313237	0.0160495	0.4073901	0.4694506	0.4591550	0.2908886	0.5797550	0.2854091	0.5833574	0.3524267	0.0635656	0.3594339	0.0372234	0.2748863	0.5923730	0.7350643	0.1757721	0.4570617	0.3815029	0.5300532	0.0107365	0.0186071	0.5625923	0.6718097	0.3246380	0.4233990	0.0487531	0.5992357	0.0532668	0.6062931	0.6802430	0.7154985	0.6862319	0.6484470	0.3051364	0.6972884	0.4996551	0.1270242	0.0164773	0.4328771	0.6021254	0.6566944	0.4804436	0.4359611	0.4384214	0.6349840	0.0079165	0.5990222	0.6689416	0.0179521	0.0062550
0.6379878	0.0831664	0.2403265	0.6411135	0.6699543	0.6853347	0.6694737	0.0919977	0.6143440	0.6046209	0.0193746	0.1956203	0.0798522	0.2219713	0.4438065	0.1302919	0.0465003	0.2528181	0.4573168	0.3329369	0.3452645	0.3083587	0.2367767	0.4979712	0.5605497	0.3941389	0.7196336	0.3831069	0.0649326	0.6319630	0.7152413	0.1072230	0.6530659	0.3611263	0.3742375	0.4457594	0.3763433	0.0224966	0.1146986	0.7269684	0.0678204	0.2667115	0.5147403	0.7869761	0.2704461	0.3200341	0.5413396	0.4812963	0.3530261	0.4106089	0.0307163	0.4003415	0.5295232	0.6550073	0.2932669	0.7473836	0.2910382	0.5263781	0.2571191	0.0949007	0.4051491	0.0327545	0.2701817	0.6967837	0.6813234	0.1160268	0.4791928	0.3541330	0.3376726	0.0288859	0.0184790	0.3911197	0.4597241	0.3370080	0.5094764	0.0816850	0.6506073	0.0639605	0.5179820	0.5171990	0.5226197	0.6358507	0.5557769	0.3094728	0.6834065	0.5550433	0.1584634	0.0216519	0.3565875	0.6945929	0.5592972	0.5289139	0.4757821	0.4899891	0.7351975	0.0244300	0.6086361	0.7514601	0.0195217	0.0054122
0.5379666	0.0602523	0.2190672	0.5929725	0.6444146	0.6165421	0.6827579	0.1071273	0.8064382	0.6655065	0.0035727	0.1863705	0.0532700	0.3134500	0.4025331	0.0984868	0.0463504	0.2199054	0.4730685	0.4123628	0.3862174	0.4181093	0.3488930	0.4698844	0.5257510	0.3692407	0.6185769	0.5697004	0.0721960	0.6076378	0.6207515	0.1491650	0.6106804	0.2665313	0.3478410	0.5017631	0.3957899	0.0868473	0.0715822	0.7090495	0.0147453	0.3407851	0.5658601	0.6091974	0.2736153	0.3385954	0.5197177	0.5981486	0.3787186	0.4405873	0.0188916	0.3990472	0.4932099	0.5550489	0.2960469	0.7212446	0.3032911	0.6304309	0.2663404	0.0858269	0.3214133	0.0151381	0.3283624	0.4971547	0.6857227	0.1634271	0.6616422	0.3806192	0.4611158	0.0081480	0.0338278	0.4468936	0.5399007	0.4831610	0.4496150	0.0475432	0.5691743	0.0373348	0.5211366	0.5549050	0.5800539	0.6355953	0.6592683	0.2365813	0.5975511	0.6035183	0.1476965	0.0339948	0.4819270	0.6273232	0.5702232	0.4456809	0.6180766	0.4941751	0.7203088	0.0252781	0.5470964	0.7397706	0.0463887	0.0097348
0.6948486	0.0417431	0.2018485	0.5663260	0.5693850	0.7569172	0.6750399	0.1282570	0.5609103	0.6870910	0.0264884	0.2004893	0.0906894	0.2896867	0.4738511	0.0655080	0.0556570	0.2112752	0.4763106	0.2977678	0.3323584	0.3843938	0.3509004	0.4650781	0.5692690	0.5215499	0.6304538	0.4632780	0.0667656	0.6470142	0.6704962	0.1359208	0.6368570	0.2583814	0.2998891	0.4603976	0.4459722	0.0687297	0.1305801	0.2762487	0.0610672	0.2012179	0.5345532	0.6934382	0.4161673	0.2928802	0.5735368	0.4862174	0.3337046	0.3764817	0.0362400	0.4046393	0.4939356	0.5360204	0.3015455	0.7411773	0.3052110	0.6516715	0.2736748	0.0861272	0.3966732	0.0237705	0.3397449	0.5935333	0.6583342	0.1691943	0.6104126	0.3139279	0.4423689	0.0290074	0.0178392	0.4966682	0.7170837	0.3443046	0.4755088	0.0668040	0.6460639	0.0646997	0.5696117	0.4609406	0.6791418	0.6958783	0.6237389	0.2476218	0.6081445	0.6672191	0.1053529	0.0449361	0.5723282	0.5705091	0.5652199	0.4822413	0.4775771	0.4260607	0.6905236	0.0312123	0.6234065	0.5343185	0.0198118	0.0027053
0.5728772	0.0425285	0.1916223	0.7059842	0.7191324	0.6720778	0.6364832	0.1748226	0.6707579	0.5102877	0.0287852	0.1515426	0.1065612	0.2420184	0.3725233	0.1244912	0.0752137	0.2405770	0.3840349	0.2996366	0.3749755	0.4201279	0.3251154	0.5029133	0.5654972	0.3872048	0.6154494	0.3831739	0.1071538	0.6316843	0.7241631	0.1248028	0.6159735	0.3412526	0.4579395	0.4161228	0.4218298	0.0263653	0.1119552	0.7147186	0.0214754	0.2815599	0.5785300	0.6358440	0.3616582	0.3415535	0.5375386	0.4516737	0.4098781	0.3748143	0.0149276	0.4680450	0.5993500	0.5582523	0.2798263	0.6238209	0.3341233	0.6992789	0.2489764	0.0733010	0.3717118	0.0169510	0.2457510	0.5872350	0.7405715	0.1405083	0.5429037	0.3991958	0.4782361	0.0088121	0.0366231	0.4217768	0.6464484	0.3601144	0.5020402	0.0230423	0.6065780	0.0755885	0.4150071	0.5454290	0.5737690	0.6490129	0.7197648	0.2546425	0.6687717	0.6301992	0.1641274	0.0434930	0.5359452	0.6272040	0.6433827	0.4604849	0.5794930	0.5289973	0.6726592	0.0136367	0.6280907	0.5422953	0.1028440	0.0120253
0.7298676	0.0519853	0.1986707	0.5903798	0.6957884	0.7511289	0.6322762	0.1698320	0.6812567	0.5335349	0.0652922	0.1950961	0.0720391	0.2897470	0.4098322	0.0576942	0.0835939	0.2176716	0.3523070	0.4162199	0.3447408	0.3598365	0.3681662	0.4322019	0.6578499	0.4197680	0.5481977	0.5008030	0.0396664	0.6311691	0.6192625	0.1381666	0.7274848	0.2893872	0.3746526	0.3388169	0.3987726	0.0314014	0.1152314	0.6753938	0.1036586	0.1730881	0.5467379	0.6232874	0.2992581	0.2150699	0.5986145	0.5291350	0.3339852	0.5229623	0.0294200	0.5042827	0.4755668	0.6370654	0.2779382	0.5690204	0.2712108	0.5792988	0.2861042	0.1129601	0.4073638	0.0205533	0.2815010	0.6090611	0.6399337	0.1474150	0.5357648	0.4748865	0.2700989	0.0166977	0.0139569	0.4081203	0.6458431	0.3069351	0.5492324	0.1370613	0.5390348	0.0616177	0.5465832	0.5641777	0.5820607	0.6164177	0.6384933	0.3053872	0.6769703	0.5127806	0.1341457	0.0418603	0.4252813	0.7391734	0.7621460	0.5939625	0.5958914	0.6075030	0.6858278	0.0192031	0.6099261	0.6917973	0.0234534	0.0136149
