G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5323190	0.6197915	0.4033495	0.3292891	0.6436659	0.6368691	0.2706348	0.7468216	0.6756170	0.1012653	0.3006573	0.7133173	0.4141273	0.4578684	0.0070950	0.1253137	0.6563429	0.0174898	0.5499903	0.2902993	0.0456210	0.4216250	0.6751005	0.5412095	0.1432628	0.4157808	0.4347642	0.5863347	0.4054879	0.5221021	0.4364191	0.6618496	0.4070001	0.4766442	0.1336149	0.2410593	0.7790645	0.0186072	0.3010068	0.5674944	0.0492031	0.5657260	0.0000000	0.0329631	0.2403490	0.0173226	0.7480347	0.5107147	0.5913775	0.6350235	0.2668273	0.3138428	0.7207596	0.6660201	0.1461143	0.1207466	0.2965700	0.0072872	0.0818030	0.1958424	0.3960597	0.7059414	0.5988710	0.1930968	0.7417943	0.5406234	0.6064089	0.8034556	0.3466020	0.1473957	0.4555100	0.5121297	0.3444098	0.5289764	0.3493206	0.6451061	0.7152780	0.3263690	0.1455518	0.8025404	0.3999104	0.3707776	0.6173510	0.5760048	0.2944054	0.5894332	0.2764654	0.0068941	0.1277364	0.7000130	0.1493750	0.4913584	0.2863391	0.0281583	0.3413834	0.4129640	0.5654815	0.5863709	0.4805845	0.4610165
0.4357456	0.6728102	0.3186190	0.3379571	0.6731820	0.5673833	0.2833808	0.6029506	0.7607395	0.1447385	0.3312967	0.6115650	0.6619080	0.4522000	0.0140638	0.1855582	0.7189562	0.0069471	0.4524193	0.3186711	0.0971914	0.3545914	0.7202914	0.6205975	0.1923646	0.4536967	0.4789733	0.6191060	0.4759155	0.5967086	0.4150661	0.7337014	0.4663795	0.4931022	0.2099337	0.2947008	0.6441113	0.0206277	0.3509179	0.5126410	0.0462928	0.6123566	0.1450286	0.0000000	0.1867442	0.0277749	0.7951628	0.5348065	0.6331132	0.5040638	0.2195745	0.3737116	0.7854398	0.6887577	0.1719159	0.1790426	0.4311024	0.0016375	0.0322803	0.1340949	0.4299805	0.6331814	0.6763537	0.2980943	0.5169103	0.6766102	0.6487123	0.5963326	0.4140249	0.1499496	0.4235658	0.5821245	0.4321995	0.6332474	0.2955588	0.6076866	0.6813449	0.3105657	0.2354331	0.6443993	0.4180637	0.3792064	0.4862688	0.5001674	0.3842341	0.6679849	0.1844429	0.0169865	0.2218309	0.6618947	0.1689070	0.6315721	0.2902959	0.0294471	0.4714802	0.4448258	0.4725186	0.4809499	0.4957396	0.4452036
0.4699044	0.6153885	0.3783705	0.3547682	0.6716306	0.6355267	0.2583407	0.6584080	0.6741671	0.0962379	0.3149253	0.7456100	0.7054330	0.5347111	0.0021427	0.1483325	0.7532653	0.0171925	0.4890731	0.2155871	0.1048346	0.4079406	0.6674927	0.6489016	0.0895220	0.4675959	0.4217652	0.5922916	0.4081232	0.6236066	0.4383393	0.8005176	0.3496982	0.4152426	0.3283392	0.2237369	0.6975089	0.0058128	0.3896540	0.4567364	0.0366649	0.6085452	0.1187107	0.0250639	0.0000000	0.0271753	0.7682302	0.5926257	0.5052658	0.5442053	0.1869620	0.3648304	0.6316494	0.6624216	0.1916617	0.1922996	0.4148966	0.0017714	0.0367613	0.1973958	0.3915480	0.6655540	0.7639940	0.2808321	0.7312455	0.6595975	0.7031995	0.6889328	0.4659387	0.1222802	0.3907266	0.5537051	0.4275155	0.6793203	0.1984751	0.6869957	0.7005267	0.4239171	0.1396669	0.6182316	0.4500327	0.4522060	0.6066722	0.5502188	0.4067313	0.6304887	0.2934813	0.0136939	0.1525304	0.7149696	0.2053111	0.4107277	0.1640084	0.0392664	0.4133041	0.4270976	0.5189041	0.6100147	0.5508886	0.5434922
0.6010934	0.7088744	0.3761998	0.2857554	0.7800155	0.6632508	0.2164677	0.6997275	0.6881596	0.1025972	0.3925163	0.6900250	0.6314444	0.5152719	0.0126515	0.1744353	0.6519591	0.0283219	0.5147259	0.3675242	0.1177862	0.4587710	0.7185062	0.6462448	0.1274555	0.4151009	0.3884553	0.6163068	0.3332771	0.4922204	0.4459685	0.6673704	0.4297972	0.4326564	0.1761895	0.1832941	0.7131259	0.0068267	0.3655399	0.5367997	0.0388712	0.5445568	0.1520144	0.0176552	0.2645772	0.0000000	0.7945444	0.6989983	0.4623966	0.5004286	0.2855795	0.3390050	0.7990221	0.4840239	0.1122115	0.1239871	0.3942934	0.0084644	0.0876295	0.2021109	0.4124646	0.7733109	0.7918856	0.2718168	0.6831692	0.7525413	0.5623069	0.6683218	0.5663408	0.1184240	0.3637951	0.5348939	0.3781285	0.6663516	0.2439198	0.6481438	0.5944071	0.4419339	0.2167521	0.6841218	0.4747719	0.4125489	0.5631409	0.4858092	0.4245791	0.8128881	0.2639570	0.0333396	0.1782606	0.7988068	0.1781133	0.5328145	0.2933369	0.0170791	0.5106027	0.5055071	0.4709876	0.5576536	0.6132604	0.6095000
0.4777276	0.7150941	0.3414867	0.2785413	0.5810204	0.8589330	0.2760212	0.7295186	0.9474557	0.1331558	0.3807530	0.7462550	0.6416410	0.4637288	0.0091461	0.1914966	0.6267699	0.0050490	0.5256213	0.3340793	0.0528633	0.3351658	0.5502739	0.6536672	0.1636283	0.3628510	0.3660614	0.5476251	0.3994011	0.5168721	0.4661761	0.7275689	0.4329231	0.4341977	0.3003128	0.2089265	0.7168959	0.0050228	0.4202510	0.6246717	0.0695199	0.5858901	0.1181746	0.0135167	0.2493815	0.0090437	0.0000000	0.5803366	0.4958761	0.4747363	0.2998207	0.3470413	0.7498777	0.6070946	0.0793177	0.1027066	0.4127208	0.0025005	0.0586138	0.2023465	0.4766787	0.6201167	0.6400733	0.1764848	0.6937521	0.7361848	0.5261662	0.8250365	0.5118633	0.1224963	0.4336694	0.5413684	0.4778883	0.8607810	0.3067423	0.7016345	0.7155363	0.3556122	0.1690743	0.7055693	0.5230548	0.4572698	0.5534597	0.5691288	0.3252140	0.7621841	0.3635579	0.0411781	0.2043812	0.6857820	0.1739389	0.6094535	0.3265195	0.0185713	0.4885710	0.4453676	0.4594079	0.4524486	0.6306555	0.4625777
0.5764773	0.7297884	0.3624558	0.4257721	0.6694387	0.7312627	0.2221732	0.7702565	0.8458217	0.0795043	0.3537406	0.6859953	0.5719861	0.4630637	0.0079433	0.1793332	0.6045858	0.0058571	0.5134522	0.2133006	0.1295200	0.2836780	0.6643195	0.7401846	0.1510362	0.3563648	0.3555651	0.6351704	0.4337113	0.4660534	0.4452220	0.6681343	0.4592743	0.4138535	0.3316889	0.2620902	0.7527062	0.0073217	0.3102161	0.4374676	0.0358539	0.5725172	0.1049012	0.0264358	0.2826430	0.0204041	0.8313122	0.0000000	0.6013117	0.6264088	0.2310197	0.4016763	0.7679581	0.5995109	0.1387055	0.1291429	0.4497743	0.0046868	0.0417474	0.2235063	0.4336104	0.6090692	0.6233523	0.2375450	0.7545912	0.6825819	0.5926267	0.6195069	0.4774935	0.0843405	0.4809985	0.6538340	0.3712305	0.6579384	0.2840435	0.6669469	0.8078226	0.3294525	0.1564927	0.6549148	0.4236899	0.4935858	0.6278578	0.6160075	0.3669290	0.7861380	0.3699876	0.0148628	0.1752612	0.7605354	0.2597393	0.4708021	0.2300733	0.0312910	0.3584005	0.4380353	0.4483968	0.4401602	0.6759227	0.4401090
0.5496129	0.7801255	0.3150825	0.2998802	0.6203343	0.5991087	0.3519129	0.8104368	0.6518603	0.0745424	0.3674259	0.7660352	0.5203335	0.6108797	0.0068992	0.1696274	0.5805691	0.0226525	0.5807596	0.2989729	0.1445988	0.4273047	0.6599094	0.5958474	0.1419390	0.5622310	0.5086093	0.6624016	0.3309503	0.5254532	0.3583628	0.8647430	0.4979826	0.3921394	0.2157637	0.2495268	0.7788866	0.0121040	0.3996888	0.5797148	0.0517161	0.4415842	0.1182344	0.0220955	0.3051874	0.0449397	0.6751825	0.5032084	0.0000000	0.4903187	0.3673378	0.3186001	0.8188461	0.7239464	0.0977715	0.1772999	0.4114369	0.0036578	0.0467338	0.1568049	0.3886651	0.5876665	0.7944100	0.1453708	0.4888549	0.6932080	0.5594502	0.7552304	0.5259567	0.1090750	0.3712079	0.5277278	0.3393705	0.5988541	0.2698377	0.7747036	0.6732232	0.3644364	0.1865647	0.7312721	0.4289449	0.5139406	0.6182585	0.5848888	0.4219986	0.7671636	0.3596182	0.0194604	0.1320807	0.7509592	0.1638280	0.5003930	0.3145307	0.0309199	0.4607571	0.4691741	0.4875143	0.4408729	0.6088714	0.5974285
0.5347791	0.7266778	0.4261399	0.3024232	0.6383220	0.6731918	0.3274353	0.8110051	0.6560633	0.0815462	0.3521271	0.6422189	0.6534145	0.4819327	0.0107520	0.1648160	0.6400179	0.0191532	0.5682412	0.2690704	0.0702169	0.3443898	0.6684111	0.6068593	0.1462999	0.4211672	0.4384327	0.6590934	0.4694987	0.5086237	0.6085859	0.6284907	0.4195046	0.3796318	0.2766642	0.2357688	0.6822626	0.0109400	0.3253704	0.5455532	0.0254192	0.4054097	0.1519070	0.0225468	0.2635001	0.0211380	0.6746960	0.5555562	0.4147956	0.0000000	0.2982678	0.3473348	0.7284528	0.6437379	0.0869064	0.1384771	0.3485904	0.0013590	0.0655514	0.1667274	0.3894792	0.6247178	0.5921461	0.2595674	0.6734308	0.8295602	0.4767228	0.6986844	0.4363639	0.1199461	0.4460308	0.5997189	0.4246948	0.6727555	0.2053305	0.7004079	0.7509568	0.3774777	0.2226484	0.6488017	0.4992028	0.4381427	0.5502382	0.4828425	0.3635710	0.7021446	0.2399867	0.0119506	0.1618662	0.7855550	0.2135503	0.5457216	0.2635562	0.0212107	0.4352031	0.5441676	0.5762682	0.4173379	0.6332295	0.4183592
0.5530593	0.7429626	0.3431525	0.2218404	0.5014653	0.6103367	0.3070099	0.7110961	0.6663124	0.0833706	0.4607532	0.6631836	0.5649305	0.4730085	0.0054935	0.1889509	0.5486563	0.0032376	0.5185249	0.2847491	0.0831399	0.2756632	0.6125645	0.6350408	0.1933726	0.4766785	0.4286817	0.5731039	0.4011755	0.4517760	0.4415043	0.7196817	0.5097385	0.4566332	0.1981297	0.2244280	0.6700755	0.0098729	0.3034894	0.5995978	0.0350586	0.4596757	0.1610479	0.0396058	0.2256478	0.0274847	0.7135515	0.6027682	0.5556816	0.4585804	0.0000000	0.3946904	0.6116005	0.6902737	0.1086037	0.1283985	0.4625832	0.0038180	0.0720083	0.2086706	0.4170519	0.5561725	0.7624743	0.2507870	0.6009334	0.7711547	0.6523259	0.6388054	0.3905428	0.1078514	0.4203179	0.7795337	0.4435975	0.6491458	0.2379564	0.6570405	0.6842948	0.4225616	0.1794142	0.5861863	0.3747781	0.5105938	0.5047331	0.4429128	0.3384891	0.6742452	0.2875717	0.0338402	0.2419950	0.6362954	0.1877529	0.4728168	0.2403675	0.0883111	0.4189045	0.5779219	0.5121790	0.5035528	0.6611943	0.4732108
0.4912180	0.7611760	0.3895688	0.2865173	0.5277606	0.6486550	0.2870196	0.7708215	0.6914100	0.0586444	0.3134139	0.7177323	0.5699435	0.3878538	0.0038171	0.2000794	0.5323341	0.0106262	0.4675336	0.2680910	0.1308894	0.4518896	0.6604326	0.5978441	0.2495499	0.4328706	0.5923784	0.6141538	0.4477600	0.6051018	0.3864373	0.7066949	0.5521348	0.4686657	0.1633550	0.2437464	0.8145450	0.0028147	0.2680399	0.5183820	0.0141002	0.5269539	0.1479727	0.0387872	0.3030255	0.0154269	0.7296173	0.6321709	0.6241403	0.5914578	0.1913811	0.0000000	0.6756638	0.7053886	0.1321352	0.1856759	0.4136290	0.0036115	0.0453373	0.1849121	0.3908561	0.5575308	0.7463841	0.2946140	0.6569392	0.7442076	0.5782741	0.6471254	0.5230830	0.1411624	0.5113833	0.5969869	0.4717927	0.6610756	0.3537030	0.6927662	0.7975350	0.3966908	0.1449870	0.6819242	0.4355866	0.5737723	0.5823615	0.5252666	0.3883894	0.7090564	0.1927826	0.0138834	0.1999427	0.7810474	0.1587296	0.5447617	0.2675829	0.0591885	0.3935760	0.4586755	0.4034458	0.4484729	0.6493602	0.3651046
0.5272353	0.6717314	0.4010250	0.2562239	0.6361868	0.5672199	0.2955150	0.6851697	0.6678791	0.0929218	0.4433830	0.6759083	0.7614455	0.4841569	0.0093889	0.1783176	0.6967725	0.0279547	0.4586356	0.2894225	0.1470709	0.2676809	0.7030972	0.5738735	0.1262283	0.4590843	0.5738823	0.6371106	0.3895995	0.7623375	0.4434896	0.8423270	0.3582320	0.4537965	0.2038044	0.1741726	0.6862392	0.0111644	0.4030220	0.4112769	0.0188057	0.6255054	0.1520743	0.0285923	0.2376747	0.0232818	0.8613303	0.5952951	0.5949585	0.5756833	0.2373836	0.3680898	0.0000000	0.6102296	0.1112617	0.1602964	0.3698653	0.0169028	0.0701613	0.2032125	0.3732331	0.6673842	0.8141823	0.2251320	0.6452803	0.7322283	0.5074358	0.7030444	0.4408790	0.0944508	0.4100905	0.5272580	0.3477728	0.7295435	0.2486822	0.7571674	0.7244504	0.4003873	0.1630143	0.5612238	0.4294721	0.5227569	0.5176098	0.5657229	0.3883507	0.6358295	0.4037892	0.0128423	0.2255925	0.7509943	0.2244055	0.4877549	0.2433287	0.0211341	0.5573887	0.4215928	0.5108557	0.6221404	0.6019574	0.4767755
0.5593294	0.6381913	0.2905911	0.2109390	0.5307648	0.7601616	0.2953513	0.7191745	0.7137583	0.0646392	0.3475473	0.7272528	0.5712737	0.5025990	0.0062541	0.1669776	0.6294700	0.0043004	0.4297789	0.2482138	0.1430794	0.3722307	0.7653396	0.4997807	0.2438164	0.4123847	0.4073358	0.7113928	0.3811219	0.6485395	0.4992414	0.7041586	0.3975792	0.4566238	0.2530335	0.3516362	0.6538074	0.0095796	0.2500353	0.4228770	0.0434849	0.6426709	0.1187352	0.0200705	0.2733904	0.0142795	0.8024408	0.4309513	0.5508572	0.5852765	0.3470508	0.2855082	0.7493660	0.0000000	0.1263492	0.1322586	0.4446564	0.0000308	0.0329202	0.2040482	0.4483514	0.6158892	0.7262462	0.2222648	0.7067063	0.7814505	0.6025640	0.6004133	0.4068293	0.0693465	0.3717035	0.5519741	0.2941379	0.6446158	0.3817681	0.7127115	0.6158510	0.2453374	0.2126876	0.7470408	0.4240978	0.4635950	0.6196219	0.4781596	0.3695863	0.6621837	0.1861907	0.0223512	0.2016994	0.7192853	0.2685628	0.5159092	0.2247011	0.0182927	0.3509308	0.3911517	0.4412595	0.3515170	0.7355029	0.5903752
0.4802305	0.7853132	0.2491638	0.3120036	0.5462533	0.6633996	0.2909968	0.6107389	0.7087451	0.1255337	0.3115128	0.8414864	0.6497182	0.5349135	0.0342891	0.1739503	0.5313403	0.0034513	0.5581895	0.2874477	0.0767701	0.3361547	0.6584061	0.6235999	0.1900712	0.4737558	0.5075821	0.7039266	0.4486908	0.6406487	0.5463157	0.8112601	0.4292290	0.4824161	0.1625969	0.2835967	0.7809872	0.0087804	0.3755969	0.6338802	0.0295382	0.5186771	0.1226634	0.0717971	0.2667449	0.0119173	0.7594354	0.5480073	0.5852183	0.5312782	0.2467095	0.3746810	0.5655044	0.4883681	0.0000000	0.1314298	0.4269627	0.0015794	0.0611008	0.2520441	0.3334753	0.6356947	0.6486139	0.2268274	0.5835012	0.7398070	0.5436933	0.5738572	0.4139013	0.1051695	0.5087633	0.5740901	0.4225804	0.6317409	0.3247361	0.7057962	0.8205045	0.3990870	0.1806684	0.7375731	0.5658639	0.5400634	0.6776412	0.4798655	0.3566503	0.6989312	0.2838376	0.0181106	0.1406526	0.8395804	0.1781586	0.4609731	0.2248824	0.0160586	0.4311197	0.4426366	0.4183910	0.5011546	0.6596816	0.5100655
0.5887623	0.8109070	0.3041229	0.3507618	0.4303681	0.5433463	0.2690189	0.7115898	0.7030794	0.1179233	0.4146089	0.7433883	0.6321317	0.4599060	0.0090950	0.1877175	0.5890721	0.0142738	0.5358515	0.2472519	0.1411175	0.3870467	0.5319854	0.5501659	0.1828761	0.3776136	0.4571812	0.5921947	0.3510440	0.5778023	0.4345168	0.7251214	0.5302034	0.4161144	0.3102470	0.1532312	0.6274085	0.0016449	0.4191970	0.5188353	0.0222554	0.5443798	0.1267253	0.0219746	0.2418464	0.0109347	0.7886821	0.5747370	0.5535622	0.4283346	0.2010489	0.4547983	0.8205786	0.5433341	0.1152199	0.0000000	0.4652774	0.0048697	0.0382208	0.2097426	0.4254743	0.6314992	0.6270048	0.1775172	0.7495343	0.7044632	0.6243051	0.7021295	0.4943736	0.1080879	0.3938047	0.5166727	0.4456317	0.7269267	0.2750819	0.6323604	0.7304238	0.2366922	0.1811441	0.5770275	0.5385992	0.5046350	0.6562460	0.4832251	0.3745810	0.7522155	0.3696935	0.0115791	0.1521122	0.7573486	0.1649673	0.5438681	0.2654123	0.0481982	0.5041980	0.5543340	0.5858175	0.4434133	0.6644585	0.4513710
0.5523820	0.6388110	0.2866658	0.3606693	0.6843418	0.7456423	0.2750404	0.6409455	0.7283336	0.0729591	0.2748428	0.6107083	0.7366012	0.4693749	0.0040768	0.1469862	0.5260869	0.0234168	0.5615361	0.2689306	0.0588136	0.4489328	0.6045233	0.6226931	0.1908218	0.4262504	0.4196211	0.5438806	0.5270290	0.5107584	0.4229867	0.5014682	0.4235736	0.6133000	0.1968500	0.2559035	0.7008796	0.0040218	0.3129526	0.6202408	0.0165077	0.5355336	0.1394521	0.0250025	0.4123505	0.0207110	0.8138919	0.6580023	0.5837784	0.5919636	0.2502444	0.2522978	0.5383226	0.7624073	0.1047635	0.1451595	0.0000000	0.0034228	0.0345242	0.2584491	0.3523315	0.6933910	0.6815366	0.2829156	0.6538569	0.7775423	0.5626556	0.6216112	0.4702611	0.1048739	0.5716660	0.6178628	0.3910591	0.5637708	0.3867049	0.6848326	0.6617028	0.3783160	0.1722456	0.5991548	0.5478463	0.4886779	0.6987902	0.6561742	0.3276164	0.7362659	0.2736420	0.0124987	0.1680578	0.6801475	0.2533844	0.5684747	0.3362818	0.0562730	0.4365473	0.3891148	0.4487634	0.6230007	0.5700062	0.4307486
0.5454811	0.7699202	0.3806348	0.3307364	0.5363673	0.6255517	0.2983036	0.7105778	0.8190176	0.0820193	0.2439380	0.6465295	0.5810675	0.4623116	0.0164793	0.2094287	0.7020598	0.0059716	0.5382040	0.2186111	0.1191534	0.3658583	0.6494934	0.5403545	0.2973547	0.4428294	0.5327259	0.6246336	0.3870453	0.4765523	0.6466956	0.5912396	0.3704304	0.4713548	0.1616912	0.2054701	0.7842331	0.0058625	0.2859430	0.4976314	0.0276390	0.5429392	0.1009433	0.0506317	0.2629007	0.0131047	0.6277908	0.5831035	0.5628574	0.5319742	0.4767062	0.3403012	0.8480607	0.7372242	0.1243624	0.1630875	0.3923753	0.0000000	0.0485076	0.2510546	0.4439891	0.6094404	0.5852956	0.2457971	0.6208620	0.7047029	0.5103082	0.6956506	0.3710077	0.1140862	0.3765887	0.6695235	0.3316364	0.6786886	0.3901969	0.6245734	0.7011528	0.2635878	0.2284092	0.6740931	0.3177833	0.4436589	0.5824694	0.5219617	0.3903460	0.7616138	0.1994802	0.0294590	0.2252069	0.8061050	0.3385012	0.5513532	0.3029892	0.0373003	0.5023711	0.4286450	0.4157751	0.4853945	0.5892110	0.4804365
0.3889172	0.7129762	0.3034738	0.4056346	0.5970901	0.6049224	0.2854874	0.7494169	0.6778131	0.0971149	0.3355870	0.6585604	0.5803646	0.4387945	0.0120078	0.2499504	0.6088991	0.0090473	0.4181803	0.2691239	0.1427969	0.3082519	0.5820407	0.5824357	0.1153981	0.4211445	0.4638162	0.6483413	0.3980621	0.6169444	0.4850900	0.6722980	0.3766849	0.4786673	0.1583260	0.2097364	0.9033123	0.0187285	0.3201711	0.4240992	0.0422284	0.4516655	0.1748986	0.0093403	0.2505230	0.0149748	0.6319319	0.5327876	0.5086393	0.5214690	0.3482800	0.4366464	0.7365022	0.7633350	0.0831864	0.1732311	0.3372617	0.0115506	0.0000000	0.2238910	0.3444709	0.6912930	0.9335840	0.1982572	0.6249044	0.6788584	0.4388171	0.7989984	0.5279064	0.2135018	0.4040271	0.4491509	0.4790582	0.6636206	0.2310166	0.7906914	0.6919652	0.5578317	0.1644107	0.6943173	0.5543343	0.4038075	0.5685245	0.6069196	0.3645135	0.7078305	0.3228523	0.0140698	0.2383414	0.7030173	0.2805215	0.7251824	0.2324614	0.0678133	0.4982769	0.3837813	0.6969924	0.5384872	0.6773900	0.4431462
0.4171502	0.7234414	0.4002433	0.3465649	0.6228951	0.6114140	0.1712114	0.7275508	0.7672481	0.0939965	0.2319176	0.6245756	0.7307602	0.4302558	0.0035767	0.1779643	0.5895190	0.0074194	0.5876774	0.3392542	0.1144165	0.2827407	0.5628738	0.6808477	0.1113957	0.5031381	0.5016833	0.7922282	0.4131765	0.5965900	0.3238855	0.6956177	0.4112093	0.5492277	0.1751617	0.1986100	0.7350651	0.0052460	0.4158112	0.5080777	0.0286122	0.3915573	0.1657453	0.0598507	0.2345545	0.0157969	0.7141892	0.5116632	0.4570049	0.5557316	0.2631724	0.3828112	0.6894987	0.6556616	0.1117354	0.2244874	0.3142282	0.0065672	0.0922785	0.0000000	0.4890057	0.6758831	0.6045600	0.1835324	0.7843690	0.7326631	0.5044662	0.6724124	0.5016753	0.1106381	0.3698429	0.4912223	0.3732908	0.6099540	0.2513004	0.7645924	0.7481631	0.3817851	0.2232679	0.6790700	0.5113074	0.4647080	0.8619833	0.6296395	0.3576712	0.6233109	0.4938200	0.0134482	0.2239030	0.7362445	0.2429778	0.5221033	0.2450418	0.0171065	0.4368514	0.4007708	0.6045669	0.5303374	0.5851629	0.4735920
0.4791678	0.7253581	0.3491977	0.3361247	0.6556027	0.5857802	0.2804586	0.6253361	0.6679411	0.0998895	0.2958050	0.7097877	0.5724124	0.4843401	0.0088470	0.1710397	0.6555740	0.0046283	0.5700174	0.3288112	0.1037491	0.3581447	0.5830444	0.6202548	0.1453664	0.4413071	0.4935384	0.6938175	0.4180263	0.5694499	0.3509605	0.7606314	0.4300486	0.4669005	0.1137459	0.1709460	0.7162724	0.0041931	0.3608782	0.5844782	0.0386535	0.3560530	0.2120890	0.0325281	0.3504801	0.0346556	0.8277801	0.4852715	0.5296580	0.5571131	0.3427421	0.3263808	0.7260636	0.6698157	0.1518146	0.1882346	0.3896806	0.0023506	0.0705533	0.1577109	0.0000000	0.7261915	0.6168498	0.2116712	0.6987572	0.6540411	0.4844850	0.7634641	0.5386062	0.1419756	0.4058202	0.5089964	0.4192486	0.5623303	0.2271223	0.7278601	0.7705377	0.2915454	0.1777657	0.6730276	0.4506044	0.6051635	0.6202204	0.7051649	0.2866311	0.7675437	0.4139413	0.0182492	0.2170775	0.6510730	0.1900559	0.7591358	0.2570672	0.0177209	0.4704361	0.4686862	0.5110857	0.6151527	0.5892426	0.4688569
0.4740184	0.7768518	0.3610682	0.3051570	0.4216657	0.5541663	0.3301541	0.7056314	0.8289085	0.0969306	0.3000051	0.7180343	0.6409669	0.4105323	0.0189473	0.1752980	0.5735655	0.0045592	0.4270025	0.1754033	0.0508169	0.3531766	0.8986236	0.5488120	0.1513688	0.3913586	0.4554484	0.6840627	0.4678047	0.6200813	0.4710859	0.6369568	0.4648247	0.4600362	0.2354277	0.2697962	0.7099677	0.0141009	0.3215018	0.5170881	0.0344995	0.4668516	0.1577909	0.0329687	0.2684271	0.0224547	0.6498609	0.4564763	0.5186494	0.4713675	0.2990438	0.2637891	0.7959683	0.6471212	0.0770963	0.1406408	0.3224533	0.0107249	0.0541412	0.2174207	0.4648914	0.0000000	0.6839033	0.2599482	0.5893842	0.7510188	0.6084962	0.6471844	0.6083030	0.0983475	0.4675092	0.6321040	0.4115034	0.5743091	0.3584210	0.7318763	0.5710091	0.3114141	0.2228793	0.7379673	0.4284893	0.5152232	0.5844394	0.5526493	0.3544598	0.7579487	0.2176964	0.0176520	0.1600128	0.6849066	0.2065499	0.4720847	0.3613873	0.0308597	0.4675132	0.4744087	0.5116320	0.5672663	0.7084382	0.5877365
0.5409331	0.7225389	0.4183694	0.2889306	0.6235227	0.6801959	0.2132447	0.7290342	0.6787353	0.0840328	0.4320533	0.7081569	0.5934352	0.5774079	0.0031941	0.1273409	0.6254072	0.0135349	0.5091154	0.2079820	0.0702498	0.2635696	0.5811020	0.5899790	0.1955633	0.3304565	0.4089103	0.6796474	0.3744524	0.6222631	0.4216231	0.7715000	0.4158656	0.4696786	0.2624174	0.2998239	0.6966639	0.0061398	0.3290752	0.5638535	0.0469484	0.6365971	0.1000842	0.0066803	0.3481357	0.0224322	0.6957729	0.5980007	0.5437717	0.5091641	0.2834586	0.4001700	0.6415343	0.5332944	0.1026639	0.2085326	0.4295170	0.0035351	0.1127809	0.2580626	0.4152798	0.6820043	0.0000000	0.2559828	0.6482060	0.7150577	0.4717010	0.6890632	0.5124158	0.0718227	0.4562163	0.6736815	0.4703747	0.7269851	0.3188352	0.7024011	0.6478888	0.3769345	0.1516713	0.6220692	0.5427510	0.5128513	0.5310904	0.4260949	0.3917099	0.7195264	0.3586581	0.0104840	0.1416259	0.6439065	0.2012143	0.3588850	0.2391451	0.0315920	0.4055432	0.3884186	0.4300262	0.4353888	0.6168779	0.6564238
0.3819348	0.6314400	0.4166250	0.3198303	0.4848272	0.6355338	0.3217476	0.7308170	0.8959062	0.0736032	0.4080381	0.7401566	0.6004704	0.4044590	0.0044393	0.1268562	0.5795739	0.0129080	0.4994119	0.3109681	0.0832303	0.3005915	0.7099283	0.5366356	0.1837162	0.4010468	0.4823530	0.6111340	0.3008843	0.4810845	0.4344539	0.6934204	0.3895483	0.4575311	0.3126753	0.2139045	0.7252003	0.0014651	0.2824846	0.6068185	0.0161313	0.5074062	0.1662204	0.0312795	0.2995241	0.0100859	0.8152086	0.4508827	0.5590401	0.5350763	0.2610230	0.3565559	0.7517517	0.7081548	0.1120612	0.2426631	0.3950737	0.0005031	0.0415458	0.2876724	0.4062063	0.5729575	0.6534492	0.0000000	0.6294077	0.6980794	0.4827192	0.7359722	0.4037453	0.1004916	0.4604871	0.5640517	0.4288095	0.7116432	0.3506178	0.7445401	0.7032455	0.3014007	0.2146961	0.6495933	0.4642906	0.5050211	0.5509553	0.5473451	0.3637067	0.5864287	0.2293692	0.0249086	0.1782857	0.7040438	0.2321785	0.4692704	0.3567307	0.0614230	0.4887000	0.3532315	0.5382718	0.4376370	0.5280344	0.4348985
