G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5178140	0.6501766	0.7334728	0.7512379	0.2536870	0.7469279	0.6220992	0.0054056	0.3232019	0.0175765	0.7298443	0.4491136	0.2900772	0.3537680	0.1178598	0.2492046	0.3095294	0.8017359	0.6822495	0.4166446	0.2578947	0.2298216	0.7047800	0.5620743	0.4418077	0.0100890	0.2458886	0.4516330	0.4101035	0.1588075	0.5224231	0.6312207	0.0118229	0.4665677	0.8628491	0.4594153	0.4134590	0.2711249	0.2166206	0.6844761	0.1558954	0.8621317	0.2300027	0.0751014	0.5885894	0.3681844	0.4359233	0.3693755	0.4258813	0.3126463	0.7629286	0.6860972	0.7527327	0.1134488	0.0282693	0.1465681	0.6245176	0.4023158	0.0414768	0.7411508	0.0536397	0.6187306	0.7589477	0.3319566	0.5831597	0.6451420	0.4590292	0.0554369	0.2046094	0.3961484	0.3313952	0.2516871	0.3935078	0.8544255	0.7822574	0.0065545	0.6063849	0.1841913	0.0167295	0.2053843	0.5946206	0.0857411	0.7241447	0.2665666	0.7165114	0.6595721	0.1472363	0.5815847	0.7184738	0.6107525	0.1024140	0.1914600	0.5193713	0.6255016	0.4120403	0.3044049	0.0664724	0.3726802	0.3813417	0.6753633
0.5495295	0.7172753	0.9454067	0.7069360	0.3069265	0.8394679	0.6718967	0.0185175	0.3333034	0.0201377	0.6942678	0.3960616	0.2865884	0.2583484	0.1289324	0.2891280	0.3187700	0.7238981	0.6271028	0.6882488	0.4072250	0.0913301	0.7903245	0.5110995	0.3557421	0.0022051	0.2327523	0.4913726	0.4120065	0.1869959	0.5880150	0.7673268	0.0079286	0.4299364	0.6345545	0.5747270	0.5018861	0.1545674	0.1973152	0.6831121	0.2798532	0.6471558	0.1930959	0.0787531	0.5967409	0.4489941	0.5812581	0.2374411	0.5532365	0.3529072	0.6611942	0.6904902	0.7384655	0.0483336	0.0260410	0.1301656	0.5389623	0.4401853	0.0397053	0.6412713	0.0289021	0.8286498	0.7857990	0.3340539	0.6554603	0.6471924	0.3927424	0.0609189	0.2714365	0.3125071	0.4316271	0.1608643	0.4568063	0.7094344	0.7387869	0.0204366	0.5682001	0.1561722	0.0223386	0.1760465	0.6209787	0.0148913	0.6055978	0.2234992	0.6418474	0.7812842	0.1368416	0.5707664	0.6750876	0.6964271	0.1823502	0.1486832	0.4702004	0.5990747	0.4044567	0.2199516	0.0965087	0.4242023	0.4444329	0.4700896
0.5377794	0.7934364	0.7016803	0.7385414	0.3012817	0.7778934	0.7074739	0.0189700	0.3063230	0.0208597	0.6685406	0.5196844	0.2987682	0.3316502	0.0933015	0.2385578	0.3606339	0.7322011	0.7523670	0.5053163	0.5002027	0.2307729	0.3404355	0.5067303	0.4887921	0.0016066	0.2212232	0.5036540	0.2932761	0.0885795	0.5970545	0.5975331	0.0090435	0.4739559	0.7484046	0.5271444	0.4573450	0.1596557	0.2156276	0.5782787	0.2643267	0.7363249	0.2511398	0.0816330	0.4788918	0.4089436	0.5270285	0.2662522	0.5019227	0.3783664	0.7413580	0.8392669	0.8082452	0.0758429	0.0407968	0.0616225	0.5929715	0.3498667	0.0321585	0.6796125	0.0387415	0.8017391	0.7352433	0.4267482	0.7044611	0.7355752	0.2914056	0.0920356	0.2240816	0.3661486	0.2923113	0.1709707	0.4329233	0.6660936	0.6661873	0.0210740	0.6731853	0.2335131	0.0019445	0.2290004	0.7973025	0.0183457	0.5802409	0.3031946	0.7658754	0.6616291	0.1848952	0.5151202	0.7456552	0.6746089	0.1408328	0.1457165	0.4693510	0.5757211	0.2938901	0.2784059	0.0636117	0.3569326	0.3513694	0.5689014
0.5784613	0.7038004	0.6298575	0.7084390	0.2452416	0.7465677	0.6871885	0.0361477	0.4059012	0.0153035	0.5631549	0.4462577	0.2620810	0.2917360	0.1468545	0.2261851	0.2354400	0.6022099	0.6871850	0.6801649	0.3747574	0.1856895	0.7518954	0.2204569	0.5834214	0.0128410	0.2481621	0.4150028	0.3068391	0.1392410	0.5187811	0.6704842	0.0156650	0.4923980	0.6923118	0.5117314	0.4046700	0.1050935	0.2491756	0.7595254	0.1400147	0.7945412	0.2345356	0.0532320	0.4827987	0.3126883	0.4965357	0.2249938	0.4321156	0.3640121	0.5185520	0.7350667	0.5975098	0.0667968	0.0578858	0.0662058	0.4940436	0.4451518	0.0224234	0.6468791	0.0261503	0.6617724	0.6562010	0.3460139	0.7269816	0.6957516	0.4188718	0.0708729	0.2595276	0.3007317	0.4592507	0.2659159	0.3138333	0.7385637	0.6821265	0.0143004	0.4499064	0.1443055	0.0158076	0.1752854	0.5935370	0.0765368	0.6980855	0.2473398	0.8909966	0.7536605	0.2149375	0.5587587	0.6771985	0.6900494	0.2255683	0.2038467	0.3904105	0.6185111	0.2420991	0.3606335	0.0480024	0.4552242	0.5091084	0.6029406
0.5172800	0.7432934	0.6156841	0.8664270	0.2221884	0.7254969	0.6472767	0.0168944	0.2455269	0.0483166	0.6363103	0.5120569	0.2369078	0.3509386	0.1524182	0.2200563	0.3273159	0.7010700	0.7287042	0.4073236	0.3713288	0.2098436	0.6898447	0.5534745	0.2283438	0.0010669	0.1883871	0.4578098	0.3917282	0.2149286	0.5285934	0.6499648	0.0018718	0.4966283	0.6318920	0.5316859	0.4870736	0.1956873	0.2104614	0.6682404	0.2096430	0.7606327	0.4127523	0.0554106	0.6974107	0.4467122	0.5593534	0.3665366	0.4418365	0.4593244	0.6672935	0.7510774	0.7278007	0.0979707	0.0218227	0.1144416	0.7468546	0.4703228	0.0447489	0.6366677	0.0226315	0.8150962	0.7470465	0.4670044	0.6817691	0.6656294	0.4288386	0.1256059	0.1926981	0.2473356	0.3346307	0.1418952	0.4053433	0.8079478	0.7886864	0.0129713	0.5675476	0.2838670	0.0103561	0.1892059	0.5999297	0.0375742	0.7067541	0.3447389	0.6009243	0.6886326	0.1798336	0.4710020	0.7814130	0.7140649	0.1803105	0.1662633	0.4490721	0.5068913	0.3995572	0.2824779	0.0701630	0.4737048	0.3701419	0.5967628
0.5587317	0.7305414	0.7348357	0.7025825	0.3028227	0.6897757	0.7487117	0.0138448	0.2893197	0.0384645	0.6627572	0.5383137	0.2640774	0.3333683	0.0850712	0.2072506	0.2455440	0.7227446	0.6664113	0.6589252	0.3948311	0.2621572	0.6698699	0.4271452	0.5024629	0.0021772	0.2452524	0.4411976	0.4163944	0.1280510	0.5944318	0.5583594	0.0119491	0.4211319	0.7469067	0.4334765	0.3924528	0.2296360	0.2221613	0.6728605	0.2327552	0.8175480	0.1796021	0.0826817	0.5125278	0.4096939	0.5485242	0.3146790	0.4275206	0.4021291	0.6765141	0.7728085	0.7070994	0.0785682	0.0372370	0.0742492	0.5138431	0.5264637	0.0486957	0.6511420	0.0381665	0.6624327	0.7356474	0.3492449	0.7860476	0.8295779	0.4629615	0.1367885	0.1667747	0.2640656	0.4025342	0.1848829	0.5101093	0.8005959	0.7640150	0.0186888	0.5727027	0.2133608	0.0074167	0.2210413	0.7291136	0.0365978	0.6495997	0.3687264	0.8078533	0.7628073	0.2172851	0.4979568	0.7306557	0.8376505	0.1786798	0.1013376	0.3880208	0.6315507	0.3703215	0.2512340	0.0619531	0.4232751	0.4037461	0.5619406
0.4914663	0.8427872	0.9534520	0.6068290	0.2274758	0.7270885	0.6815113	0.0157835	0.3041725	0.0100267	0.6659027	0.3840163	0.3214683	0.3006162	0.1493113	0.3093580	0.3432618	0.6757533	0.6382359	0.5181440	0.4334263	0.2457337	0.6760113	0.4616321	0.5105300	0.0007677	0.1031403	0.5143569	0.3167901	0.1348340	0.5668353	0.5150819	0.0026336	0.4217608	0.7889145	0.4799364	0.4059251	0.1230284	0.1601150	0.7747350	0.1787968	0.6739752	0.3620188	0.0702658	0.6332367	0.4416068	0.6486362	0.3140459	0.2840801	0.3985495	0.6941847	0.7268867	0.6583833	0.0577830	0.0230947	0.1065386	0.6106165	0.4538034	0.0535686	0.7408081	0.0470079	0.7834790	0.6436696	0.4545077	0.6747463	0.6471622	0.3673011	0.0962758	0.2527484	0.2714217	0.3407521	0.1603563	0.4238514	0.7600866	0.7840156	0.0087226	0.5481601	0.2227585	0.0281099	0.1598264	0.6218790	0.0406454	0.6513601	0.2189699	0.6841774	0.6607565	0.0691743	0.5419738	0.6254837	0.7085784	0.1630776	0.1511652	0.4223153	0.7025553	0.4035219	0.2192412	0.0666322	0.3917383	0.4824177	0.6502539
0.5966866	0.7885300	0.7982612	0.6441268	0.2566155	0.7341905	0.7153822	0.0110529	0.3296480	0.0139225	0.5910713	0.4368954	0.2437894	0.3521789	0.1226317	0.1986574	0.2436154	0.7364685	0.6767930	0.5593732	0.5611284	0.2719479	0.6368609	0.3979368	0.3879835	0.0028002	0.2404182	0.2133412	0.3555983	0.2362288	0.5483122	0.7702702	0.0097563	0.5239467	0.6188869	0.4600951	0.4665245	0.1406068	0.2292075	0.7488964	0.2312384	0.7824773	0.2390237	0.1243267	0.5303035	0.3834763	0.5705248	0.1169053	0.4174995	0.4259236	0.7533269	0.6813939	0.7950455	0.0112185	0.0209569	0.0715160	0.4364898	0.4198298	0.0524478	0.6555818	0.0353855	0.7872358	0.7182699	0.3581652	0.6839233	0.6474270	0.4352235	0.0439525	0.3412488	0.3401974	0.4140325	0.2659063	0.4295769	0.8242229	0.7051547	0.0262768	0.5556904	0.2114979	0.0109865	0.1732895	0.6634714	0.0558101	0.6354058	0.3321146	0.7143438	0.7180003	0.1475768	0.5918944	0.6822985	0.7611404	0.1215338	0.1270731	0.4767397	0.5550163	0.3074992	0.2289113	0.0734220	0.4803248	0.4172659	0.5456382
0.6654278	0.8117112	0.7267482	0.8916098	0.2084150	0.6843615	0.6931498	0.0196759	0.3013253	0.0356794	0.7241106	0.4691231	0.2465350	0.3153260	0.1446854	0.1781526	0.4384308	0.7510556	0.5459342	0.6195964	0.4891007	0.1861428	0.6458721	0.3890820	0.3715732	0.0016924	0.2690899	0.5003264	0.1353934	0.2539958	0.4934035	0.7804354	0.0257430	0.4474969	0.6866210	0.4368524	0.4238076	0.1749395	0.1658235	0.5810045	0.2165183	0.7467121	0.2023999	0.0455798	0.5479644	0.3917279	0.4670404	0.3580753	0.5246936	0.3993328	0.7021793	0.6619088	0.6669870	0.0802224	0.0361533	0.1210048	0.4971736	0.4641986	0.0339038	0.7430937	0.0521276	0.6864019	0.5962728	0.2818643	0.6924327	0.6951066	0.3955856	0.0537953	0.1721398	0.3947306	0.4510803	0.1839987	0.3810157	0.6465170	0.6911589	0.0024218	0.6517219	0.2839701	0.0154232	0.1871756	0.7147843	0.0207468	0.5616748	0.2642740	0.5985346	0.7364864	0.1458694	0.6563564	0.7021115	0.7302699	0.1382532	0.1058403	0.4287251	0.5390269	0.3979114	0.3004678	0.0812438	0.3493086	0.4438111	0.5021140
0.4323712	0.7296989	0.7133373	0.7488479	0.2688043	0.7381383	0.8306478	0.0116556	0.3212384	0.0279590	0.7034032	0.4859448	0.2753406	0.4724172	0.0962982	0.2134669	0.3254360	0.7918406	0.5495577	0.5166175	0.4322578	0.2040152	0.7172713	0.3430946	0.4365690	0.0129066	0.1721250	0.4240359	0.3772294	0.0682485	0.5237043	0.7334965	0.0013077	0.5258917	0.9448460	0.4558792	0.5338541	0.1068232	0.1721945	0.6850845	0.2180986	0.7951320	0.2682363	0.0825135	0.5597271	0.4263733	0.4756109	0.1429275	0.5776412	0.3445099	0.6891771	0.8164632	0.7259421	0.0401553	0.0177669	0.0554514	0.4693636	0.3701236	0.0649927	0.7420949	0.0136683	0.5889477	0.7243900	0.4482552	0.6431382	0.7244732	0.3304454	0.1003000	0.1815857	0.2729103	0.3807191	0.2224093	0.4188780	0.6132253	0.7674437	0.0077992	0.5934197	0.2514633	0.0034133	0.1449408	0.5788638	0.0244390	0.6889348	0.2541856	0.6998294	0.8736336	0.1307721	0.5430508	0.6484694	0.8451898	0.1520140	0.1309307	0.3730381	0.5539476	0.3618466	0.1977676	0.1146769	0.3617752	0.4242796	0.5664967
0.5815578	0.6246582	0.6957679	0.6902965	0.2499467	0.7115827	0.7789693	0.0079285	0.3358535	0.0304686	0.7308486	0.4307231	0.2821212	0.3163736	0.1686065	0.2515343	0.3586208	0.6777977	0.6355112	0.5831283	0.4175457	0.2619744	0.6840271	0.4746844	0.5772253	0.0221347	0.2758546	0.5715624	0.3447525	0.1101099	0.2674565	0.6602621	0.0427140	0.4000049	0.6562696	0.3241820	0.3399412	0.1823580	0.2621857	0.6726667	0.1919902	0.8383467	0.2571617	0.0660238	0.5520149	0.4262892	0.4238935	0.2425794	0.4477479	0.4275166	0.7548918	0.7817876	0.7100331	0.0765248	0.0214947	0.1738778	0.4806476	0.3749538	0.0289126	0.8050373	0.0240953	0.6541408	0.7000893	0.4897636	0.7598657	0.6092646	0.4663231	0.0912802	0.2427818	0.3630055	0.3692640	0.2201041	0.4841763	0.6955887	0.7798177	0.0098586	0.5710815	0.2458817	0.0036299	0.2344920	0.6032293	0.0355754	0.6930429	0.3134728	0.7275367	0.7432582	0.1148799	0.5745878	0.6466855	0.7896170	0.1373091	0.0737189	0.4999043	0.7490122	0.4025180	0.2852348	0.0719337	0.3627363	0.3885058	0.5811891
0.5037285	0.6319856	0.7099941	0.6588450	0.2692904	0.6791084	0.8117445	0.0089333	0.2407421	0.0221291	0.6151603	0.5143224	0.2609635	0.3064621	0.0802799	0.2382435	0.2410684	0.5536266	0.5688634	0.5490650	0.4245534	0.1968797	0.6443762	0.3450808	0.4259331	0.0019716	0.2504153	0.4542305	0.3006021	0.1421148	0.4497195	0.2926593	0.0015947	0.5053071	0.7986529	0.4381254	0.4040046	0.1418578	0.1392089	0.7157091	0.1858318	0.6963573	0.1760970	0.0664820	0.6939736	0.4555363	0.4566729	0.1522343	0.3755690	0.3602859	0.6290900	0.6960010	0.7536834	0.0557528	0.0083166	0.0969044	0.5386863	0.4290730	0.0391004	0.6737436	0.0211077	0.7458767	0.6125148	0.5026639	0.6248737	0.7967565	0.3469692	0.0788870	0.2170128	0.4118627	0.3381643	0.1315677	0.3464346	0.6530569	0.7584600	0.0098231	0.5872190	0.1915231	0.0112144	0.2586598	0.5788603	0.0397020	0.6846084	0.2460867	0.7608692	0.7108208	0.1132592	0.7330464	0.7176534	0.8079547	0.1418792	0.0923373	0.6019440	0.5641080	0.3483778	0.1919881	0.0521561	0.5470928	0.4818005	0.5868529
0.5805628	0.6474192	0.6088057	0.7778269	0.2765924	0.8346408	0.6438523	0.0372143	0.2586459	0.0078492	0.6300229	0.3917388	0.3130908	0.3636721	0.0976129	0.3585953	0.3344149	0.7353216	0.7039779	0.4740924	0.3655579	0.2296081	0.6636963	0.4010174	0.5346272	0.0037499	0.3001158	0.4285777	0.3598960	0.1221173	0.5153237	0.5649583	0.0014169	0.4558616	0.7727174	0.4949055	0.4349422	0.1696686	0.2125371	0.6301864	0.2485395	0.7076315	0.3034195	0.0653505	0.6076892	0.3431815	0.5773224	0.4102029	0.5626521	0.4870243	0.7765324	0.8172319	0.6913622	0.0585746	0.0464687	0.0967203	0.5432685	0.4747128	0.0713174	0.7934530	0.0403862	0.6548730	0.6195257	0.3899268	0.7487859	0.7166851	0.4584619	0.0622781	0.2717071	0.3093633	0.5184066	0.1464865	0.4835392	0.7497787	0.8119653	0.0242050	0.6222708	0.2381687	0.0211800	0.2415149	0.6309269	0.0397361	0.6185714	0.3239600	0.8137287	0.7251498	0.2023056	0.5941998	0.7174790	0.7343842	0.1414414	0.1382879	0.5376065	0.6171642	0.3272847	0.3135354	0.0679745	0.3908903	0.4384793	0.5600958
0.5910205	0.8121073	0.8023264	0.7270529	0.3308712	0.6965628	0.6673329	0.0459929	0.2989808	0.0433801	0.6320006	0.4295531	0.3089995	0.2926583	0.1087201	0.1885350	0.2848779	0.5668388	0.7214257	0.5865343	0.5641514	0.2529796	0.6165866	0.5502889	0.4112012	0.0005392	0.2523529	0.4788449	0.3100450	0.2219202	0.5789895	0.5933472	0.0085701	0.2505841	0.6150648	0.4874828	0.4022542	0.1529693	0.2309055	0.6176047	0.2687436	0.8122417	0.4015906	0.0694015	0.6431846	0.3374839	0.6016063	0.4527335	0.4439705	0.3074861	0.6411407	0.7541354	0.5895751	0.1475924	0.0412544	0.0951724	0.5123509	0.5413565	0.0415409	0.6999294	0.0289607	0.7195698	0.6964959	0.4023580	0.6992169	0.6629897	0.4701813	0.1116792	0.1914873	0.3247362	0.4115499	0.1903096	0.4715016	0.8106990	0.7470179	0.0512369	0.5141870	0.1459599	0.0076765	0.1705896	0.6846108	0.0244462	0.6656742	0.2315770	0.7656898	0.6451228	0.1355716	0.5214904	0.7273898	0.8750637	0.1586953	0.1143955	0.5214373	0.6629507	0.3702963	0.2881839	0.0543220	0.3689551	0.4797228	0.6604207
0.5850381	0.7646987	0.8307415	0.7551130	0.3535220	0.6921978	0.7015707	0.0216527	0.2099070	0.0232807	0.6164650	0.4444751	0.2162774	0.3672533	0.0609088	0.2063407	0.3130493	0.7187580	0.6180850	0.5490090	0.4708362	0.2347361	0.7030983	0.4652919	0.4195634	0.0115969	0.3611138	0.4374792	0.2749018	0.1817255	0.5712091	0.5710129	0.0090946	0.5034692	0.3510518	0.4601407	0.3693675	0.1578104	0.2023711	0.6752873	0.3100144	0.6728743	0.2492085	0.0890422	0.5669650	0.3710171	0.4838353	0.2901617	0.4926337	0.5111881	0.6624200	0.7462295	0.7112303	0.0553680	0.0341949	0.0623448	0.6367461	0.4192250	0.0488917	0.5732161	0.0404673	0.7703922	0.8657357	0.3881744	0.8801497	0.6935694	0.3068957	0.0689560	0.1754869	0.4068744	0.4314253	0.1859258	0.5055262	0.7412746	0.7356279	0.0067420	0.5706862	0.2865125	0.0126930	0.1921990	0.5377306	0.0357712	0.7049006	0.2026537	0.5340542	0.8768322	0.1074121	0.5691691	0.7275935	0.7030147	0.1865665	0.1385491	0.5217607	0.4762777	0.4733716	0.3596035	0.0630573	0.5334292	0.4132002	0.6402590
0.4143355	0.7507328	0.6483446	0.6264380	0.2410405	0.7231665	0.6561692	0.0179375	0.2848777	0.0095958	0.7010526	0.5123286	0.2880528	0.2810118	0.0896943	0.3170496	0.3516630	0.7238414	0.8100378	0.5476599	0.5186007	0.2397417	0.6675038	0.4465710	0.3985707	0.0023299	0.2030569	0.3627282	0.3972465	0.1533883	0.4868255	0.7148591	0.0011963	0.4451235	0.7716325	0.2304698	0.3588886	0.2666230	0.2399826	0.7175569	0.1824774	0.6948299	0.2388403	0.0812433	0.5504042	0.5085223	0.4674792	0.3666304	0.4298780	0.4459056	0.7361808	0.6484008	0.8027042	0.0795072	0.0185780	0.1612226	0.7847676	0.4076428	0.0588828	0.7903301	0.0227922	0.7517599	0.8124463	0.3821263	0.6302264	0.7510413	0.4252822	0.0789135	0.1987643	0.3804611	0.4038167	0.1443864	0.4753067	0.6210702	0.6295042	0.0136824	0.5513383	0.1607618	0.0238372	0.2429152	0.6109640	0.0371072	0.8091111	0.2374288	0.6706439	0.7010253	0.1576484	0.6224246	0.6788527	0.7292174	0.2131647	0.1347906	0.4283663	0.5386230	0.3391294	0.2455930	0.1133411	0.4480518	0.5370604	0.5675902
0.5525851	0.7464957	0.7324574	0.7146417	0.2664111	0.7334315	0.6925944	0.0038001	0.2899713	0.0137283	0.8120609	0.4547459	0.3182281	0.3435143	0.0898396	0.2144187	0.3741367	0.6465794	0.6582003	0.5654253	0.4598159	0.2660153	0.6545803	0.4516293	0.4664088	0.0009544	0.2740944	0.4586258	0.2498311	0.1455510	0.5065400	0.6398216	0.0076370	0.5177331	0.8172666	0.3917738	0.2088956	0.1808166	0.1467668	0.5137665	0.2714849	0.6955157	0.2965299	0.0409459	0.4959261	0.4018886	0.4925970	0.2542428	0.4421493	0.4754014	0.7187183	0.9261833	0.7452099	0.0695587	0.0391287	0.0741899	0.6526601	0.4077822	0.0208811	0.6656210	0.0168768	0.7525123	0.6891611	0.3046108	0.8560779	0.5813728	0.4013322	0.0740742	0.2502270	0.2852575	0.3103480	0.2339837	0.5176166	0.7247883	0.5827992	0.0264971	0.5397510	0.2466708	0.0092028	0.1594371	0.7274090	0.0218733	0.7438781	0.3664855	0.6817287	0.7016457	0.1285824	0.4981702	0.7265951	0.7695166	0.1613516	0.0975843	0.4396083	0.6392999	0.3439023	0.3446854	0.0659271	0.4386187	0.4908240	0.5943702
0.5916744	0.6697369	0.7397854	0.7065291	0.2962987	0.7090223	0.6746033	0.0102205	0.2979437	0.0178617	0.6596353	0.4552572	0.3489358	0.3057286	0.0884225	0.2080778	0.3165458	0.7487517	0.6087469	0.5771460	0.5882396	0.2425282	0.7760892	0.5464796	0.4428559	0.0066687	0.2350472	0.4465601	0.3781572	0.1985333	0.5610633	0.7849472	0.0008282	0.4381552	0.5892541	0.4842389	0.3776606	0.0965050	0.1578955	0.7309529	0.2239313	0.7179925	0.3915666	0.0485691	0.5694995	0.4736864	0.4971671	0.4313986	0.4724370	0.3438855	0.8174498	0.7151236	0.6108788	0.0668348	0.0739473	0.1193411	0.5137204	0.3830091	0.0334428	0.6708615	0.0343811	0.7134220	0.6682885	0.3835227	0.7606131	0.6914152	0.4902153	0.0855278	0.1885069	0.2834313	0.3501474	0.2268207	0.4293603	0.6719119	0.6248232	0.0083001	0.5191220	0.2269736	0.0104452	0.1154407	0.5903889	0.0212226	0.5115892	0.2571240	0.7356033	0.5687088	0.1675859	0.4401110	0.7583737	0.7669026	0.1553740	0.1853595	0.4793839	0.5054586	0.3151383	0.2743344	0.0845692	0.4060447	0.4061287	0.5589310
0.4021444	0.6432734	0.6924514	0.7255637	0.2328668	0.8073704	0.7928948	0.0103799	0.3808870	0.0200823	0.6135723	0.4694868	0.3771837	0.4204021	0.0813656	0.2889073	0.3232156	0.6388708	0.6681750	0.5412019	0.4979973	0.2209156	0.6775555	0.4814146	0.4633570	0.0208857	0.2690596	0.3697157	0.3162550	0.1407515	0.6147769	0.6595752	0.0050302	0.5054621	0.7254923	0.4848361	0.3237998	0.1663424	0.1120981	0.5898456	0.1865189	0.6400018	0.3603706	0.1193819	0.5753503	0.2714051	0.4842962	0.4563136	0.5238222	0.4478245	0.7051279	0.8562000	0.6196448	0.1268982	0.0497223	0.1501187	0.6935288	0.3712690	0.0272773	0.7108565	0.0185806	0.6301227	0.7193164	0.4204835	0.7452304	0.7720688	0.3920247	0.0907233	0.2154210	0.3006805	0.3671909	0.1480158	0.3634438	0.6954028	0.6202764	0.0135512	0.6029265	0.2323202	0.0064823	0.2198566	0.6279226	0.0276906	0.7036693	0.2886833	0.7309509	0.6812992	0.1205117	0.5430542	0.8031129	0.7759894	0.1693629	0.1481884	0.4205859	0.5772337	0.3139110	0.2800796	0.0423297	0.3818796	0.5417300	0.4741836
0.4724189	0.8005731	0.6358311	0.7106510	0.2603097	0.5858592	0.6436768	0.0138141	0.3223454	0.0186491	0.5446656	0.4727192	0.2905141	0.2923788	0.1419651	0.2525261	0.3223844	0.8320096	0.5731491	0.5383128	0.5810046	0.2085856	0.6625853	0.4737516	0.4769547	0.0017437	0.2096781	0.4378945	0.3606184	0.1276152	0.4546718	0.6025743	0.0035483	0.4231716	0.7291364	0.4984203	0.4574477	0.1495287	0.2101410	0.3833088	0.2115098	0.7051553	0.3156284	0.0534186	0.6262888	0.4423343	0.5129828	0.2424225	0.4941778	0.4468481	0.7277906	0.7548360	0.5933644	0.0675679	0.0510977	0.0820942	0.4889923	0.4723451	0.0543318	0.7344168	0.0207301	0.7510454	0.8024101	0.5134591	0.6769729	0.8109653	0.3735967	0.0941060	0.1822981	0.3850425	0.3233395	0.1847227	0.3944362	0.7447821	0.7042902	0.0208457	0.5404964	0.2081784	0.0071348	0.2927001	0.7077460	0.0386043	0.6545538	0.3459663	0.6615558	0.7042257	0.1202046	0.4755146	0.6422757	0.6626548	0.1787669	0.1641569	0.4910448	0.5107092	0.3422184	0.3269827	0.0715362	0.5114988	0.4986043	0.6398651
0.5410343	0.7198249	0.9018242	0.6871903	0.2978465	0.6778120	0.6572176	0.0244531	0.3390158	0.0141026	0.5986795	0.4567476	0.2983325	0.2929440	0.1134335	0.2639346	0.3200074	0.7072392	0.6220695	0.6177440	0.4639731	0.2228664	0.7098913	0.3854911	0.5310510	0.0026584	0.2369215	0.4840520	0.2438511	0.1442965	0.6094270	0.6126780	0.0040287	0.3503862	0.6240411	0.4676743	0.3862568	0.1756333	0.1573561	0.7034071	0.1153630	0.7593199	0.2973670	0.1004682	0.6633364	0.3112957	0.4434593	0.3687039	0.3655230	0.3898296	0.5829716	0.5621445	0.5688100	0.0766125	0.0396788	0.1455116	0.5486457	0.3678805	0.0522561	0.6399153	0.0531321	0.6963313	0.7109105	0.4165544	0.7332798	0.7509059	0.4127386	0.0776763	0.2110791	0.2932759	0.4688251	0.1515596	0.4185198	0.7656599	0.7701760	0.0013861	0.4354988	0.2537268	0.0104692	0.2721067	0.6526026	0.0408270	0.6498970	0.2331562	0.7801681	0.7220734	0.1768281	0.5002454	0.7213717	0.7366103	0.2306220	0.1273304	0.4638218	0.6026848	0.3904826	0.2110925	0.0666622	0.4417270	0.4943803	0.6717869
0.4764178	0.7222034	0.7052423	0.7900196	0.3363193	0.7380211	0.6777286	0.0140193	0.2212200	0.0107467	0.7784440	0.6072602	0.2715311	0.3939994	0.1420992	0.2729286	0.3331376	0.7801848	0.7391209	0.6183268	0.4438268	0.1650757	0.7399108	0.4083178	0.5573072	0.0107379	0.2586625	0.4487045	0.3489995	0.1715142	0.5748299	0.6052031	0.0120214	0.4396406	0.7460719	0.5150281	0.3494997	0.1703943	0.1828854	0.6253302	0.2709148	0.3558265	0.3120743	0.0452548	0.6397215	0.4409108	0.4575682	0.1744104	0.4432452	0.4503497	0.6260896	0.7644349	0.6368917	0.0300082	0.0158473	0.1134367	0.5922345	0.4444110	0.0442756	0.7286425	0.0306354	0.6637274	0.7444860	0.3986380	0.6771580	0.6532712	0.4092936	0.0637104	0.2074549	0.3539903	0.4684548	0.1731757	0.4353170	0.7549609	0.7638703	0.0169281	0.4952745	0.3202693	0.0052717	0.2516399	0.6605622	0.0710310	0.5615678	0.2452873	0.8163198	0.7236041	0.1610098	0.5633821	0.6906003	0.8192582	0.1411885	0.0787512	0.5318405	0.5609572	0.3594450	0.3323896	0.0773797	0.4844218	0.4041974	0.7736379
