G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,3616871	0,4909576	0,1079173	0,3638253	0,4785945	0,5021693	0,1037694	0,1312866	0,2469161	0,2062088	0,6947565	0,1110471	0,0178022	0,2421298	0,2041785	0,1346018	0,0925537	0,1111478	0,1446461	0,0791081	0,1674636	0,5816048	0,3712124	0,3099622	0,2975234	0,0315312	0,2909620	0,5352963	0,3925301	0,0407520	0,6159371	0,4158372	0,3085285	0,3117703	0,3092380	0,1038599	0,4262454	0,6439007	0,0213559	0,0687257	0,1623912	0,0760558	0,1694894	0,2195493	0,5827760	0,0171612	0,1169525	0,2574246	0,5831962	0,2170510	0,0796120	0,3057970	0,1929583	0,4564574	0,5401677	0,2707175	0,0086899	0,0893474	0,4990650	0,4179743	0,5053004	0,6801250	0,1166412	0,1708799	0,1712709	0,1185385	0,6289056	0,4987684	0,3818205	0,2187353	0,1547236	0,5491290	0,4157429	0,0087915	0,1742851	0,0520575	0,1860056	0,4135318	0,4450570	0,2022196	0,2588838	0,1454122	0,6762480	0,4116519	0,0558189	0,2846838	0,6137746	0,6373963	0,5264541	0,4301669	0,5527023	0,6939530	0,3178703	0,2870360	0,7790594	0,0811022	0,3065478	0,6680625	0,4443705	0,3856421
0,4766118	0,6529388	0,2267997	0,0722634	0,4214427	0,4934452	0,0824487	0,0404537	0,4361467	0,2662559	0,4155119	0,2104595	0,0174597	0,2477213	0,3082875	0,2383608	0,0824813	0,2850408	0,3263590	0,0711179	0,2723169	0,5860101	0,2621255	0,5806247	0,1097473	0,2045511	0,1526809	0,4547824	0,3143342	0,0524091	0,2955381	0,1094944	0,3072809	0,1917444	0,7892115	0,0806300	0,4323247	0,2393727	0,0359503	0,1530474	0,1216581	0,0600819	0,5446029	0,1359570	0,5761965	0,1466824	0,0284557	0,2015357	0,5551477	0,1474495	0,1082985	0,3418974	0,3910815	0,5314717	0,2221509	0,5909671	0,0072172	0,0913300	0,5318633	0,4287163	0,5509681	0,7661168	0,0511590	0,0835442	0,2785501	0,0243386	0,4700755	0,5692363	0,2313632	0,3431861	0,1288827	0,4285661	0,2731541	0,0652462	0,0495743	0,1142063	0,3152769	0,4060985	0,7010151	0,2045953	0,5807424	0,0177494	0,5590838	0,1853255	0,1154894	0,1188251	0,4860913	0,2919845	0,3174534	0,1949299	0,5375047	0,3980326	0,3300521	0,1553773	0,7497898	0,1143042	0,7595663	0,7475291	0,7162429	0,3058342
0,4442969	0,6184085	0,2193678	0,0843513	0,3523936	0,4422985	0,0939817	0,0788157	0,3655512	0,3464999	0,3621462	0,2925907	0,0966308	0,3338448	0,2110822	0,2530570	0,1630202	0,4284045	0,3663016	0,1612049	0,2697487	0,5263710	0,3633369	0,3317981	0,2070455	0,0617797	0,1512880	0,4826187	0,4727963	0,1525182	0,6860096	0,3339508	0,2878100	0,1779673	0,5883131	0,0548271	0,7918411	0,5150490	0,0245127	0,1278295	0,0860905	0,0126402	0,6555408	0,1883753	0,2909325	0,0975467	0,0794140	0,6042336	0,4682975	0,0139354	0,0588648	0,4428535	0,4608647	0,5155937	0,3854602	0,3137887	0,0380775	0,2109176	0,7321178	0,4093219	0,3635311	0,4578968	0,2217378	0,1373702	0,2140153	0,1221912	0,4678823	0,5292496	0,2679510	0,6106296	0,0821454	0,5111769	0,6915645	0,1213684	0,0006776	0,0588859	0,3298114	0,1568489	0,5752140	0,1397814	0,4913743	0,0292539	0,3974778	0,1635101	0,1714618	0,3791699	0,5935016	0,4566961	0,3786022	0,1178691	0,3920335	0,5457944	0,2830293	0,1471058	0,5479541	0,1369592	0,5918935	0,5130943	0,5364971	0,3426207
0,4428859	0,4454604	0,0827062	0,3852814	0,5109174	0,5104556	0,0502186	0,1624122	0,0726043	0,4182497	0,3319206	0,0732478	0,0291218	0,3068119	0,4009376	0,3632998	0,2258503	0,1399673	0,2193749	0,0839919	0,4177653	0,3793091	0,6845009	0,1930406	0,0994978	0,0290006	0,0729377	0,4330095	0,7886026	0,0226933	0,4408803	0,5136379	0,5661247	0,3202199	0,5215221	0,0866215	0,0809304	0,6476728	0,0725079	0,1503394	0,1043407	0,0947033	0,4003548	0,2455716	0,3840340	0,0234225	0,1817560	0,1083902	0,6075249	0,2338103	0,1474170	0,4591514	0,1025698	0,3035971	0,2363903	0,2041486	0,0001468	0,1501573	0,5308039	0,0855784	0,3161056	0,1712997	0,0589074	0,1453979	0,2290046	0,0332401	0,6297083	0,5597671	0,4257744	0,4163197	0,4214965	0,3896367	0,6084096	0,0594856	0,3163784	0,0121902	0,1524898	0,1384495	0,6052426	0,2845879	0,3579148	0,2216554	0,4028702	0,3825868	0,0124724	0,0811633	0,4595453	0,3330407	0,2500222	0,3638415	0,7805379	0,2560711	0,4060439	0,2790022	0,6476206	0,2108668	0,6302375	0,6497069	0,4404953	0,3677564
0,4691183	0,4186397	0,0627217	0,1381687	0,0828237	0,6561106	0,0330467	0,0357530	0,0615832	0,2370033	0,4848867	0,1470198	0,0164568	0,0776816	0,3302708	0,4019414	0,1193535	0,2244453	0,2921753	0,1925330	0,3678544	0,6417635	0,5194203	0,4686733	0,2003594	0,0439470	0,1067591	0,7101454	0,4231743	0,0455485	0,4260268	0,3423041	0,2870730	0,1437049	0,5393474	0,0740099	0,1595338	0,6078285	0,0206721	0,0844442	0,1884075	0,0540400	0,4456250	0,3320558	0,4691611	0,0895583	0,0091662	0,1640334	0,4428264	0,1067636	0,0621155	0,3113392	0,5160025	0,4970321	0,4194508	0,1731380	0,0091647	0,0634269	0,5204158	0,0806711	0,5028606	0,3956962	0,0486642	0,0946028	0,1928182	0,1429732	0,6585182	0,5091469	0,3049733	0,2030926	0,3059509	0,2727292	0,4351250	0,0220147	0,0458586	0,0739071	0,5306319	0,1607618	0,2819622	0,2739587	0,4089234	0,0181876	0,7284335	0,3454043	0,0638435	0,0742513	0,6550560	0,7854681	0,3187038	0,2077269	0,3026835	0,3922753	0,4458827	0,4094029	0,3531474	0,2232672	0,7136775	0,7460529	0,2534635	0,4756209
0,3482570	0,7822968	0,0769523	0,2573957	0,2093766	0,3514725	0,0218647	0,0583238	0,2671592	0,4250148	0,4795091	0,0702273	0,0246211	0,1454651	0,4196846	0,3659302	0,2046561	0,2287468	0,2057522	0,1971046	0,3077023	0,7764847	0,4331110	0,3433140	0,1165611	0,0799277	0,1899840	0,6503360	0,6857913	0,0049579	0,5041963	0,2303950	0,4767867	0,3449587	0,5182062	0,1344524	0,1671703	0,7713606	0,0259870	0,0825023	0,2005695	0,0353939	0,4234082	0,3409133	0,7196402	0,0520499	0,4246073	0,1183955	0,3491611	0,2865473	0,0961439	0,4862948	0,0987238	0,5120493	0,2071827	0,2763547	0,0075584	0,2636641	0,4680662	0,2181083	0,5590185	0,3262600	0,0458969	0,0766318	0,2841878	0,0372733	0,8337182	0,9004810	0,3265620	0,3242843	0,1632710	0,5992144	0,4699514	0,0713051	0,2419185	0,0479863	0,2560100	0,0892831	0,3004076	0,2454126	0,5536740	0,1276183	0,4581295	0,3229883	0,0516542	0,1564765	0,7387599	0,5837159	0,2539719	0,5369717	0,5729814	0,4995787	0,3031716	0,2470847	0,6200693	0,1089964	0,3421679	0,7318221	0,4898698	0,5310316
0,3315089	0,5745955	0,0315845	0,3221546	0,1487324	0,6376942	0,0705598	0,1081847	0,1530320	0,3356099	0,2150188	0,0420159	0,0379059	0,1971488	0,4281367	0,0977170	0,2184511	0,2477648	0,0513054	0,0937242	0,2878759	0,2688273	0,4637430	0,2097318	0,0998220	0,0132281	0,0067335	0,5811123	0,7273522	0,0406701	0,5194183	0,3937110	0,5105131	0,3089999	0,5535838	0,1298444	0,7956762	0,5397723	0,0038214	0,0955311	0,1413230	0,0566918	0,5637195	0,1182375	0,4537119	0,0975362	0,2564988	0,3144189	0,3553720	0,1211283	0,0421250	0,5892978	0,0350873	0,6727962	0,2247513	0,4135145	0,0845865	0,0953351	0,6263765	0,2330444	0,5416840	0,4816152	0,2293646	0,0908226	0,2385218	0,0484607	0,3771825	0,7269431	0,3817418	0,3761794	0,5996715	0,5815237	0,4340794	0,1167650	0,4524488	0,1116154	0,3358863	0,1248051	0,4657242	0,2629702	0,4652729	0,5105331	0,5911425	0,2085245	0,1449178	0,0971263	0,4673524	0,2892332	0,5714965	0,4443400	0,2553820	0,4620436	0,3643442	0,4227727	0,6162242	0,1955210	0,4461533	0,5295230	0,4791246	0,5142601
0,1971878	0,5447490	0,1749004	0,0761164	0,4334562	0,8775275	0,0852573	0,0912095	0,1616385	0,3177726	0,3214953	0,1347227	0,0082961	0,0911512	0,4449926	0,2794001	0,2503606	0,1713267	0,2600482	0,1048044	0,4490783	0,7659605	0,3367418	0,4737592	0,2169368	0,0609225	0,2338687	0,5818549	0,3144168	0,0799269	0,5248557	0,1790033	0,4678503	0,2488840	0,5754875	0,0363451	0,2048839	0,5418175	0,0240208	0,0600445	0,0544921	0,0383648	0,5680063	0,2860003	0,4324287	0,0604677	0,0094918	0,1535443	0,6335240	0,0374893	0,0391560	0,3258957	0,3269382	0,4022895	0,2149636	0,3390869	0,0306331	0,2299091	0,6660690	0,1993677	0,3764345	0,4927381	0,1146348	0,1635958	0,1691931	0,1160994	0,3936740	0,5466100	0,4318239	0,3503204	0,4195945	0,4345448	0,3235153	0,0730939	0,0662406	0,0659308	0,3887805	0,1474878	0,4796508	0,1788666	0,2316441	0,0157296	0,7293906	0,1317962	0,0419294	0,0444308	0,1910933	0,6612301	0,2527375	0,5685052	0,5023127	0,3721852	0,3001887	0,3879965	0,3724173	0,4331139	0,3066818	0,5771326	0,1482794	0,4086374
0,4170658	0,6301503	0,0799756	0,2382331	0,1316296	0,3058707	0,0420392	0,0422290	0,1961511	0,4135878	0,5161318	0,1154927	0,0443730	0,3480917	0,5846113	0,0651669	0,1136907	0,4210016	0,1846297	0,1061197	0,5326545	0,6743914	0,3994312	0,2008672	0,1244778	0,0618839	0,2102499	0,5395892	0,6478329	0,0386569	0,4418212	0,2441476	0,2659930	0,1484677	0,5683186	0,0433420	0,4623279	0,6126393	0,0435373	0,0909294	0,0921246	0,0086480	0,4617232	0,3508182	0,2630144	0,1211600	0,1010255	0,1207711	0,6144920	0,2490537	0,0489648	0,2783021	0,2588736	0,4651901	0,3122690	0,1272595	0,0248841	0,1653656	0,5147924	0,1199397	0,7946422	0,2206929	0,0708843	0,0619465	0,4594255	0,0532497	0,5286983	0,3840839	0,3293658	0,3455364	0,3233603	0,6248545	0,4309109	0,0536199	0,1318433	0,0503641	0,1060186	0,2392625	0,2894586	0,2717906	0,4180537	0,0659930	0,5941974	0,3492723	0,0342849	0,1245395	0,1442999	0,4524943	0,6636542	0,5745407	0,4704884	0,3577060	0,4575597	0,1863958	0,2225060	0,4267731	0,6612494	0,3321260	0,0950749	0,5701553
0,2549136	0,6911300	0,1642329	0,0892802	0,3202998	0,3282225	0,0410420	0,0040550	0,1691518	0,2893393	0,4275491	0,1065189	0,0412222	0,2828921	0,2128929	0,1195459	0,1446047	0,2536226	0,3494037	0,0865798	0,4872335	0,3961161	0,3451170	0,1522843	0,0230102	0,0109063	0,0702173	0,6372584	0,2450064	0,0779011	0,5562474	0,2718291	0,2583355	0,2942195	0,5331025	0,0531270	0,1734215	0,5676211	0,0186267	0,1163700	0,1675341	0,0832426	0,5905536	0,3032515	0,6172710	0,0343043	0,0251181	0,2442666	0,5444489	0,1830341	0,1000222	0,3083580	0,4950101	0,3476468	0,2680483	0,2382501	0,0097158	0,0540693	0,6670588	0,1934605	0,5393067	0,3033140	0,1294258	0,0980688	0,0445856	0,0529984	0,4937668	0,3496855	0,3964865	0,4585673	0,1120810	0,5845187	0,6410134	0,0390872	0,0084552	0,1909333	0,3735385	0,2279803	0,4120544	0,1846670	0,4200349	0,0356279	0,5033163	0,2010773	0,1210814	0,1135504	0,5439891	0,5623540	0,3715783	0,3148456	0,5826786	0,5756856	0,3165851	0,2585073	0,3716695	0,2051705	0,4889304	0,5926307	0,5431915	0,5086470
0,3974054	0,8300723	0,0840100	0,4092105	0,2008941	0,5877956	0,0023497	0,0491397	0,1312680	0,4000305	0,2443954	0,1230216	0,0141716	0,4193004	0,5913873	0,1732103	0,3636066	0,3677288	0,3440795	0,2805890	0,4040166	0,4051272	0,6559291	0,1108607	0,0438215	0,0078953	0,1083494	0,6041115	0,4870324	0,0322096	0,7159244	0,2772117	0,5072568	0,3711591	0,4201127	0,0640760	0,0507960	0,5045230	0,0130890	0,0456621	0,1143908	0,0668258	0,3375051	0,1935724	0,7023439	0,0146348	0,3200421	0,3529934	0,6113328	0,1901331	0,1197162	0,5284633	0,0125073	0,4431854	0,4420866	0,2845025	0,0532345	0,0382501	0,7516192	0,3102414	0,5222564	0,2813473	0,0813911	0,0529590	0,2240576	0,1127780	0,4167380	0,7280293	0,3130069	0,3485758	0,4678440	0,6244323	0,4201089	0,0538141	0,3144355	0,0608251	0,3900636	0,3113605	0,3140087	0,2908085	0,2708434	0,1374298	0,4030093	0,3168376	0,0848407	0,1447055	0,5841862	0,5107777	0,2539822	0,2452905	0,5120789	0,4242932	0,4576328	0,2015800	0,4725516	0,1439801	0,5237613	0,3962995	0,4284413	0,4783434
0,3104595	0,5685099	0,5128456	0,1084207	0,1992018	0,6369651	0,0579568	0,1274440	0,2218300	0,4653384	0,2618729	0,0698586	0,0482408	0,3140954	0,4674412	0,1954447	0,1841720	0,2989978	0,4408691	0,1428390	0,3517224	0,7380563	0,3785842	0,5161322	0,1319930	0,0952963	0,0580499	0,6768148	0,4105585	0,1043151	0,5160675	0,2465110	0,1765023	0,2117827	0,5821441	0,0250912	0,2597556	0,6424338	0,0292473	0,0264659	0,0525683	0,0242334	0,4192576	0,1570140	0,5571829	0,0307796	0,0385482	0,1647701	0,7983901	0,0670646	0,0606245	0,3848397	0,5033299	0,2962927	0,4458271	0,2079155	0,0476460	0,2343668	0,5588812	0,2131759	0,4504643	0,7284119	0,0439499	0,0305020	0,1320424	0,0355042	0,4526015	0,7459919	0,4350329	0,2782544	0,1741800	0,4942634	0,7286681	0,1063957	0,0933684	0,0432470	0,3732957	0,4195525	0,4471114	0,1973582	0,2532720	0,0247166	0,9208562	0,1327044	0,0308050	0,2474950	0,4255077	0,5979894	0,1392203	0,5902753	0,6933637	0,5544446	0,3806551	0,3760050	0,5197211	0,0930066	0,3753604	0,5806098	0,6783521	0,7037448
0,4168854	0,5029444	0,2138004	0,2710003	0,2825547	0,2362354	0,0611258	0,0375162	0,2467080	0,1453536	0,5260512	0,1537691	0,0882955	0,1005564	0,5285511	0,2193291	0,1775534	0,3980089	0,2021929	0,0555247	0,1909685	0,6990328	0,4962688	0,5304244	0,1768497	0,1307812	0,0855487	0,7476888	0,2318452	0,0073841	0,3086966	0,2086326	0,3871352	0,2032205	0,4978413	0,0459513	0,3797079	0,6772679	0,0656162	0,1734435	0,1420652	0,0444817	0,5301235	0,3561611	0,4527204	0,0884307	0,2356665	0,2394599	0,5085858	0,2147326	0,2443092	0,5122902	0,2902612	0,2806382	0,3212202	0,2693648	0,0423808	0,0295025	0,5467641	0,0631682	0,3304882	0,4633836	0,1966960	0,0917988	0,2879772	0,0258048	0,5055321	0,4468796	0,1426708	0,3667813	0,2196992	0,4408371	0,6193945	0,0382611	0,0658480	0,1753686	0,2905945	0,2934425	0,4387925	0,3065902	0,4428987	0,0590260	0,4767246	0,1794837	0,0094097	0,0408267	0,4010645	0,3884963	0,2885587	0,3770577	0,4275505	0,4298709	0,4775860	0,4404064	0,3330091	0,3100321	0,5738121	0,5471743	0,1869553	0,4715285
0,3835474	0,5823055	0,1464922	0,1650845	0,2215610	0,7807381	0,1756237	0,1954594	0,2509980	0,4088945	0,2494111	0,0434524	0,0075880	0,1845842	0,4201797	0,1436477	0,1059405	0,3141408	0,2550307	0,0873882	0,2246221	0,5331629	0,5689404	0,2525223	0,2833983	0,0379510	0,0455332	0,6982995	0,5635593	0,0283583	0,6338069	0,1984911	0,2258319	0,1820153	0,4248256	0,0614445	0,6110301	0,3607046	0,0255266	0,0791131	0,0762558	0,0570141	0,5652520	0,2415884	0,4856895	0,0773961	0,0397575	0,2853170	0,4687225	0,0593361	0,0158935	0,2620730	0,4928095	0,5152569	0,3590288	0,1273813	0,0259061	0,0933725	0,6485138	0,3440212	0,4239096	0,5187546	0,0275432	0,0422107	0,3082378	0,0510298	0,5396744	0,3959400	0,3892735	0,4679584	0,1863700	0,4386413	0,5434825	0,1908489	0,0842113	0,0493241	0,2905194	0,3613248	0,5059009	0,2118297	0,3443397	0,0350548	0,3634403	0,2239328	0,1052211	0,0203045	0,7248643	0,2874763	0,3552561	0,5444321	0,8000110	0,4744007	0,3183552	0,3388231	0,8449171	0,1309658	0,5968879	0,4413201	0,4301250	0,5236818
0,2946031	0,3941893	0,2268325	0,1517966	0,3914518	0,4797165	0,0989304	0,0471520	0,3969497	0,4354956	0,3598450	0,4298168	0,0515870	0,2977114	0,2479264	0,2079268	0,1794075	0,1433835	0,3798819	0,2256856	0,2852369	0,6772727	0,2494823	0,4776941	0,1392056	0,0709136	0,1674466	0,6044263	0,5556861	0,0785739	0,3994984	0,1474143	0,2866921	0,1927937	0,4384615	0,0356703	0,3759791	0,7269784	0,0390812	0,0808838	0,1569731	0,0126765	0,4874445	0,4284647	0,8192401	0,1688487	0,1632683	0,3230350	0,5987007	0,2168322	0,0513248	0,4646772	0,5836028	0,3346176	0,2916376	0,1568969	0,0249616	0,0864214	0,5969778	0,1369114	0,4707092	0,7322261	0,1201861	0,0305312	0,1483015	0,1144878	0,3702234	0,2838605	0,1987009	0,4110291	0,2304980	0,3977637	0,5182036	0,0564699	0,0916929	0,0528035	0,2360402	0,5106901	0,3608444	0,1025572	0,3161860	0,0113584	0,7389368	0,1370202	0,0728283	0,1648455	0,5264894	0,4156784	0,2143185	0,3600624	0,6189942	0,2461294	0,3627037	0,3193547	0,3236096	0,1660837	0,4381612	0,7780230	0,3128499	0,3706820
0,2652932	0,2699330	0,1566372	0,2051704	0,1857092	0,5923121	0,0581421	0,1834389	0,1999987	0,3891179	0,5017584	0,0072866	0,0384802	0,2393540	0,5893148	0,0930537	0,2561299	0,2347191	0,3095156	0,1003211	0,2416760	0,6257542	0,5187047	0,2926164	0,0981970	0,1494497	0,1314989	0,8150066	0,5060278	0,0117441	0,9008475	0,3159396	0,2921868	0,1252224	0,4069330	0,1335918	0,1831105	0,6021053	0,0821462	0,1233619	0,2275063	0,0138499	0,5026771	0,3955311	0,5107801	0,0870610	0,2470926	0,2177229	0,5614198	0,3423991	0,0621150	0,2183476	0,1490578	0,5302845	0,3130575	0,3681869	0,0094606	0,0797908	0,5407391	0,1411496	0,3656534	0,2706798	0,0448038	0,1069127	0,3454769	0,0895025	0,6431183	0,5304357	0,2771912	0,3143353	0,2273732	0,6345397	0,8033519	0,1597187	0,1196651	0,0937988	0,3599590	0,1665977	0,6009484	0,3460756	0,2782161	0,2372227	0,2748365	0,2517700	0,0887941	0,0460846	0,4497936	0,3610201	0,6683234	0,3099888	0,4101839	0,2740166	0,4119161	0,3607105	0,4859210	0,3069464	0,4899600	0,6734305	0,4057376	0,3908913
0,5410178	0,4339479	0,2820861	0,3235431	0,3049242	0,4817948	0,0495321	0,1334191	0,2554806	0,1571213	0,2886356	0,1153609	0,0190444	0,1597646	0,4213030	0,0784717	0,0997012	0,1389367	0,1707052	0,3226753	0,4203685	0,5395531	0,1785875	0,3399779	0,1764821	0,1584426	0,0390457	0,4561077	0,2581738	0,0206300	0,4877398	0,2751334	0,3061427	0,3771610	0,7822060	0,0755140	0,3211016	0,7425130	0,0357153	0,1581023	0,1100269	0,0183456	0,5263376	0,1977040	0,4637734	0,0608752	0,1439594	0,3198396	0,7019843	0,0998136	0,3432281	0,4884085	0,3585707	0,5866923	0,4622080	0,1585902	0,0023084	0,1364812	0,4052029	0,1617633	0,6983089	0,2198307	0,0686179	0,0969825	0,0771063	0,1957267	0,3704831	0,3624906	0,1683664	0,4418566	0,1712281	0,3329320	0,5616656	0,0468295	0,1553737	0,0759644	0,3489650	0,1806644	0,6217024	0,1698623	0,2426093	0,0280456	0,3119604	0,3666302	0,1128641	0,0722489	0,4229057	0,3551789	0,2688957	0,3857303	0,8489010	0,6463597	0,5332844	0,5280971	0,5108672	0,1950447	0,4169264	0,4134247	0,2864548	0,5743211
0,6448671	0,5816499	0,2662356	0,1864276	0,2685521	0,3687258	0,0224197	0,2100023	0,4234243	0,2139269	0,3914861	0,0803545	0,0257019	0,2510300	0,4965685	0,1938910	0,1200023	0,2148497	0,1248972	0,2209732	0,2701031	0,5763188	0,5112708	0,3977002	0,2402158	0,0371752	0,0650083	0,5360022	0,3227379	0,0705405	0,5715211	0,1828199	0,2363499	0,1943943	0,3840593	0,0403755	0,4070358	0,5221373	0,0188117	0,2639312	0,0270533	0,0217709	0,4379672	0,2021997	0,5690193	0,1404673	0,0707740	0,4584737	0,3017737	0,1730414	0,1816546	0,4630724	0,1562862	0,4280874	0,5528583	0,4413316	0,0891779	0,2187290	0,6910889	0,1768980	0,8210828	0,3959200	0,0911136	0,1063487	0,2324245	0,1179876	0,5587857	0,3115818	0,1464327	0,2391180	0,0528498	0,5802222	0,4697901	0,0860803	0,1953704	0,0699892	0,3104677	0,3530272	0,5966522	0,4286375	0,3222434	0,0909630	0,4186693	0,1845926	0,0678030	0,1417410	0,5604842	0,4056126	0,3293943	0,1371092	0,5696960	0,5506526	0,3045650	0,3588360	0,5179726	0,1807304	0,6754434	0,3749012	0,3994639	0,2249944
0,4931239	0,6062510	0,2286496	0,2304806	0,4702624	0,7115227	0,1658272	0,1677445	0,3635878	0,3152916	0,3687521	0,1718007	0,0433931	0,4272204	0,6413430	0,0780778	0,1759151	0,2328425	0,1290355	0,1626960	0,1800450	0,6763429	0,5924353	0,5662207	0,0959192	0,0281786	0,1117269	0,4551233	0,5240280	0,0253789	0,5396281	0,1962527	0,3353100	0,1529215	0,6377888	0,0612235	0,4350768	0,5322529	0,0159039	0,0649879	0,0352850	0,0154599	0,3862467	0,2467980	0,7574923	0,0892272	0,1486248	0,4311861	0,6858935	0,1591918	0,0890407	0,7637083	0,1152768	0,4930042	0,2019458	0,4232143	0,0237108	0,1368175	0,4676369	0,7302879	0,1973543	0,4584480	0,1033650	0,2141022	0,2974170	0,0055526	0,5271820	0,4340253	0,4852027	0,5133320	0,1681382	0,3403440	0,2473760	0,0338430	0,1791159	0,0458437	0,2395468	0,2344112	0,4232162	0,2784094	0,5573610	0,0201119	0,4388036	0,1613133	0,0817087	0,2494588	0,4467016	0,3074190	0,3041786	0,3331017	0,4080783	0,6619226	0,3200444	0,1365247	0,5318252	0,0968672	0,7284752	0,7409426	0,2743472	0,2374249
0,1209552	0,5867861	0,1216629	0,1463630	0,4718823	0,8297942	0,0522895	0,0435459	0,0958388	0,4748007	0,3725227	0,0721800	0,0123125	0,2465416	0,4411238	0,1350972	0,1379445	0,2140077	0,2554385	0,2269513	0,4672454	0,4890236	0,6016864	0,2355027	0,1362973	0,0155876	0,0120379	0,6978963	0,4676479	0,0075926	0,4163624	0,2076891	0,3855550	0,2013389	0,5858868	0,0295084	0,1776766	0,7066152	0,0207635	0,2326460	0,1596715	0,1167993	0,6887610	0,3600532	0,4763865	0,1156418	0,1128185	0,2382548	0,6210205	0,1936735	0,0268737	0,2906235	0,2427454	0,2789654	0,2430165	0,3529064	0,3160786	0,0102734	0,5770669	0,2875792	0,5042556	0,3765258	0,1138010	0,1809414	0,2200732	0,1310913	0,4530810	0,4713926	0,5797322	0,3545242	0,2348160	0,4264809	0,6629801	0,0592695	0,0939922	0,0750801	0,2502889	0,0875605	0,4010367	0,1435598	0,3696691	0,0669293	0,6936624	0,2784224	0,0062372	0,2221600	0,4824346	0,4106494	0,2499420	0,6821709	0,5666648	0,3638431	0,4778687	0,5490173	0,4961292	0,0585166	0,7623286	0,2717208	0,6020751	0,4008763
0,4287136	0,4060741	0,1129038	0,1987639	0,3502461	0,5651221	0,0622805	0,1211095	0,1580565	0,2868337	0,4040589	0,1067544	0,0117497	0,2702793	0,4459808	0,0525062	0,1945974	0,2228180	0,3065865	0,1504579	0,2704767	0,5056461	0,3374792	0,2087644	0,0368017	0,0319525	0,0543237	0,7393070	0,4278511	0,0286045	0,3671339	0,2984237	0,2038526	0,2087099	0,2427783	0,0327493	0,2825674	0,6191893	0,0117804	0,1527413	0,1514569	0,1515534	0,3000732	0,2447743	0,3292479	0,1264005	0,1071825	0,0818982	0,6683585	0,3312347	0,1134031	0,4888231	0,1178788	0,3932784	0,4584789	0,1275048	0,0872427	0,0913640	0,5831634	0,1443137	0,4432827	0,3798527	0,1853998	0,0676472	0,2930446	0,1516857	0,3669376	0,3957620	0,1674009	0,3135580	0,4419594	0,6944927	0,4727999	0,0123469	0,1691334	0,0304503	0,1718471	0,3504161	0,4625359	0,2988317	0,4766232	0,0483832	0,5022129	0,1701589	0,0224347	0,0915088	0,3138111	0,4529569	0,2353523	0,2911035	0,7322979	0,2881007	0,3148297	0,5069446	0,5837768	0,1552036	0,3242982	0,5850145	0,4659798	0,2731206
0,2973578	0,5965213	0,3558898	0,1216981	0,4950392	0,5619076	0,0633280	0,0260505	0,1040593	0,4072973	0,3573624	0,2557865	0,0181862	0,2095049	0,5213803	0,3820840	0,1504591	0,2704874	0,4826151	0,2265885	0,2628255	1,0022481	0,5253958	0,2436091	0,0655692	0,1405524	0,1686006	0,4174925	0,2889335	0,0571046	0,4325525	0,2598694	0,4442047	0,2455059	0,4481678	0,0844343	0,1443032	0,6259746	0,0365496	0,0980058	0,1709570	0,0742622	0,4957067	0,3007428	0,5371690	0,1587547	0,0440952	0,1928918	0,5509930	0,0855118	0,2439689	0,5146279	0,4264085	0,3919247	0,2427715	0,3464593	0,0712298	0,0747644	0,5857913	0,2937958	0,3121764	0,5361308	0,0984757	0,1043966	0,2270940	0,2247031	0,2087783	0,3681747	0,2527243	0,4074966	0,1887899	0,2688744	0,3213298	0,0327072	0,0340862	0,0258479	0,3530255	0,3213922	0,6081062	0,2880755	0,4485108	0,0261540	0,6414261	0,3610822	0,0887849	0,2598190	0,6787959	0,4630006	0,4789944	0,3708187	0,6513925	0,4767062	0,3198575	0,3552040	0,4525288	0,1867622	0,5805666	0,3436639	0,5832806	0,6345772
