G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,7114032	0,3646273	0,2165507	0,0310523	0,4505039	0,0338662	0,5974394	0,3155585	0,4662799	0,7189674	0,2171812	0,1184051	0,5496138	0,5719551	0,6211108	0,5086895	0,2952831	0,0265532	0,1671409	0,0631222	0,0415547	0,2142066	0,4457393	0,3538910	0,0993943	0,4485868	0,3392054	0,4475078	0,3298632	0,0518320	0,3057378	0,0221964	0,3452638	0,5649160	0,0050822	0,1778837	0,4491216	0,4573230	0,3059469	0,1817019	0,0138226	0,2128666	0,1058688	0,4657011	0,4809742	0,2519025	0,1424208	0,6637284	0,4183816	0,1664206	0,1400523	0,0424513	0,2080664	0,5751170	0,4142744	0,4195187	0,0320689	0,4326951	0,4618396	0,6101130	0,0612936	0,0533296	0,5884816	0,4093178	0,0721270	0,3532320	0,2407940	0,2481997	0,6459168	0,2435693	0,6789770	0,2046172	0,4265947	0,0854478	0,4744819	0,0273484	0,5960001	0,1882580	0,2213654	0,1866607	0,0469403	0,4339106	0,3473116	0,1592408	0,0454637	0,1598868	0,0304685	0,6066086	0,0432812	0,2808756	0,3104698	0,3304686	0,6948089	0,3443070	0,3064388	0,0840432	0,4012953	0,0501903	0,3580474	0,1095461
0,4967954	0,4972006	0,5713253	0,0161171	0,6465417	0,0895154	0,5440289	0,1816291	0,4432063	0,4639105	0,1904401	0,1487313	0,4419629	0,4996739	0,3430694	0,2285511	0,4689561	0,0616083	0,1845238	0,0623148	0,3359558	0,1299375	0,5340040	0,5066026	0,0663369	0,1331694	0,3474540	0,8400252	0,3301950	0,0433582	0,3831891	0,0333993	0,1958689	0,5104706	0,0555587	0,2144009	0,0774479	0,5532939	0,3803212	0,1394131	0,0499421	0,2061966	0,0151775	0,5350605	0,2674743	0,2269902	0,1575555	0,5600533	0,4341609	0,2473117	0,0562904	0,0637713	0,2127090	0,4645694	0,1562602	0,6079305	0,0944350	0,6982085	0,6164995	0,3699915	0,0425904	0,0859062	0,5167080	0,5045483	0,0337200	0,6165191	0,5991629	0,4357338	0,3358502	0,0888892	0,5550696	0,3594451	0,4547794	0,0616897	0,4442122	0,0142705	0,3989600	0,0487736	0,4068170	0,0280759	0,0892032	0,5144586	0,3715506	0,2963276	0,0117050	0,2229794	0,0184331	0,2526011	0,1649082	0,4142062	0,5528732	0,0830725	0,8756073	0,4228407	0,3696879	0,1026550	0,4231352	0,0279463	0,3408159	0,0149280
0,4093076	0,5557512	0,2010219	0,0254480	0,3601831	0,0690123	0,4706235	0,3585421	0,4620334	0,4879628	0,2607970	0,1027149	0,4760207	0,3172520	0,4233845	0,6400441	0,5666082	0,0263087	0,2021148	0,1748927	0,1868600	0,1756627	0,1183929	0,3537328	0,2594713	0,2629815	0,2591628	0,6358902	0,4129556	0,0450541	0,3242428	0,0372428	0,5191327	0,2972006	0,0061561	0,2107321	0,1853930	0,2745996	0,3989804	0,1429214	0,0224218	0,3458257	0,0653624	0,6778829	0,1146809	0,2170088	0,2899633	0,5191515	0,4767788	0,1936198	0,2318939	0,0723954	0,2391138	0,5946102	0,3282521	0,5165363	0,0538454	0,4500932	0,2132703	0,3388097	0,0040184	0,2404931	0,4146866	0,4438214	0,0452811	0,3145284	0,4082705	0,2830755	0,5213012	0,0943072	0,6776590	0,2833247	0,4906520	0,1471676	0,5922423	0,0370477	0,4887438	0,0957142	0,4422706	0,0363503	0,0643850	0,5760238	0,6091666	0,1115491	0,0046089	0,3435275	0,0717555	0,3828573	0,0971745	0,3771893	0,5064669	0,3629639	0,4816349	0,5419218	0,4025405	0,0290344	0,3016589	0,0622056	0,3813563	0,0898339
0,6977088	0,4580426	0,3121305	0,0043447	0,4971339	0,1565837	0,3897609	0,1608843	0,7248209	0,5399693	0,4482025	0,0684176	0,4755161	0,5424935	0,4731206	0,5128675	0,4530988	0,0204506	0,2873200	0,0298215	0,0976623	0,3063705	0,5826307	0,2205937	0,2104608	0,2034194	0,3338588	0,4387134	0,3257701	0,1298971	0,4086319	0,0644740	0,2295582	0,3888954	0,0163046	0,1087442	0,1185103	0,4073399	0,4701853	0,0689957	0,0175833	0,2678187	0,0235691	0,4249854	0,2931906	0,0795261	0,1466194	0,4998090	0,4534650	0,1879322	0,1970607	0,1358603	0,2952081	0,3204807	0,2132590	0,7546979	0,1174281	0,5268456	0,3662647	0,7195947	0,0234885	0,1484780	0,3635183	0,3701957	0,0717348	0,5956531	0,3789393	0,5254012	0,5266673	0,0883647	0,6446340	0,4668647	0,2860661	0,0602821	0,5416869	0,0238735	0,3852907	0,0095045	0,3760174	0,0070516	0,0365477	0,3880460	0,4380650	0,4128961	0,0176676	0,2034076	0,0845517	0,4255672	0,0046699	0,6522941	0,6123343	0,2950459	0,4883608	0,5893159	0,6979137	0,0498682	0,2929904	0,0208162	0,3157568	0,0444793
0,3781410	0,5271528	0,2366042	0,0244952	0,4635703	0,0724116	0,6168038	0,2967229	0,6479639	0,4023894	0,2236038	0,2853571	0,6174615	0,4478999	0,5930487	0,4613547	0,2921715	0,0028284	0,3248338	0,1163376	0,3464333	0,3088563	0,4519611	0,3587089	0,1070253	0,0967877	0,3864731	0,2239280	0,4481195	0,0758879	0,3113743	0,1083988	0,1199427	0,2274572	0,1040923	0,3169057	0,3289187	0,2189963	0,2131791	0,2479413	0,0464370	0,1918656	0,0579468	0,4859061	0,2224396	0,2262935	0,2492629	0,5023704	0,4935825	0,3009461	0,1002525	0,0394271	0,3576039	0,5403308	0,3934037	0,4765818	0,0195002	0,3518417	0,3349778	0,4295240	0,0556555	0,2853693	0,5014402	0,3535961	0,0087438	0,2651902	0,3538168	0,3966308	0,4360755	0,3377099	0,3863047	0,0356268	0,5299398	0,1987263	0,5155483	0,0499730	0,3110292	0,2602810	0,2933732	0,1298817	0,0034184	0,3271989	0,2610078	0,2268428	0,0488196	0,5260475	0,1565102	0,5951726	0,0752834	0,1957041	0,6302563	0,2809469	0,6267261	0,3501620	0,2075827	0,1734205	0,3767928	0,2248557	0,1834559	0,0591569
0,4800634	0,5075534	0,2595707	0,1356133	0,4895080	0,0308559	0,6751350	0,1626759	0,5234352	0,5511805	0,4693233	0,0714304	0,5272125	0,4054000	0,2081368	0,3058390	0,3560780	0,0082913	0,3346370	0,1619608	0,2364921	0,2756085	0,5312808	0,3891672	0,1605278	0,2559684	0,3376428	0,5281461	0,2189181	0,0335327	0,1977907	0,0420137	0,2193965	0,4724719	0,0031339	0,1379337	0,1512918	0,3749817	0,5733961	0,0531028	0,0137232	0,3078136	0,0673686	0,3071454	0,3712368	0,2199725	0,0802302	0,5632488	0,5345195	0,4746098	0,3459710	0,0130551	0,2553745	0,4180966	0,1980190	0,5766448	0,0923149	0,4174390	0,4667858	0,3807980	0,0070915	0,1484011	0,5047091	0,4787696	0,0052044	0,3340347	0,3923694	0,4046240	0,5174253	0,1504600	0,4633595	0,3942648	0,2915828	0,0962720	0,2560000	0,0064884	0,5669271	0,0771716	0,3452847	0,0951147	0,1633801	0,2472143	0,3730243	0,2628422	0,0362396	0,2851412	0,0098609	0,5244940	0,1264541	0,4675591	0,4592538	0,3630869	0,4011638	0,4690596	0,4181357	0,0471876	0,2478130	0,0470731	0,3631021	0,0260056
0,4979556	0,2392059	0,2120168	0,0267204	0,5303113	0,0868129	0,3072971	0,2823949	0,4563267	0,3658822	0,3239098	0,2509140	0,3835779	0,4640473	0,5608841	0,5307145	0,3241761	0,0376922	0,2378263	0,1659146	0,3176323	0,2688891	0,5147223	0,4759992	0,2119312	0,1960473	0,2241707	0,6130877	0,4295162	0,0110167	0,4710826	0,0456262	0,0725387	0,4448017	0,0576064	0,3307165	0,3191744	0,2884669	0,3569907	0,4033034	0,0057053	0,2771654	0,1050753	0,5506449	0,3507445	0,3997205	0,1618718	0,6079238	0,4562395	0,3882220	0,0196926	0,0579083	0,2517436	0,4294055	0,3874396	0,5008668	0,0946593	0,5076891	0,3338193	0,2983665	0,0339880	0,3181134	0,4403807	0,5101674	0,0208727	0,3554626	0,4539238	0,2974424	0,2322783	0,4893358	0,3633021	0,1346753	0,7212071	0,0911537	0,4728985	0,0239796	0,4295614	0,1752098	0,2116699	0,0932270	0,0353716	0,4616057	0,2588368	0,1153320	0,0181134	0,3254826	0,1417718	0,2964909	0,1855880	0,2296599	0,4503721	0,1596552	0,3902679	0,6004411	0,4476850	0,0910959	0,3392717	0,3378773	0,2008270	0,1264514
0,5181348	0,4066700	0,2458184	0,0034549	0,5528723	0,0042676	0,3406368	0,2167138	0,4771845	0,5957507	0,2713300	0,0423861	0,4521350	0,4979035	0,5933919	0,6958048	0,2644339	0,0367611	0,1562468	0,0698138	0,1408579	0,1761560	0,4681579	0,5028820	0,2401196	0,1488650	0,3288754	0,2519684	0,2646333	0,0386492	0,5148595	0,0720290	0,3316581	0,2968450	0,0031257	0,3156805	0,2474675	0,5283590	0,6407405	0,1359229	0,0097086	0,1971252	0,0241181	0,6630279	0,2679047	0,2930823	0,0324119	0,4720348	0,5744263	0,4412735	0,0852647	0,0620259	0,2045439	0,6695833	0,3500201	0,5541630	0,0401107	0,2468833	0,4572885	0,4130320	0,0607481	0,1104778	0,3882528	0,5149265	0,0468035	0,5254300	0,5442570	0,4238437	0,6062263	0,2193917	0,4764538	0,2871604	0,4969217	0,2146471	0,7229830	0,0329066	0,4316360	0,0726057	0,3279887	0,0431987	0,0278234	0,6207450	0,4604154	0,1301847	0,0224764	0,4206042	0,1654462	0,4481525	0,1032878	0,4578934	0,5648274	0,1421550	0,3925200	0,1486771	0,2959727	0,1202798	0,3251180	0,0634607	0,3116694	0,0189498
0,5177862	0,5704975	0,3460445	0,0184728	0,3590640	0,0478103	0,3122814	0,0961576	0,3951180	0,6260441	0,3583769	0,1236778	0,5553623	0,2464120	0,3783735	0,4692775	0,3076120	0,0186277	0,3972043	0,1045355	0,2929081	0,1943323	0,4347262	0,4601705	0,2468720	0,1728570	0,5731432	0,7270689	0,0890810	0,0676670	0,3821619	0,0670464	0,3487207	0,5752294	0,0740052	0,1135624	0,0782855	0,3433377	0,7023012	0,0799233	0,0182745	0,3446588	0,0818875	0,3461265	0,1964084	0,1124158	0,0062387	0,5529384	0,2627199	0,3243009	0,0715353	0,0609090	0,3018165	0,4691293	0,1328362	0,4445898	0,0426266	0,4936875	0,1242233	0,5211544	0,0194802	0,0477582	0,5468663	0,5017131	0,0120755	0,4260658	0,4414192	0,4843989	0,3324660	0,0521831	0,7958066	0,6114955	0,3383059	0,0993205	0,6763399	0,0208110	0,3051675	0,0559802	0,3601088	0,1060745	0,0464779	0,4947438	0,5085030	0,1545734	0,0383517	0,0349809	0,0091854	0,3837443	0,0981185	0,4364291	0,4061108	0,4043717	0,5887621	0,1934831	0,3950970	0,0094029	0,3221422	0,0262366	0,4613192	0,0259656
0,6664294	0,5348782	0,4226717	0,0239813	0,4125062	0,0374080	0,4268122	0,3385247	0,6498767	0,2818872	0,3883194	0,1928608	0,3782673	0,4256362	0,5635263	0,5077971	0,4872142	0,0084058	0,0627079	0,0466105	0,2311870	0,2570430	0,4027590	0,7676820	0,1003480	0,1904655	0,3582445	0,5334245	0,3289942	0,0105118	0,3372878	0,0631415	0,2621681	0,4777128	0,0167728	0,2946561	0,2522683	0,3389962	0,5571048	0,0846392	0,0066836	0,4568551	0,0271544	0,5297038	0,1640143	0,1318167	0,2294376	0,6146238	0,3919970	0,3010990	0,0660037	0,1973968	0,2079697	0,4141312	0,1255024	0,7222694	0,0024093	0,5904962	0,2911202	0,4692883	0,0407747	0,1636751	0,1785966	0,4055821	0,1056907	0,4437941	0,5500323	0,6236135	0,4197841	0,1387652	0,3217393	0,3701070	0,6584490	0,0114591	0,5728003	0,0514949	0,1426773	0,0205601	0,3184646	0,0599371	0,0237868	0,5270628	0,4244433	0,2981131	0,0357756	0,1736948	0,1780702	0,3890353	0,0578169	0,3832077	0,4076973	0,2825403	0,4113969	0,4706308	0,5126575	0,0779111	0,3407075	0,0392502	0,2761423	0,0908824
0,4374876	0,4677513	0,2448840	0,0228049	0,3646984	0,1243916	0,3490680	0,1474414	0,4305867	0,3971192	0,1404017	0,4553146	0,5225661	0,6733201	0,5042857	0,4181361	0,4188164	0,0202632	0,2983166	0,0474497	0,2677754	0,0904564	0,3721510	0,2394914	0,2098017	0,0680822	0,2091247	0,6158433	0,3056301	0,0492121	0,1228521	0,0850365	0,1450860	0,3976486	0,0141859	0,1981878	0,4018928	0,3410153	0,6188366	0,1748485	0,0016607	0,2256598	0,0210733	0,4177640	0,1901528	0,1511265	0,2508932	0,4380925	0,2960641	0,2674278	0,0623512	0,0055322	0,3277054	0,5178726	0,2175780	0,4046962	0,0676647	0,6948712	0,3319823	0,3768572	0,0306962	0,1269096	0,3960340	0,2364413	0,0171007	0,7005281	0,2815217	0,4120236	0,7365724	0,1909242	0,6232767	0,1885482	0,2684188	0,0968333	0,5042582	0,0035120	0,3080761	0,0328824	0,3914475	0,0740962	0,0021426	0,3229676	0,2515052	0,2195088	0,0107657	0,2353063	0,0874457	0,4223237	0,0701831	0,4251564	0,4175652	0,4460986	0,5165544	0,3389980	0,5945779	0,0397532	0,2118848	0,1406563	0,4818893	0,0600594
0,7718927	0,3153862	0,1698020	0,0389057	0,5489452	0,0449533	0,6361713	0,3316855	0,4900690	0,7916701	0,4205136	0,2997811	0,4681670	0,4093934	0,3033371	0,4813684	0,3724516	0,0705798	0,0888438	0,0803074	0,2723549	0,3244939	0,6364155	0,3346568	0,0667075	0,1449787	0,3634934	0,4128840	0,2074642	0,0034966	0,5356871	0,0391650	0,4208987	0,5648678	0,0396334	0,2064224	0,1306239	0,4094750	0,4421049	0,0901098	0,0231086	0,3424692	0,0987712	0,4417583	0,1355711	0,0623372	0,1574657	0,6631419	0,5884227	0,1900918	0,1144960	0,0627881	0,3517260	0,5150619	0,1655392	0,4140596	0,0285878	0,5028737	0,4162388	0,6628617	0,0162832	0,0968990	0,3946710	0,6740142	0,0321694	0,5492637	0,2325158	0,4533546	0,4388248	0,1065353	0,3579009	0,3081699	0,4190105	0,1214554	0,5448801	0,0014523	0,4273133	0,0410248	0,4566232	0,1177285	0,0157776	0,4348712	0,4192215	0,2456837	0,0379464	0,2283565	0,0813979	0,4210672	0,1920753	0,1689963	0,6470230	0,1453448	0,6275207	0,5242265	0,5070056	0,0344357	0,3911955	0,0593605	0,5400166	0,0286146
0,8455249	0,6055145	0,3037968	0,0646562	0,5150227	0,0594242	0,4065737	0,3300105	0,5934969	0,6358633	0,3368627	0,1207741	0,4374105	0,5143515	0,6198374	0,6519654	0,3246563	0,0796099	0,2971935	0,2267916	0,1266489	0,1544268	0,3801648	0,3399196	0,1961251	0,2671683	0,4022233	0,6856974	0,3207667	0,0954219	0,4096330	0,1241571	0,2193657	0,3821302	0,0254170	0,1216995	0,1738403	0,7434540	0,7040785	0,0182532	0,0175718	0,4756057	0,0024060	0,3492330	0,3694561	0,1520717	0,2495354	0,7097523	0,5414760	0,3387499	0,0383579	0,0459848	0,1101027	0,4095050	0,1816838	0,5708990	0,0057826	0,3811277	0,3370161	0,7161529	0,0236167	0,0463706	0,4830732	0,5411869	0,0195375	0,4290047	0,3579122	0,5359181	0,3088695	0,0113160	0,4700981	0,5550811	0,4739411	0,0588105	0,5079764	0,0185691	0,6492649	0,0428756	0,3957367	0,0142425	0,0177146	0,5164555	0,4749977	0,3920634	0,0564147	0,1060147	0,0893334	0,5193191	0,3034860	0,5289286	0,4218409	0,1943754	0,2317098	0,4875177	0,3849069	0,0056606	0,4332708	0,0608043	0,4424579	0,0186888
0,5185325	0,3476662	0,1959556	0,1611782	0,4578055	0,0667435	0,5765223	0,1357521	0,5819584	0,7016757	0,5101187	0,0972082	0,5459676	0,4256597	0,3265189	0,5171263	0,4138331	0,0422900	0,6195211	0,1487331	0,0921110	0,5082883	0,3436714	0,4339413	0,0388613	0,4402154	0,3281488	0,4912385	0,5038492	0,0139214	0,4604679	0,0625838	0,3894246	0,2130400	0,0049446	0,4462559	0,5700556	0,3652990	0,3223903	0,2320598	0,3251863	0,3847989	0,1196561	0,1893880	0,4359871	0,3969211	0,3948562	0,4426853	0,6462061	0,0586683	0,5417416	0,0231485	0,2164567	0,1354303	0,4097421	0,4076358	0,0360323	0,4810641	0,3969540	0,6741088	0,0358886	0,2429283	0,2296585	0,3734906	0,1165045	0,3518049	0,2742858	0,2468953	0,2016945	0,1482647	0,4941930	0,1303713	0,6007964	0,1684427	0,5728814	0,0679960	0,5543524	0,1457151	0,3270642	0,1778460	0,1793226	0,2350544	0,1386682	0,3125461	0,0053769	0,2070066	0,1757511	0,3360298	0,5774324	0,2170106	0,3929573	0,2250057	0,5379926	0,5228947	0,1383798	0,1384824	0,1930403	0,0219920	0,1795234	0,1173121
0,5013864	0,4635240	0,1467384	0,0492345	0,4667896	0,0946627	0,6560717	0,1975341	0,3757995	0,4457833	0,2001665	0,2195766	0,4286175	0,4659519	0,7697034	0,6139893	0,2548848	0,0481065	0,3623358	0,1494990	0,2972453	0,2311045	0,6002448	0,3430772	0,0766202	0,2202135	0,3464535	0,6880684	0,4148340	0,0143038	0,2813383	0,0760864	0,4831110	0,4533619	0,0129934	0,5082631	0,3696501	0,2725044	0,3263847	0,1334154	0,0211511	0,2463377	0,0962532	0,4259677	0,1919166	0,2524834	0,2083859	0,4855142	0,5402066	0,2442242	0,1380282	0,0151470	0,1750828	0,3864843	0,3230549	0,4534350	0,0331965	0,3531480	0,3829445	0,2755311	0,0441596	0,1505869	0,2792285	0,3120828	0,0144806	0,5330819	0,3466353	0,3923488	0,5786464	0,1904315	0,4867207	0,2502625	0,5279865	0,0996494	0,5035270	0,0472649	0,4709977	0,2271402	0,2405261	0,0457048	0,0199517	0,6664694	0,4684607	0,3147147	0,0061829	0,3249727	0,1393541	0,4335862	0,0633650	0,2950809	0,4704774	0,2971366	0,4711308	0,5360892	0,2770376	0,0674282	0,3142934	0,0566292	0,4675475	0,0802983
0,5722897	0,3373509	0,1503248	0,0055403	0,3356739	0,0089822	0,6072983	0,1468585	0,3484463	0,7539718	0,1660205	0,2046628	0,5721636	0,3878041	0,4528542	0,3796337	0,4036971	0,0019507	0,2312268	0,1076147	0,2418735	0,3334842	0,4575619	0,3454209	0,0102157	0,1185108	0,3199873	0,5880655	0,3271941	0,0334964	0,3100535	0,0946550	0,2549751	0,4483959	0,0283643	0,1137070	0,2157344	0,2636078	0,2727984	0,1426860	0,0268146	0,2270998	0,1130180	1,0000000	0,3166335	0,4106334	0,3203422	0,7293597	0,5674396	0,3870342	0,1554740	0,0856740	0,2320146	0,4712863	0,5415179	0,3560616	0,0465434	0,6461722	0,3473380	0,4984689	0,0367762	0,2158860	0,3155670	0,5238443	0,0124701	0,4140078	0,3972804	0,2457550	0,5242563	0,2433598	0,3729739	0,1725187	0,4203881	0,1425169	0,5716414	0,0567961	0,5974075	0,2370652	0,4798015	0,1217677	0,0205588	0,3932001	0,3279591	0,2499019	0,0460976	0,2439836	0,0711144	0,3937875	0,0810386	0,2747066	0,3153974	0,0549167	0,5884536	0,3965007	0,5347050	0,0963782	0,2034675	0,0462143	0,3457489	0,0587075
0,6693982	0,2382573	0,1991588	0,0033969	0,5958648	0,0045272	0,4854288	0,3053997	0,5858128	0,3552428	0,3569280	0,2487170	0,3736752	0,4742868	0,4410977	0,5786447	0,4390379	0,0469537	0,2087666	0,1293754	0,1981746	0,2494788	0,4147771	0,4575971	0,1716011	0,1258931	0,2244160	0,6288612	0,4171243	0,0323023	0,2182458	0,0770577	0,3119930	0,5275600	0,0157594	0,4760265	0,0878689	0,4261939	0,5735771	0,1493587	0,0105956	0,1798627	0,0555040	0,4829469	0,1975165	0,1221865	0,1724362	0,4774112	0,4680377	0,1755105	0,0520880	0,0939446	0,1572260	0,5936154	0,1550247	0,4612689	0,0373503	0,4499251	0,5278171	0,3683655	0,0913486	0,1559637	0,4417441	0,5340894	0,0047057	0,4919792	0,4478597	0,3370863	0,4191395	0,1133900	0,3595313	0,3107337	0,4006881	0,0210707	0,4484992	0,0185816	0,5320510	0,0829300	0,2820454	0,0486571	0,0128088	0,4936914	0,3538449	0,2307657	0,0049814	0,1797492	0,0434484	0,5135081	0,1131579	0,4726900	0,3623000	0,1951799	0,5222594	0,4569515	0,3141397	0,0069101	0,2264232	0,0571567	0,3893500	0,0569662
0,3450995	0,5096959	0,2158255	0,1360974	0,4990191	0,0112702	0,2370936	0,2622685	0,6212230	0,4717539	0,2802894	0,1409825	0,7821223	0,3915029	0,4908200	0,5662690	0,4665261	0,0281507	0,3767183	0,1311847	0,1996176	0,2335947	0,3009653	0,4958224	0,3715029	0,2842162	0,3596901	0,6915279	0,3066640	0,0501158	0,3314542	0,0316959	0,2929038	0,6132549	0,0950671	0,2429139	0,4034521	0,0640655	0,5160525	0,0518030	0,0055692	0,3219863	0,0307203	0,1611200	0,2823049	0,2450055	0,1100163	0,4601621	0,3833851	0,2068352	0,2599671	0,0187300	0,3648836	0,3584445	0,2674267	0,4845292	0,0353003	0,3888453	0,3144944	0,4133226	0,0407451	0,1303401	0,4752557	0,3866424	0,1647433	0,4553009	0,3290270	0,3510862	0,4201338	0,2413669	0,4788292	0,2916126	0,5618929	0,0671190	0,4697072	0,0309838	0,4165429	0,1025885	0,5413106	0,0121691	0,1232765	0,3947140	0,3909101	0,1252637	0,0597428	0,2922587	0,1141536	0,5065677	0,3293794	0,3146023	0,4332742	0,3256135	0,5493248	0,3187624	0,3551269	0,1009618	0,5127629	0,0368368	0,3902326	0,0841216
0,4324399	0,2545901	0,2242162	0,0435801	0,4502319	0,1147697	0,4775389	0,2190468	0,5280036	0,3965648	0,4474506	0,1941992	0,5534437	0,4613905	0,2638189	0,5351539	0,3843123	0,0036116	0,2787357	0,2602092	0,2065837	0,2922752	0,5891751	0,2900478	0,2217181	0,2334066	0,3755096	0,6436240	0,6245164	0,0290927	0,4625950	0,2546752	0,2678970	0,2647069	0,0041057	0,2109046	0,4739913	0,2660913	0,0949965	0,3776705	0,0562355	0,2920467	0,1105485	0,5213089	0,3870962	0,3293483	0,4140003	0,6038415	0,5640044	0,4596575	0,1771457	0,0853269	0,1991928	0,7055029	0,5861642	0,5149916	0,1485241	0,3187534	0,3039717	0,5019138	0,0874909	0,3139636	0,6149259	0,3309044	0,0388686	0,1975416	0,2892415	0,1297898	0,4895840	0,4028684	0,2595995	0,0415479	0,2581422	0,2468345	0,6090122	0,0773548	0,4684978	0,1560016	0,3566010	0,0509817	0,0119731	0,6203607	0,3528172	0,4176575	0,0083514	0,6072733	0,2051827	0,4159421	0,1854554	0,4150954	0,6884865	0,2307438	0,4275266	0,4334509	0,3266721	0,1552987	0,1291705	0,1743927	0,3859107	0,1530561
0,2882622	0,4438455	0,2592920	0,1015882	0,6164306	0,0124951	0,6315545	0,3644085	0,4741593	0,2665743	0,2519684	0,2186923	0,3879479	0,6266195	0,6277037	0,6185038	0,3447853	0,0387490	0,2948496	0,2766029	0,0939407	0,4664255	0,3827037	0,6191961	0,1947397	0,3775560	0,4660360	0,5577847	0,3445108	0,0794937	0,2120586	0,0755484	0,2439735	0,2797715	0,0109622	0,1714805	0,2548196	0,4793091	0,1992237	0,0520558	0,0026389	0,1404613	0,1840207	0,2173829	0,3498320	0,3802263	0,1655036	0,4340054	0,2913887	0,1543239	0,3916668	0,0515851	0,2516303	0,6484482	0,4391782	0,4754039	0,0318109	0,4953100	0,3128688	0,4938626	0,0944609	0,2740580	0,2791207	0,3107967	0,0491433	0,5481509	0,3304818	0,3366835	0,4103908	0,1674316	0,7227234	0,1470952	0,7923278	0,0367362	0,4364996	0,0146204	0,4705297	0,0407055	0,4263674	0,0786875	0,0410365	0,4810884	0,2761111	0,1172844	0,0154216	0,1969307	0,1304653	0,4163216	0,1622551	0,3971125	0,5493524	0,3255474	0,4948219	0,4523012	0,4217832	0,0832493	0,4165887	0,0894930	0,3711654	0,1218914
0,4013205	0,7521767	0,4739260	0,0054709	0,5210219	0,0339123	0,4227205	0,1883083	0,3187610	0,4879850	0,3466174	0,1556607	0,4697299	0,4533409	0,3565230	0,4687437	0,7477660	0,0060607	0,1962490	0,0390928	0,2041092	0,3245958	0,6218648	0,4869289	0,0480544	0,0816951	0,2285399	0,6096807	0,3287233	0,0469178	0,3272952	0,1091273	0,2949904	0,4642548	0,0084699	0,3116646	0,1945037	0,5095084	0,3222653	0,1002152	0,0085741	0,2021142	0,0300965	0,4314263	0,3573171	0,1416482	0,1309728	0,2977665	0,4538592	0,2892354	0,0581011	0,0148133	0,2646040	0,6013433	0,2521637	0,4177365	0,0474259	0,5652087	0,4395626	0,6262830	0,0280341	0,2078080	0,6105599	0,4602907	0,0239330	0,4947920	0,2956905	0,3511009	0,2070584	0,1990447	0,7246359	0,2577592	0,7419641	0,0906087	0,4467683	0,0062564	0,4549251	0,0200096	0,2964376	0,0820007	0,0636603	0,4952260	0,4239960	0,3091148	0,0170109	0,3796337	0,1610830	0,2714122	0,0925059	0,2844894	0,5144304	0,1540606	0,5757031	0,6704969	0,2396556	0,0372423	0,2182862	0,0474563	0,4419044	0,0752253
0,6444312	0,3916140	0,2916169	0,0168422	0,4472410	0,0849205	0,2245984	0,1999904	0,3683268	0,5110652	0,3215605	0,3258335	0,3435302	0,3670578	0,1775169	0,4909234	0,3762614	0,0231490	0,0537541	0,0123591	0,1798137	0,1908443	0,4116575	0,3288177	0,1160403	0,1822266	0,2681973	0,4881303	0,5804774	0,1276752	0,3595878	0,0596991	0,3233570	0,6717223	0,0390532	0,2775609	0,3080799	0,3942908	0,1870662	0,3073865	0,0095638	0,1772146	0,0417554	0,4948468	0,4217689	0,2101684	0,1072578	0,6142350	0,4761991	0,1592608	0,0434086	0,0888094	0,4299413	0,6225581	0,2838405	0,5725892	0,0129190	0,3501060	0,1831745	0,6202215	0,0241870	0,0921628	0,3929189	0,8055910	0,0370766	0,6017709	0,4440541	0,4676480	0,3847214	0,2250538	0,5861259	0,1556277	0,4548051	0,1950649	0,5269337	0,0360025	0,5139576	0,0289765	0,2961327	0,1082536	0,0525649	0,4332574	0,4196702	0,1306497	0,0438333	0,3936762	0,1268620	0,4834900	0,1838600	0,4254271	0,5448083	0,3362955	0,5543339	0,2682045	0,3103284	0,1276067	0,2114005	0,0243918	0,4850415	0,0134309
