G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,8435672	1,0797809	0,1837713	0,4890603	0,5987793	1,0135391	0,0935167	0,0998053	0,4083734	0,4227616	1,0955748	0,2135354	0,0375277	0,5140369	0,9393465	0,2356490	0,2409895	0,7711194	0,7273374	0,4304767	0,2328447	1,3189592	0,7720165	0,9300667	0,3005382	0,1878990	0,4527002	1,0681156	1,2321955	0,1116103	1,3000155	0,4491191	0,7269530	0,2111340	0,9700827	0,0589444	0,6385915	0,8679304	0,0567356	0,1080005	0,3609304	0,0947108	1,3601867	0,6367299	1,1004411	0,1211090	0,2198802	0,6436547	1,3083271	0,1708081	0,1535985	1,0158617	0,3077232	0,9319614	0,5713275	0,5214025	0,0015191	0,2142009	0,8829582	0,8733747	0,7619421	0,8904962	0,0344784	0,5907196	0,3198717	0,1346678	1,1336810	1,3320919	0,6339168	0,4796000	0,1959850	0,9148582	0,6663254	0,2439789	0,1122116	0,1013690	0,1931351	0,5236655	0,9722269	0,3169523	0,6723296	0,0343712	1,0274560	0,1730860	0,0632712	0,0500311	0,9807182	0,9248329	0,9089912	0,9041899	0,5945205	0,5333712	0,5189572	0,5375428	0,9990902	0,3118758	1,2192084	1,1966413	1,2213019	0,5648020
0,5945217	1,0170583	0,1612769	0,5604871	0,5572186	1,8397593	0,0239543	0,0920102	0,0509607	0,4259470	0,4214476	0,2185651	0,0357307	0,3058474	0,8958875	0,4211449	0,1156531	0,5658758	0,4222111	0,1009297	0,7167638	0,7149668	0,7727461	0,6023712	0,2477720	0,0072295	0,1483808	1,3974653	1,2007205	0,0170442	1,4602563	0,5036793	0,7096167	1,1326682	0,9558639	0,0404460	0,0811927	1,1073483	0,0776859	0,0449394	0,1778027	0,0482436	0,7102596	0,4924463	1,4080481	0,2216850	0,4955121	0,2155212	1,2184316	0,1180523	0,0648950	0,3278955	0,2761987	1,1013890	0,4796758	0,4745668	0,2488327	0,0088787	0,9305833	0,4814162	0,6070610	1,0693665	0,0847415	0,0453147	0,4058488	0,0155235	0,7837468	1,0095488	0,6239497	0,5385727	0,5986690	0,7779124	0,6898029	0,0938367	0,7786509	0,1990561	0,4238871	0,2984585	0,4703064	0,5197741	1,1704867	0,4607840	1,0817034	0,4853552	0,1535394	0,1810289	0,6265796	1,0546507	0,6015736	1,4353196	0,9533951	1,1536026	0,6116950	0,4685126	0,9652481	0,1492003	1,5891082	1,0236454	1,0639665	0,7965377
1,0260463	1,6952191	0,5999162	0,2568622	0,8951653	0,9400219	0,0765703	0,1741910	0,5767960	0,3013639	0,7255894	0,4226406	0,1042111	0,2895026	0,8824741	0,2138878	0,5527855	0,5810649	0,5203053	0,3920753	0,4214156	0,9997959	0,5394571	0,4908487	0,2185559	0,1758136	0,3267668	1,0652893	0,2886157	0,1277259	0,7260357	0,2345186	0,2414830	0,2912378	0,6598784	0,0833370	1,3582969	1,0956854	0,0769915	0,3923103	0,1933398	0,0223561	1,0321425	0,5841391	1,0850049	0,1031796	0,0824582	0,4503077	1,2182462	0,0985261	0,2880473	0,6902005	1,3522190	0,6533793	0,3830027	0,7564823	0,0016420	0,7831252	1,1202546	0,8864089	0,8795254	1,2659522	0,1712233	0,2292494	0,5281579	0,2129428	1,1551273	1,0385104	0,4756781	0,7817519	0,4430928	0,7385962	0,8534494	0,2756500	0,2262898	0,1156653	0,3462071	0,4142810	0,8201650	0,3589903	0,6675542	0,0214921	0,8095035	0,2360739	0,0909296	0,5688142	1,1941611	0,8672722	0,6468290	0,5015226	1,0111724	1,5156097	0,5356850	0,3825463	0,7713231	0,1507142	0,7668574	1,3934801	0,8828606	0,5875926
0,7130966	1,0571789	0,2386496	0,6105835	0,4641294	1,0563903	0,0620294	0,1850859	0,2344466	0,4329531	0,7109570	0,3299830	0,0385764	0,6086709	0,9567999	0,1422323	0,7924424	0,5400547	0,1143197	0,0838740	0,9993190	0,9469992	0,9722844	0,6289213	0,3193784	0,0724479	0,1971088	0,8062935	0,9845561	0,0305752	1,0582111	0,4919579	1,1208682	0,5271158	1,0484976	0,1686289	0,1298696	0,8885688	0,0610684	0,2082743	0,3126315	0,0792450	0,7365614	0,5594377	1,1015807	0,1723430	0,7012175	0,3630824	0,6908768	0,5515427	0,2751447	0,5498739	0,0577789	0,6118707	0,7021018	0,1789163	0,0671125	0,1297924	1,3545068	0,0704537	0,5391598	1,0943530	0,5928983	0,0952344	0,4440579	0,0481344	0,8976899	0,9882455	0,7975688	0,9959773	0,2936976	1,0665121	0,8189491	0,0872145	0,9623741	0,1121574	0,5257953	0,4044752	0,5314477	0,4238812	0,6412025	1,2395548	0,6082372	0,4532035	0,0551748	0,3326783	0,9832010	1,1962036	1,2065322	0,9612230	0,8984197	0,6660961	0,6369108	0,1819038	0,6392309	0,7458498	0,7106551	0,7023693	0,7526866	0,9855748
0,6438424	0,7900890	0,0208957	0,6903881	0,8514628	1,2685354	0,4977763	0,0994401	0,5054748	0,3561842	0,9274127	0,1574516	0,4607344	0,6267426	1,0105232	0,1090620	1,2056302	0,5718548	0,2498284	0,3978831	0,4220647	0,5596612	1,3945765	0,3971306	0,0291943	0,1128270	0,2194763	0,7492253	1,2588612	0,0982668	0,7134631	0,6841556	0,6552567	0,6597043	0,7659348	0,3767654	1,5420821	1,4626830	0,0616168	0,3359222	0,3561619	0,1024608	0,5921822	0,8501015	1,2261445	0,1127263	0,2463230	1,0549356	1,1335811	0,6955993	0,0632236	1,0012428	0,6809079	0,7716624	0,2543525	0,5658883	0,0120374	0,3839470	0,8608252	0,7416791	0,7473860	0,6099656	0,2222185	0,1697935	0,6127067	0,1673828	0,6257219	0,7623767	1,1606385	0,3802081	0,1355696	0,8150095	0,3476746	0,8578799	0,3632270	0,0912882	0,1401230	0,3708354	1,1597117	0,2907217	0,4233476	0,3259782	0,8455541	0,9057327	0,5409860	0,3279817	0,6851738	0,2692739	0,7883235	0,9965415	1,1510708	1,1944391	0,6743018	0,3420595	0,8140109	0,1729202	0,8615382	1,2086476	1,3594386	1,0878133
0,8923263	1,3614094	0,1737910	0,4071354	0,7647729	1,8690360	0,1685530	0,1197053	0,3524662	0,6460736	0,5354153	0,2859576	0,0203257	0,5503382	0,9875093	0,4436036	0,2369962	0,4173069	0,3856364	0,2404771	0,5239572	0,9798304	0,8551562	0,2501244	0,2054655	0,1562255	0,3100012	1,3107073	1,1035612	0,2622745	1,1883896	0,4394160	0,6399454	0,5774502	1,1463868	0,2466638	0,5981383	0,6283102	0,0302157	0,2172951	0,2294561	0,0826462	1,1436482	0,7167896	1,2414309	0,1032511	0,0872296	0,2100178	1,3362326	0,0980587	0,0186197	1,0341373	1,0279247	1,2711965	0,7679821	0,6989039	0,0162818	0,2829193	0,8064462	0,0748679	1,2801314	0,7391966	0,0580268	0,2296687	0,2460783	0,1017610	1,6519703	0,7515198	0,6174852	0,5278965	0,1702320	0,8952587	0,7820489	0,2065730	0,0147910	0,1102438	0,5976418	0,5846277	0,9058371	0,4712995	0,6676513	0,0067765	1,0055275	0,6862632	0,0613140	0,1359468	0,6607875	1,1226733	0,5965794	0,5936894	0,7644349	0,3492270	0,6784482	0,6272248	1,0380566	0,3447560	0,9785508	1,0184046	0,3647623	0,6633046
0,8670055	0,7427407	0,3133601	0,1160422	1,0025900	0,9718318	0,2038707	0,0152259	0,6826698	0,4145571	1,6165826	0,1032307	0,0299593	0,1992885	0,7520238	0,0464034	0,2049003	0,5164802	0,9242401	0,5472976	0,7260524	1,1298509	0,8668563	0,6338649	0,3385278	0,5482479	0,1889166	0,6638200	0,3252902	0,1654899	0,7189304	0,6529894	0,2582334	0,4617624	1,0973535	0,0694596	1,0461886	1,2143912	0,0471647	0,3078107	0,2970736	0,1636149	1,0599321	0,4333577	1,0374285	0,1488580	0,1033869	0,4704582	0,7668770	0,3120632	1,0203590	1,2108915	0,9529000	0,6094432	0,6137198	0,2559006	0,0772051	0,6342560	1,2767994	1,1446737	0,7616344	0,9624438	0,1687578	0,1883818	0,3659523	0,1626173	1,0905415	0,5805514	0,2881314	0,6258220	0,1086546	1,0193879	0,6832177	0,2134928	0,2669914	0,1602458	0,3504419	0,2462546	0,7193686	0,7416367	0,8679711	0,1291463	0,5049207	0,2781022	0,3021525	0,4072556	0,9391546	0,6477636	0,5765321	1,1777345	0,9190335	1,1014566	0,6553698	0,5772534	1,1381464	0,2306393	1,1760086	1,0501727	1,1726542	0,6577568
0,5163367	0,6887303	0,3738484	0,7785460	0,4704199	1,2329697	0,1830913	0,2406539	0,4112274	0,2529359	0,5123581	0,0287336	0,3365113	0,4236216	0,9264897	0,1167907	0,4496931	0,6091592	0,1639444	0,3191254	0,5629166	1,1503365	0,8972536	0,1416920	0,2202964	0,0060184	0,1264488	0,6659908	0,9428756	0,1110514	1,0780582	0,6765964	0,6266792	0,2131152	1,0320901	0,0731700	0,5009345	1,1559632	0,0173176	0,0420907	0,2554347	0,0941925	0,7207775	0,5378018	1,2067857	0,1994291	0,2268210	0,3909811	0,9229324	0,4338594	0,1942099	0,5840974	0,0642884	0,9241124	0,5401395	0,6771778	0,0103491	0,0470883	1,5553279	0,6821622	0,9565665	1,1646145	0,4136620	0,4088629	0,3610794	0,1402028	1,3873757	1,0183048	1,2954807	0,4880106	0,5424641	0,5614804	0,7890271	0,2541933	0,7920910	0,1517305	0,3847466	0,1239519	0,9337722	0,5840871	0,6572592	0,8321968	1,1250553	0,2711571	0,0574756	0,2126192	0,7950952	0,6220225	0,8412876	0,6679097	0,9397967	0,7620544	1,0804976	0,3741979	0,9573994	0,2380898	1,3308191	1,3979273	0,8832818	0,3174783
1,1157836	1,0664731	0,3202304	0,2686093	0,3969809	1,4347060	0,0738307	0,1221300	0,2713022	0,7527090	0,5260433	0,2117955	0,1152175	0,4648155	0,6504327	0,3889680	0,1995592	0,7993858	0,2143262	0,4106927	0,7533709	1,2097781	1,0228170	0,2986148	0,3147233	0,0462669	0,1986581	0,8485641	0,3463883	0,1552909	0,7714753	0,5954839	0,7725953	0,2582671	1,3186846	0,0941558	0,2585396	0,8491071	0,0191533	0,2755359	0,2692096	0,1612779	1,1566033	0,5087921	1,3695407	0,0442245	0,1749586	0,5527548	1,0320757	0,3545083	0,1447498	0,5531785	0,8438755	0,7044180	0,5834620	0,1073054	0,0187560	0,0263078	0,7989001	0,0481998	0,7820474	0,6935662	0,1117743	0,2181248	0,3079867	0,0931715	1,2163030	0,7033700	0,9067377	0,6425560	0,5920415	1,0726127	0,9518652	0,0926213	0,6489347	0,0552820	0,3752472	0,4613604	0,8237239	0,4418849	0,8357851	0,0916381	0,8099639	0,4288494	0,0708862	0,5672115	0,5915020	1,4426193	1,2242649	0,3060295	0,5724026	0,0860931	0,8799419	0,4089145	0,3615371	0,6599931	1,1463604	0,8590334	0,2706434	0,6569516
0,9214813	1,2559108	0,2882045	0,1309038	0,6251257	0,6729621	0,0473680	0,2116562	0,3816262	0,4488981	0,9031512	0,2553230	0,0124683	0,4441756	0,8591562	0,3411342	0,1156075	0,7193894	0,6153882	0,5137490	0,5421644	0,6888052	0,5270519	0,7777044	0,4248074	0,0965178	0,3471458	1,0538734	0,4667719	0,0650525	1,1639775	0,6417095	0,6578316	0,4336898	1,2706279	0,1871382	1,1725671	0,9899819	0,0128057	0,5023939	0,2346866	0,0528009	0,9294089	0,5804835	1,0966115	0,2856726	0,1509625	0,6600086	0,5762085	0,2413898	0,3369597	0,7165691	0,8177774	1,1178501	0,3703511	0,4884513	0,0925976	0,3467237	1,0691603	1,1701348	0,9911122	0,7044783	0,1649065	0,3404093	0,3487807	0,0534696	0,6568874	0,7943739	0,4887330	0,7092321	0,3451870	0,9669914	0,6417314	0,0639442	0,0823782	0,1135092	0,7936211	0,3374397	0,9116093	0,5980545	0,9100828	0,0340754	1,2277265	0,2781398	0,1251552	0,5320089	0,8671740	1,3060163	0,2831230	0,4555671	1,0097347	0,8227579	0,5310320	0,7794829	1,4831661	0,1915018	1,3659212	1,3452972	1,0527463	0,8862614
0,5486881	0,7790710	0,2848921	0,5361393	0,5433124	0,8838328	0,1699754	0,2529866	0,5356350	0,8160436	0,8442820	0,2180145	0,0714502	0,4924232	0,3970109	0,3272152	0,1159889	0,8109181	1,2377106	0,3245677	0,7266969	0,9238987	0,9216198	0,7873614	0,4725782	0,2727542	0,1757107	0,7481774	0,5475053	0,3746181	0,9447395	0,5376381	0,3894078	0,3121217	1,2932261	0,2351134	0,8599268	0,7936598	0,0080879	0,2428552	0,3104821	0,0312164	0,5718304	0,8761946	0,5124594	0,2867446	0,0415154	0,3355783	1,2457501	0,5237371	0,0851792	0,6005382	1,4129455	0,7339975	0,4180116	0,3499049	0,0062774	0,1196391	0,9413905	0,1230578	0,8661091	0,9060729	0,1617013	0,0920414	0,5197731	0,1817426	0,8238522	0,4279637	0,9249978	0,4752351	0,1738170	0,6388928	0,7241031	0,0426951	0,0388322	0,0478033	0,4021433	0,4407149	0,8285084	0,3292944	0,3978217	0,0088878	0,7105599	0,8134815	0,1647732	0,8413270	1,0761059	0,6594836	1,0853576	0,4054217	0,9736148	0,5860377	0,8145861	0,9068475	1,0363434	0,4998646	1,4592877	0,8317847	0,6955659	0,9651781
0,8615130	0,8648575	0,2448763	0,4636321	0,5509728	1,0755295	0,4595965	0,0454111	0,7579169	0,4593377	0,6616433	0,2149704	0,0071034	0,5098993	1,3879547	0,1776348	0,5915597	0,4698409	0,3771791	0,2917652	0,6395457	1,3410066	0,9262980	0,3881789	0,2162262	0,2157294	0,1673429	1,0645116	0,8969340	0,0541836	0,8618347	0,4241995	0,8402333	0,6478898	0,9377431	0,2126012	0,2198691	1,2989371	0,0864903	0,3930781	0,2147359	0,0891174	1,1657881	0,5681133	0,8925636	0,0315389	0,1074317	0,6961201	0,9567293	0,3752673	0,2539320	0,7163546	0,6815144	0,9146373	0,2689713	0,7533464	0,0028811	0,3129021	0,9732182	0,5481259	0,5557775	1,5779075	0,1808691	0,2417166	0,5185789	0,1783364	1,3590212	1,2664339	1,3464804	0,6999825	0,4763424	0,7917845	0,7599719	0,0951704	0,1910065	0,1329223	0,6301889	0,5097921	0,8640186	0,4001881	0,6789384	0,1031438	1,1316926	0,4670219	0,1597349	0,2538256	1,4034532	0,4984773	0,6957805	0,6468013	1,0438315	0,9239896	0,7643023	0,7526728	0,8580893	0,0259744	1,0482446	0,9372187	0,7833282	0,5026579
0,5832433	0,7044615	0,1961926	0,3725395	1,6762254	1,0772730	0,2176811	0,2851618	0,7756358	0,6171414	1,0360731	0,0930907	0,0640238	0,7688059	1,4320604	0,0804468	0,4052023	0,3650172	0,3316623	0,2851393	0,3074610	1,2485549	0,8292828	0,3861076	0,2072212	0,0261526	0,0860719	1,3818410	1,2143357	0,0226558	1,3615091	0,7933981	0,3689035	0,5405939	0,8571921	0,1893356	1,0110309	1,1580578	0,0303690	0,0458482	0,1415241	0,0526179	0,6334846	0,3152647	1,2235590	0,2406143	0,1399127	0,5174487	1,0084335	0,3512398	0,0119641	0,9075751	0,2067785	1,0264692	0,4045317	0,7047409	0,0513335	0,6619474	1,3924493	0,9532030	1,4023101	0,6453521	0,3618266	0,1839005	0,5755989	0,0832005	1,2704266	1,1578847	0,9053940	0,6024090	0,3382047	0,8587763	0,2972770	0,1031932	0,7653829	0,0487231	0,4131014	0,3756552	0,6727311	0,3296757	0,7012615	0,3892673	1,2069688	0,4381868	0,4004098	0,5996084	0,8900666	1,2232284	0,4178893	1,0900174	1,3966061	1,1678134	0,3697412	0,5161182	0,9789479	0,1408929	1,1211134	1,2782539	1,0854923	1,0347705
0,6932508	1,1152971	0,4697294	0,2459175	0,3246208	1,2926182	0,1134535	0,0775881	0,9458151	0,1472039	1,2328345	0,4841701	0,0426447	0,4944102	0,7502742	0,3938123	0,3451218	0,7564337	0,8065086	0,5478232	0,5716072	1,3418520	0,8063391	0,4160615	0,1010180	0,1157630	0,1574826	1,1584833	0,8942633	0,0749213	0,6814956	0,2413701	1,2794864	0,1415864	1,2698389	0,0722628	0,9495722	0,9595229	0,0072498	0,2082401	0,2841555	0,0290145	0,9275986	0,5603046	1,3480363	0,2547598	0,0807377	0,5599415	0,9544724	0,1673632	0,4188054	0,7379306	0,9015936	0,9580625	0,4280304	0,4484794	0,0037810	0,4325299	0,8902132	0,8930561	0,5855234	0,7308128	0,1254171	0,2753251	0,4823351	0,0882544	1,2388851	0,6677265	0,5446051	0,9577176	0,1628656	0,7160900	0,8710867	0,0702220	0,4012008	0,2121721	0,6430492	0,4626017	0,7524324	0,3715166	0,9290402	0,0266109	0,7795393	0,3622018	0,1555478	0,2346243	1,4064762	1,0436157	0,8581665	0,8004644	1,0471643	0,9871130	0,6755036	0,8360901	1,2483703	0,1888956	1,2536353	0,3242222	1,1162356	0,6181355
1,1835393	0,8458690	0,4448169	0,2459025	0,5988096	0,9161144	0,0158633	0,0151739	0,5216017	0,6402809	0,3330076	0,2059103	0,0653778	0,2517603	0,5277097	0,1618575	0,0597709	0,6165455	0,2301506	0,3933526	0,7143038	1,0909771	1,1371197	0,6574147	0,2783111	0,0838959	0,2437327	0,8733969	0,6203073	0,0135982	0,9963344	0,3388937	0,8548863	0,1325827	0,8689222	0,0421053	0,7621366	1,1138624	0,0118566	0,2584733	0,2930799	0,1288462	0,7585304	0,9171238	1,1878243	0,1367938	0,1213775	0,7333184	1,1248418	0,1717851	0,2708782	0,8321942	0,7553324	1,0719012	0,9383533	0,4434215	0,0018711	0,4763106	1,1425169	0,9945380	0,5664710	0,8970557	0,1743545	0,6200595	0,3323367	0,0759819	0,9085371	1,0679441	0,4101455	0,4703140	0,3678844	0,6549849	1,1524875	0,0646632	0,2243505	0,1191066	0,6497276	0,9463617	0,8904263	0,6965969	0,7326022	0,0295955	0,8205716	0,1575304	0,0580859	0,3740607	0,5881610	0,8333579	0,2863907	1,1229169	0,8539840	1,1356282	0,3930039	0,7211752	0,9180241	0,1908828	1,4846826	1,3095935	0,8221285	0,5084278
0,7383537	1,3488939	0,1031091	0,3623595	0,4933948	1,3433447	0,0611135	0,0197860	0,2174923	0,7752125	0,5498781	0,3628711	0,0019435	0,5197076	0,7194883	0,4245973	0,0610669	0,5837374	0,6376891	0,6614230	0,5726500	0,8286336	0,8595182	0,6374674	0,2782434	0,0877942	0,1904715	0,9123247	1,6326619	0,0871817	1,0380007	0,4697941	0,8806017	0,3456779	0,9763657	0,0480629	0,4270713	1,2740583	0,0984724	0,1419348	0,3284605	0,0714673	1,2598249	0,4893612	1,0369775	0,2685715	0,1135905	0,5817132	1,4796367	0,2302964	0,0167594	1,0808203	0,6468759	0,8565193	0,4479126	0,3566472	0,0867248	0,1211631	0,5460286	0,3875009	0,8304443	0,8838471	0,0990590	0,2163187	0,4151015	0,3722073	0,8595832	0,6541234	0,8505801	0,6304428	0,3213322	0,8093569	0,7246368	0,0641465	0,0367664	0,1245531	0,5176348	0,2183125	1,0333138	0,2517647	0,8153702	0,0547260	0,9966948	0,6311582	0,2017488	0,1211625	1,3357253	0,9106617	0,3923838	0,6969350	0,5869089	0,6561395	0,4155601	0,7089025	1,1389752	0,1096908	1,3830715	1,1802680	1,0965831	1,0077951
0,4526854	1,0277843	0,1668638	0,0886334	0,4321078	1,2660318	0,0533209	0,0323036	0,2935812	0,2947839	0,2468382	0,4326366	0,0173470	0,6828086	0,8161547	0,0714112	0,1419919	0,6120743	0,5573362	0,3088937	0,8638544	1,6275521	0,8451085	0,8114165	0,0620126	0,1658138	0,0757490	1,3872463	0,8216789	0,0264055	1,1072465	0,3499035	0,6425414	0,5067127	0,9825757	0,1261593	0,4454187	0,8414843	0,0177304	0,0693271	0,4722653	0,0307167	0,6618950	0,3306256	0,7816443	0,1669215	0,2096026	0,1453437	1,2463063	0,1152705	0,4085770	1,1181656	0,3653294	1,2522065	0,4597959	0,4595164	0,0724835	0,0447554	1,3084873	0,0603563	0,8389432	0,8010957	0,0687554	0,0412461	0,6705690	0,0945670	0,7692609	1,2097994	0,6119854	0,7751794	0,4365207	0,8463618	1,3434355	0,0540395	0,4093900	0,1604039	0,6498230	0,4383088	0,2273785	0,4591909	0,7276998	0,0978169	1,1186892	0,3875031	0,2338342	0,3705954	0,6161205	0,5961122	1,3208160	0,5801689	0,6761892	0,5919298	0,9662923	0,5595644	1,2409319	0,6138714	1,6036633	1,1270406	0,5337798	1,0160021
0,8707575	1,0024755	0,1979514	0,2965835	1,1116718	0,9787802	0,2694157	0,1235753	1,2361706	0,1281343	0,5213221	0,2078578	0,1663405	0,5244410	1,0327073	0,0316934	0,4534749	0,5062535	0,7204256	0,7044523	0,5933648	0,3842949	0,7773723	0,4033711	0,2266450	0,2389036	0,5888833	0,8763132	1,1324750	0,0380354	0,9044988	0,4189812	0,5604612	0,1379987	1,0944974	0,0407091	0,6489279	0,6748798	0,0103914	0,6275039	0,4379105	0,1358490	1,0581432	0,5800494	0,6480494	0,2764500	0,0749535	0,7583209	1,0675000	0,5776855	0,2323661	0,6439038	1,0594820	0,7446329	0,5119871	0,6683653	0,0088303	0,7602141	0,4612464	0,9291803	0,8583209	1,0669767	0,3149048	0,4959094	0,4557202	0,1019450	0,7733449	0,8917727	0,1917021	0,5459340	0,0846890	1,2118589	0,4001140	0,2210860	0,1591462	0,2888302	0,2436850	0,5205588	1,1884739	0,6542322	0,8090162	0,0729114	1,1228605	0,0896511	0,7161296	0,1775116	1,5574196	0,4209261	0,3930584	0,9527083	1,1719294	0,9489134	0,7001369	0,5457392	1,3375408	0,2489525	1,2440420	0,9512814	0,8507437	0,3816802
0,5736338	0,6867129	0,0846593	0,5226450	0,6478464	1,1624217	0,1083334	0,0963575	0,3397842	0,5833772	0,6163393	0,0072945	0,3089850	0,3844260	0,9782454	0,0148742	0,5604679	0,2631390	0,0927541	0,2390580	0,5319858	0,9473160	0,7690981	0,4036632	0,1841674	0,0263820	0,0086619	0,7576999	0,8876944	0,0813426	0,8492763	0,3946335	0,4432589	0,6117243	1,2585664	0,0141018	0,3937958	1,3326016	0,0063068	0,1690434	0,0441183	0,0292634	1,0206669	0,3284821	0,6498415	0,1345522	0,4171456	0,7344715	0,8856805	0,7090242	0,3187101	0,8203973	0,0920884	0,8375984	0,1351642	0,3644474	0,0116017	0,1964206	0,9012869	0,5836997	0,6927997	0,7754852	0,3876903	0,1931432	0,4136592	0,0625691	1,0502749	1,0737875	0,4428812	0,6057934	0,6989759	0,8801983	0,8737154	0,0124635	0,8487003	0,0386359	0,3742801	0,1126571	1,0144280	0,4583599	1,3492836	0,9960926	0,8974391	0,3914675	0,1218735	0,3009947	0,9267915	1,2899504	0,4378118	1,3876296	1,1488189	1,2176948	0,4965902	0,3133679	1,0530347	0,0531800	0,6828817	0,8664217	1,2676714	0,8620132
0,9410138	1,1951079	0,4628058	0,3343792	1,0733612	1,0122706	0,3950140	0,0196246	0,8023620	0,5828278	0,5069848	0,4289852	0,1210671	0,4107517	0,9057789	0,3128161	0,4961395	1,0585290	0,7085936	0,2910432	0,2864332	1,0411659	0,5688370	0,7785703	0,3457839	0,3548430	0,4326917	0,9504433	0,2042523	0,2304029	0,8322838	0,4528146	0,4667591	0,2899437	0,9063786	0,0739553	1,3122936	1,0313057	0,0675480	0,0986705	0,3423642	0,0785593	1,1990968	1,0042397	1,2281157	0,2010514	0,1036820	0,5306390	1,0026901	0,2305839	0,2912720	1,1014289	0,8895405	0,6411602	0,5473130	0,5271377	0,0175591	0,6960766	0,7414289	0,6054789	1,2811665	0,8844438	0,0134166	0,2547903	0,4569524	0,1262883	0,8475739	1,1928916	0,5844233	0,1909687	0,0782159	0,5494789	0,4936676	0,2625199	0,2142174	0,0937016	0,4705794	0,3019888	1,0184499	0,2170469	1,0303982	0,0485765	1,3356595	0,8521691	0,4037051	0,2547096	1,4987393	0,4910648	0,3203184	0,5260872	1,0131218	1,1930320	0,4692728	0,6514609	1,5597243	0,1696348	1,3314697	0,7719539	1,1969782	0,6974525
0,6068939	1,0810343	0,3312621	0,5344599	0,4109528	1,0011589	0,0398008	0,1030891	0,2579424	0,3957762	0,5119570	0,3462092	0,0150597	0,4930956	0,7666179	0,2365205	0,2987635	0,4675252	0,2390140	0,3668460	0,6708250	1,0419434	0,4288527	0,2745655	0,3296438	0,0534883	0,1897299	0,9103717	0,4562470	0,1543505	0,6826518	0,4936053	0,7132116	0,4190427	0,8839448	0,0588306	0,2954324	0,8148321	0,0158649	0,4389701	0,2189388	0,2371830	0,9391333	0,9173220	1,2138400	0,1562839	0,1192664	0,3449949	1,4824024	0,2771826	0,3894041	1,2313369	0,7279659	1,0225578	0,4902232	0,2841698	0,0524273	0,2350253	1,2972694	0,1041425	0,7207173	1,1008727	0,0471882	0,0173102	0,1862074	0,0516437	0,5241781	1,0075519	0,5183179	0,6467445	0,3882953	0,8462233	0,7951146	0,0705894	0,2256767	0,1009255	0,4373466	0,2677032	0,6499607	0,4932256	0,9032998	0,1038038	1,0386662	0,3755007	0,0920882	0,3213178	0,8617331	1,0551775	0,4426607	0,5032087	1,2192192	1,1353661	0,6472460	0,6489407	0,7820954	0,4698996	1,4473993	1,4046261	1,3235487	1,1533967
0,8288574	0,8867500	0,3370665	0,3173757	0,6615778	1,2299585	0,0418408	0,2013274	0,1336840	0,7896960	0,4293456	0,2896429	0,0274984	0,6217260	0,5476459	0,4511832	0,3248519	0,5682585	0,7148227	0,3817829	0,6635822	0,9523173	0,6052331	0,5119114	0,0789393	0,0173818	0,2627701	1,1329608	0,2198638	0,3344493	0,6689488	0,3951547	0,3854937	0,1899123	0,9660943	0,1185378	0,0481961	0,7907052	0,0783386	0,1590283	0,2707068	0,0739253	0,7770936	0,6833204	0,8612027	0,1122268	0,0397732	0,5354834	1,1316525	0,4664694	0,0826168	0,5046411	0,6789891	1,1194025	0,4985969	0,4026208	0,1706167	0,2412817	0,6809514	0,1824156	0,9254642	1,0914594	0,0674213	0,2178205	0,3886795	0,0716755	1,4382424	0,5600230	0,6615249	0,8447094	0,9551062	0,9319746	0,9917664	0,0914680	0,1006842	0,1510632	0,4113326	0,4693104	0,7759560	0,4206978	0,4791465	0,0494787	1,0611775	0,4999238	0,0823548	0,4444706	0,9212975	0,7473954	0,7805714	0,3820936	1,2099473	0,5219234	0,8505854	0,6546976	1,0056179	0,4914627	1,1892611	0,7724807	1,3421337	1,1658819
